52,50
71,26
23,6
24,14
89,9
36,76
6,95
32,66
69,27
34,82
99,50
79,83
83,25
58,44
3,59
8,35
36,76
24,34
25,86
85,71
93,21
91,79
18,67
30,19
79,4
35,32
99,38
39,65
38,28
35,24
96,76
79,74
45,82
73,12
46,33
59,59
95,96
94,20
4,73
70,27
62,31
13,14
48,81
100,52
38,65
77,13
93,1
43,96
83,36
44,81
62,34
95,19
6,27
47,85
64,95
52,58
14,18
53,41
57,24
30,6
49,19
2,24
52,45
13,32
65,20
85,60
2,98
0,88
72,38
24,26
55,96
20,35
97,8
62,40
75,80
10,47
88,78
47,24
70,1
4,90
17,67
75,45
32,28
22,85
6,90
40,49
47,69
97,52
50,29
39,42
36,83
99,90
2,10
53,17
91,73
49,60
2,41
95,77
93,99
27,27
99,73
21,17
25,9
6,35
14,100
79,49
72,35
27,34
74,40
79,93
85,51
60,40
32,2
36,91
96,37
86,22
73,85
70,91
85,56
41,32
29,55
60,45
22,55
72,32
70,38
63,84
94,84
34,15
73,88
40,98
98,69
65,80
7,93
49,2
79,1
50,62
11,63
47,4
70,47
57,47
58,46
25,68
17,36
2,44
17,42
34,48
10,25
13,79
80,32
95,61
28,64
49,23
54,0
78,5
31,39
91,47
91,60
7,75
9,80
15,32
60,88
89,87
87,71
42,16
9,79
40,32
42,33
67,15
39,70
3,69
99,73
92,83
90,65
0,42
16,14
70,59
17,86
97,9
73,40
36,8
9,39
33,38
63,49
100,74
78,60
13,61
13,51
77,14
77,28
10,10
91,70
49,20
40,76
43,19
65,4
55,25
24,31
56,34
16,48
32,15
19,35
12,54
3,73
9,27
82,86
43,26
52,81
85,27
67,61
69,41
66,54
90,59
59,73
17,81
78,60
83,92
89,97
21,95
30,10
44,10
21,97
51,95
81,77
27,62
13,53
68,87
84,85
1,50
26,22
57,40
70,93
46,93
5,35
85,47
59,72
81,0
35,60
62,85
8,27
57,36
23,77
43,79
75,26
51,84
75,15
28,90
40,6
32,92
56,58
73,33
97,74
15,93
44,68
59,16
97,21
42,48
73,99
7,21
95,98
92,4
72,30
10,12
75,58
68,57
21,24
11,33
56,36
37,93
51,19
11,48
32,93
77,6
8,44
70,89
75,19
19,25
34,99
70,25
31,18
100,90
85,5
18,3
65,70
91,22
25,88
34,44
2,81
66,27
49,85
94,4
11,97
15,85
19,76
55,25
20,10
94,3
53,35
82,68
54,50
61,39
36,51
77,15
63,41
94,55
44,77
7,52
33,85
71,16
68,35
72,38
75,80
20,55
3,25
69,70
52,71
52,57
78,68
60,86
1,59
19,16
84,13
37,32
22,47
14,74
11,85
65,1
34,99
28,42
46,63
76,15
48,38
22,73
98,92
59,57
42,43
69,26
17,30
15,75
85,8
43,51
46,100
97,46
64,10
34,100
89,73
65,44
89,26
37,56
60,13
40,11
38,81
62,44
16,24
53,16
8,44
45,72
12,58
92,32
72,63
63,88
0,58
75,16
48,25
81,95
11,55
25,62
88,84
78,52
7,94
94,78
25,2
80,34
81,15
47,19
61,76
99,51
88,85
96,67
72,14
66,87
5,0
65,41
62,46
46,80
40,55
38,40
64,22
86,72
47,32
4,35
52,90
65,6
60,85
57,36
98,28
27,12
27,71
13,52
5,92
89,68
2,57
45,60
16,62
50,5
37,50
23,42
65,21
35,37
67,72
92,49
4,17
86,4
36,20
48,37
55,80
5,46
2,51
1,1
79,65
9,30
85,62
43,91
55,54
16,82
77,83
12,29
6,54
28,55
67,65
67,70
92,1
76,66
36,41
14,85
21,75
10,20
21,89
51,93
47,49
46,48
22,100
43,97
4,100
68,14
27,18
44,13
88,25
88,95
26,32
19,30
79,43
53,89
62,92
79,66
43,27
43,71
12,59
27,28
41,62
46,47
70,21
16,84
52,36
0,19
97,7
15,20
14,36
87,5
27,17
26,5
10,56
84,6
24,25
10,92
14,10
83,51
50,43
59,78
