88,68
69,65
44,11
64,34
2,6
94,51
63,54
65,47
84,93
66,83
27,12
67,63
28,94
41,10
28,12
25,22
33,27
10,73
94,56
23,79
31,88
32,74
20,92
1,64
82,2
76,77
62,94
99,56
83,94
99,1
72,7
66,46
83,27
75,81
38,73
92,53
2,29
38,99
62,28
38,34
49,90
90,99
38,98
3,32
40,10
63,15
0,55
61,81
21,41
56,35
45,94
81,59
69,99
90,52
46,61
60,53
78,38
12,49
59,68
72,55
29,87
97,14
92,91
59,18
90,61
70,69
47,38
27,68
42,57
58,40
47,74
69,84
11,56
45,65
22,22
73,96
84,78
23,96
51,48
23,6
3,14
96,40
45,47
86,86
81,99
36,77
40,93
31,42
61,85
24,37
39,98
87,54
47,52
54,47
63,96
47,58
48,13
36,6
17,79
45,95
66,99
39,69
59,43
13,52
54,68
43,21
11,67
0,20
57,31
58,21
68,52
56,22
91,90
12,19
12,48
46,21
76,34
68,94
56,30
28,54
15,65
75,92
58,43
84,83
47,19
67,51
77,68
5,84
66,44
2,64
10,24
91,68
77,70
92,42
66,26
64,86
93,25
67,73
90,4
100,7
40,25
84,54
32,24
76,59
85,76
12,35
37,43
23,93
36,14
51,3
87,38
24,50
50,75
74,33
65,53
25,98
27,50
74,67
62,65
59,18
95,0
19,78
0,75
66,72
27,8
15,28
89,12
86,41
10,52
24,68
17,6
21,39
5,29
63,5
44,79
0,62
45,100
97,79
38,77
66,32
91,69
97,92
68,46
55,60
88,74
35,98
64,50
9,45
95,80
27,99
20,88
17,51
60,39
71,63
70,26
48,44
41,12
4,69
54,77
14,88
75,84
43,71
72,30
97,81
75,19
20,18
60,16
36,0
69,62
93,29
28,86
64,23
79,72
59,26
54,38
81,18
5,95
29,75
16,76
25,19
30,60
82,25
91,87
87,78
32,56
50,0
33,11
54,59
55,93
57,81
79,83
88,76
64,21
32,34
78,24
85,0
76,17
29,98
53,60
54,76
17,59
89,96
67,43
63,18
0,48
85,47
46,31
29,17
64,51
40,53
97,15
34,80
9,39
70,90
75,44
18,34
97,5
95,79
10,10
15,44
26,94
72,44
53,60
88,27
76,35
73,0
30,23
32,47
17,24
57,75
47,64
16,83
70,76
0,23
57,16
48,97
93,66
24,52
34,88
24,51
38,81
74,79
25,54
71,89
52,36
27,43
51,0
68,17
42,74
1,36
33,56
96,76
34,86
72,14
11,19
39,31
24,9
94,26
13,58
76,65
69,33
54,80
1,90
48,92
52,94
53,97
58,61
94,94
8,71
15,28
34,66
16,21
78,24
39,8
22,94
36,9
16,69
32,83
76,38
89,7
82,29
22,49
35,8
35,8
86,55
76,51
63,91
67,2
18,89
25,67
56,58
63,83
39,71
35,40
92,1
29,63
38,18
100,21
77,93
85,0
6,90
36,60
66,3
19,2
4,60
26,70
31,63
82,81
73,32
1,7
45,68
60,15
87,20
2,90
78,11
87,8
9,77
38,52
97,79
86,26
26,61
9,82
54,88
62,90
72,12
61,58
18,88
95,64
61,87
35,73
88,98
6,39
94,43
88,70
35,43
48,55
13,60
91,2
71,62
29,54
59,63
68,96
59,44
37,14
31,63
51,9
98,63
57,84
0,41
63,5
61,76
57,18
18,51
99,68
86,83
29,46
0,100
38,9
47,17
69,46
81,61
90,32
71,82
27,88
30,63
76,61
10,62
39,60
7,36
24,5
35,64
31,14
53,50
23,85
42,63
99,82
