69,87
58,94
92,82
73,38
39,3
63,85
70,1
41,5
12,63
14,65
15,10
20,18
1,61
93,64
8,25
3,53
77,32
37,7
15,18
29,33
92,44
32,73
91,39
2,24
92,92
2,8
69,19
36,55
67,7
14,90
60,90
78,17
24,24
50,63
38,66
44,58
87,27
28,59
25,82
8,36
16,87
92,32
2,87
22,94
62,27
52,12
88,0
58,39
75,47
72,6
10,16
17,3
80,58
15,71
80,0
99,98
32,70
58,33
46,8
63,99
79,21
19,53
62,83
73,18
3,71
6,14
50,90
23,38
41,0
98,83
39,72
77,69
23,12
49,5
37,65
98,28
20,94
8,100
3,79
27,82
21,90
3,41
11,98
70,46
71,50
97,42
54,89
89,2
27,13
85,7
80,38
9,60
60,8
35,90
23,37
37,43
2,41
23,88
1,14
58,47
50,8
72,56
6,67
31,47
85,38
46,97
48,48
47,73
95,60
18,62
91,84
13,47
18,95
90,79
57,53
56,4
76,5
64,3
74,69
59,60
77,14
50,62
83,12
84,15
44,13
47,25
24,84
41,21
14,70
66,63
17,21
73,57
70,50
60,13
58,67
50,21
35,41
77,2
77,24
77,3
61,19
65,28
31,82
19,48
21,13
74,60
25,29
20,4
52,1
76,10
58,30
26,62
71,76
26,28
45,65
68,20
45,11
91,14
74,17
84,59
96,52
32,96
43,38
53,78
64,59
52,70
32,46
12,42
96,68
92,30
61,65
81,37
92,7
89,57
0,40
93,3
1,12
29,51
59,40
94,68
30,3
60,68
93,95
68,90
82,47
2,4
3,5
62,20
90,61
42,99
24,99
35,34
34,50
21,68
46,20
90,17
91,58
65,42
78,65
79,75
82,9
90,37
36,28
85,88
58,92
60,69
44,35
24,28
41,49
39,67
49,22
68,39
14,50
99,39
26,2
48,95
16,15
49,80
71,53
36,94
83,42
79,61
67,21
15,6
7,23
25,52
3,49
11,86
77,53
81,8
2,3
45,27
72,85
68,19
2,94
59,84
45,74
63,75
57,78
25,68
37,34
6,51
96,24
64,28
36,0
45,25
74,44
32,93
81,45
23,33
87,72
93,25
2,77
15,73
26,2
83,46
69,82
82,15
30,64
94,98
84,92
21,78
47,10
49,71
94,32
61,87
65,67
49,76
97,99
19,80
80,97
58,74
92,40
88,25
70,89
29,35
5,12
37,48
3,44
75,38
98,50
98,23
88,35
70,4
9,97
77,47
32,19
19,40
67,96
86,49
7,72
8,78
43,61
79,91
88,100
66,44
40,70
30,19
99,57
49,59
19,20
85,17
59,33
21,42
30,18
74,49
56,52
52,10
51,57
75,75
40,10
99,74
67,62
29,79
84,14
100,67
22,78
37,92
51,37
54,66
2,66
98,0
31,28
18,59
71,50
14,59
19,2
64,65
50,42
5,42
96,2
17,3
30,69
49,72
29,27
89,77
84,7
99,46
43,43
17,98
12,93
65,20
48,98
44,21
24,80
28,55
13,5
8,0
62,17
15,46
87,8
19,28
37,56
25,0
54,54
29,57
28,88
91,89
50,16
41,21
52,26
94,90
11,7
43,96
37,78
70,76
65,67
51,43
73,45
70,71
68,20
5,67
15,67
44,58
13,25
83,95
43,40
21,94
68,7
5,85
35,36
75,70
4,86
49,69
0,6
92,65
92,76
81,41
66,8
48,21
13,85
76,87
34,47
58,79
31,45
8,3
66,60
78,47
17,47
23,9
6,55
89,70
84,83
27,78
94,52
35,62
0,22
6,48
32,56
49,92
40,17
64,52
47,58
82,12
8,40
80,85
44,25
38,60
30,46
78,45
65,61
12,64
63,38
85,12
37,42
62,0
79,77
96,6
83,37
54,91
41,31
71,83
87,96
58,76
91,46
11,46
8,72
8,13
46,35
20,5
34,74
15,22
78,82
95,20
30,20
67,28
18,30
5,74
27,79
90,81
16,77
94,33
68,92
43,71
8,41
97,55
86,81
85,99
24,10
100,97
39,33
31,24
0,69
48,29
70,72
70,54
12,99
84,89
55,99
77,26
92,76
91,18
51,15
13,82
45,33
47,19
51,72
22,95
99,81
36,83
44,69
87,67
98,12
27,98
66,3
55,39
89,17
74,45
73,19
26,15
55,25
9,84
46,53
39,44
25,94
88,98
54,28
79,47
23,69
43,18
83,1
63,27
27,85
92,8
87,35
7,16
89,71
83,95
0,80
45,76
3,36
70,96
95,91
91,95
10,54
65,22
95,71
5,91
46,11
62,38
49,37
48,78
72,6
54,45
38,12
9,21
42,55
56,83
11,10
9,31
3,30
10,73
5,10
84,73
90,24
75,25
44,4
2,24
81,3
56,51
57,15
84,81
90,17
10,10
30,69
88,64
34,41
2,33
94,11
81,61
58,12
79,48
99,49
52,10
36,88
15,94
95,67
74,86
44,14
32,90
40,87
51,47
18,44
87,95
76,52
11,33
75,47
83,63
83,51
67,7
93,38
78,2
29,76
0,88
81,22
69,91
54,49
55,74
39,63
3,3
80,32
84,17
33,10
22,72
83,9
69,3
76,72
1,39
79,2
7,7
37,70
23,92
18,46
80,34
61,91
69,22
64,19
83,11
53,55
65,46
43,63
56,19
6,67
96,30
55,19
64,92
14,98
74,83
47,92
8,51
23,54
47,3
97,70
62,13
11,73
12,77
49,69
75,58
75,40
31,57
43,89
3,77
50,58
98,26
