15,54
93,90
9,50
1,23
2,7
60,38
93,32
100,30
52,95
97,73
85,38
62,11
37,92
38,20
88,43
8,27
56,46
15,39
12,20
93,87
84,54
50,63
98,26
85,46
64,69
80,78
59,31
53,25
23,3
52,39
96,43
18,34
56,36
21,77
94,12
27,79
13,16
85,44
58,24
51,0
69,55
30,41
84,57
17,6
39,5
5,9
38,56
26,31
45,75
80,42
28,45
78,24
92,56
24,65
49,78
72,55
60,12
89,51
85,84
76,79
4,23
25,61
71,94
32,71
34,100
98,69
93,64
10,37
53,16
79,11
99,14
45,37
93,16
38,28
71,77
86,10
41,36
31,74
81,89
16,38
93,49
31,13
10,76
26,8
6,69
26,58
96,100
16,15
31,27
53,76
88,12
70,89
76,76
46,9
60,68
81,91
20,37
32,57
9,63
58,90
4,53
63,96
75,44
21,29
53,96
46,35
56,90
94,3
86,38
46,29
30,35
63,36
45,46
78,30
66,44
85,64
11,67
7,87
97,63
50,21
63,75
36,76
23,32
62,24
99,46
20,62
22,32
58,16
4,10
55,53
26,84
72,75
80,83
93,50
8,30
58,90
11,60
6,59
79,35
36,10
2,67
10,64
95,77
39,51
81,88
57,29
8,91
46,80
45,77
66,86
97,1
55,47
38,4
47,21
26,85
84,16
46,61
84,62
71,19
7,83
61,29
55,79
37,45
93,16
75,35
71,19
95,49
4,1
29,77
12,48
10,85
67,44
82,99
10,59
7,19
65,10
84,46
42,40
54,74
30,48
61,75
97,84
28,53
23,46
36,67
62,23
51,73
59,27
50,67
38,20
6,95
17,38
10,63
80,60
72,33
100,14
17,78
90,60
60,47
90,97
7,35
83,14
87,50
33,22
66,39
95,4
82,19
90,54
58,54
82,27
11,72
52,88
22,23
23,63
53,79
47,4
50,15
64,38
1,28
24,94
90,31
50,49
9,86
78,92
32,10
62,67
60,28
30,4
84,47
20,42
26,73
59,99
19,64
89,36
27,33
18,42
49,1
48,8
3,59
95,65
56,92
14,29
62,7
9,14
90,82
4,4
22,4
72,49
28,1
53,90
15,96
18,23
85,78
16,48
13,52
2,87
34,89
14,3
52,28
88,96
77,46
80,21
74,64
17,85
44,100
19,58
3,45
48,81
98,66
22,61
29,92
28,7
70,93
14,1
26,99
85,91
76,15
70,54
51,11
97,66
87,23
53,81
91,38
29,34
33,14
93,54
38,94
45,26
96,11
82,100
26,65
49,50
1,78
13,82
4,40
45,19
66,17
1,92
80,82
75,74
1,32
64,5
67,35
1,82
29,100
44,91
26,99
37,7
94,71
19,43
34,32
80,71
62,18
7,4
81,98
26,41
75,1
29,76
44,73
46,47
56,43
16,6
26,57
68,22
68,100
30,0
76,54
23,0
45,59
66,58
39,23
45,5
10,23
9,32
17,20
72,7
61,14
76,17
23,21
35,34
41,34
78,85
77,93
89,61
38,28
84,43
26,56
26,77
93,75
90,43
56,8
58,37
24,46
43,4
1,29
6,78
81,16
46,28
13,35
79,37
54,38
94,45
75,84
62,95
40,28
24,66
77,20
37,18
83,98
63,93
73,18
36,95
73,0
99,42
61,62
18,73
9,42
22,70
67,29
82,56
65,99
88,80
65,59
98,60
13,86
16,56
93,84
67,67
51,97
46,83
22,48
47,17
0,27
47,35
17,6
44,86
1,36
85,35
96,84
1,21
77,53
12,3
54,70
42,8
61,53
57,41
24,18
16,1
63,52
85,69
11,16
32,17
70,25
70,11
90,26
86,23
7,16
42,3
10,71
49,68
63,70
62,65
89,21
8,16
12,58
52,24
17,100
92,0
55,35
24,36
88,14
38,80
47,21
18,17
12,99
83,3
77,86
44,89
43,61
76,94
79,33
58,13
59,36
2,37
28,68
43,71
15,90
14,24
4,44
73,9
8,68
40,35
86,21
48,21
84,53
62,29
9,100
36,26
79,34
63,33
96,79
81,6
72,89
87,5
79,98
52,32
28,70
66,5
27,48
25,96
17,89
25,95
42,60
94,13
7,80
70,22
48,5
78,31
64,22
72,17
6,15
56,86
11,77
82,45
73,75
21,82
27,64
30,36
48,59
26,23
5,65
38,30
31,62
39,42
49,65
64,0
71,66
2,58
62,63
11,43
69,72
47,34
40,90
25,70
50,55
79,60
5,52
67,87
56,83
7,39
19,1
100,39
52,85
23,26
32,73
20,57
19,38
45,79
14,36
53,54
72,86
99,77
41,2
91,98
74,99
52,6
93,45
17,89
24,39
21,44
87,70
48,25
8,29
17,22
74,80
87,1
47,84
15,39
61,34
39,92
15,86
61,29
95,61
89,16
18,3
75,99
31,23
43,19
10,9
58,8
66,83
3,56
100,21
80,3
61,2
8,100
95,27
8,99
16,86
65,76
48,8
96,53
31,94
72,67
39,7
17,77
81,7
17,12
68,16
57,63
24,24
73,36
2,17
95,92
50,71
42,55
25,24
89,46
31,21
20,65
60,85
79,6
15,20
9,23
93,81
18,95
86,73
91,21
7,93
6,67
28,98
11,11
89,99
94,76
47,43
76,22
70,25
89,65
52,99
18,22
83,22
93,83
21,45
66,42
79,18
30,69
23,14
63,21
30,49
83,19
22,96
76,76
37,59
94,74
37,80
50,39
51,80
21,9
84,17
89,20
30,92
13,81
45,48
65,63
5,40
11,39
38,30
71,41
89,40
68,18
9,73
50,2
90,31
74,80
96,26
48,61
36,34
100,9
56,89
54,14
40,76
47,77
88,73
45,96
83,13
78,70
23,99
95,80
86,18
2,90
58,87
100,60
14,4
77,83
31,36
94,46
86,33
1,62
12,56
77,16
48,41
34,59
95,50
16,86
1,13
19,48
7,40
47,3
83,50
41,45
43,91
22,72
32,8
74,80
69,57
60,18
100,18
49,24
71,36
92,53
82,75
15,51
71,24
92,95
64,40
34,55
12,46
1,43
0,13
85,100
30,47
96,58
90,60
76,69
86,49
45,95
80,6
17,11
14,52
66,93
15,41
29,76
5,96
5,34
82,49
20,71
7,29
67,22
81,15
8,15
7,86
68,16
97,29
55,46
68,69
71,65
33,84
66,83
98,57
75,73
96,57
82,17
92,74
11,97
97,53
35,2
17,63
99,0
46,55
49,39
20,35
75,26
86,65
8,43
58,54
5,74
12,79
85,58
86,17
58,88
67,92
56,0
60,81
88,90
7,99
31,89
14,79
88,84
36,56
94,12
31,42
96,86
84,40
78,3
12,50
63,83
78,93
2,40
11,75
59,16
9,17
4,27
66,95
4,49
59,55
65,40
74,35
89,36
69,38
52,83
58,29
13,60
11,59
96,93
22,51
76,73
97,90
39,16
29,6
76,53
88,76
31,64
16,28
73,61
35,55
34,96
66,81
87,4
13,25
29,54
39,43
51,42
36,97
11,77
2,21
27,88
40,67
34,98
53,35
73,15
55,27
4,14
93,85
68,18
0,3
76,39
86,59
65,13
80,98
1,78
75,51
44,52
80,21
52,42
81,89
98,72
26,12
67,3
87,39
55,22
56,45
54,44
41,46
51,18
35,29
43,33
2,58
49,3
56,64
59,50
42,63
74,85
14,20
37,22
2,63
91,3
41,95
71,14
62,92
39,87
97,24
8,31
79,70
89,59
16,75
93,69
79,41
8,10
91,90
4,51
83,81
91,77
73,45
51,1
64,21
7,81
67,44
89,1
51,39
2,11
69,18
75,2
14,11
25,98
30,71
67,57
45,66
84,27
15,17
25,13
95,81
24,5
68,6
39,6
9,66
90,36
38,20
23,56
10,91
45,24
24,83
46,9
76,32
96,13
65,10
96,22
8,24
27,66
60,0
60,77
5,71
45,73
43,11
1,52
86,61
75,85
98,97
65,40
22,64
54,55
9,8
68,61
66,31
48,95
0,70
50,4
70,44
11,30
13,78
90,91
23,49
3,28
58,35
9,87
64,35
4,16
57,32
71,53
7,25
51,55
54,33
69,40
90,80
49,94
67,42
57,18
21,88
11,98
91,96
0,58
63,0
51,34
52,51
14,53
36,33
83,42
0,16
15,2
17,66
80,11
1,37
52,55
6,71
8,67
62,52
20,81
88,35
54,22
10,8
0,95
19,89
47,0
10,2
6,65
8,8
60,20
64,21
87,65
44,98
2,8
59,2
52,97
39,41
6,73
18,98
70,54
59,70
59,74
29,90
28,9
48,59
51,96
35,15
76,81
86,85
8,21
78,93
17,49
17,93
2,42
55,9
48,20
67,51
5,97
67,16
82,93
19,18
80,61
46,99
93,100
56,60
53,100
44,69
18,1
46,75
79,64
24,16
77,62
90,94
58,29
