20,36
51,1
59,98
91,32
54,9
24,81
5,7
46,81
89,27
97,84
50,56
24,66
19,75
67,70
6,74
99,11
72,15
43,20
20,6
83,67
46,94
65,67
13,39
66,60
94,2
1,46
6,67
44,11
78,15
85,31
88,60
49,98
83,9
38,10
58,88
84,59
15,47
44,17
63,39
85,99
63,33
95,44
16,59
59,61
74,19
1,94
36,84
21,21
27,65
96,70
57,26
92,3
47,92
15,42
92,58
23,64
39,90
52,34
70,53
56,26
33,76
96,76
88,50
1,92
63,24
16,81
100,45
2,4
44,10
86,69
35,46
91,93
40,57
65,35
29,25
97,69
53,37
72,7
4,76
37,5
93,7
41,70
49,79
60,39
67,3
28,94
16,38
67,53
77,43
50,6
39,47
21,97
49,7
22,99
48,48
66,31
76,5
93,59
73,87
45,50
22,1
4,91
53,25
48,76
48,54
28,73
46,60
27,33
97,51
19,49
68,25
47,56
8,95
95,95
1,21
25,26
62,97
39,11
21,51
5,83
20,68
6,36
33,9
8,13
44,36
16,100
98,54
100,39
35,2
74,98
95,42
20,13
61,92
10,24
25,45
54,89
27,97
24,9
40,66
98,54
45,12
19,28
15,68
4,48
53,91
19,91
17,64
17,66
47,31
84,43
88,51
19,64
39,30
37,99
49,79
49,10
13,7
68,33
97,65
56,96
17,81
97,20
60,2
63,59
36,68
78,54
87,54
6,92
85,73
4,49
30,18
88,65
78,32
77,45
82,96
10,86
76,47
75,44
80,0
68,55
57,61
61,98
33,81
89,36
83,86
99,12
31,70
62,64
51,70
23,77
73,74
97,54
13,21
20,67
85,17
78,30
76,13
58,64
83,31
27,35
43,94
96,39
71,85
44,65
38,1
1,89
60,7
96,91
79,51
76,86
3,56
38,57
43,68
75,86
65,82
39,3
92,81
97,97
95,88
77,98
3,36
9,82
91,76
44,59
73,89
39,5
49,91
99,12
67,28
68,0
58,28
10,2
75,88
44,42
66,54
78,9
15,25
27,13
27,59
62,10
32,8
38,90
74,45
83,100
89,35
99,72
51,6
28,35
18,90
67,7
54,87
3,48
42,17
88,21
36,83
30,28
90,14
41,80
77,61
43,7
3,36
54,35
40,84
54,43
23,84
94,18
87,46
75,32
29,92
30,13
15,72
8,85
49,62
58,56
76,25
17,58
39,24
48,57
27,85
22,97
47,69
7,24
5,70
73,6
80,28
0,36
0,81
90,96
94,55
22,73
36,58
77,67
24,100
7,25
76,34
71,23
25,18
80,69
28,7
72,43
75,15
3,53
29,26
52,49
24,91
52,56
