10,97
42,32
71,77
92,71
14,14
48,25
45,17
49,32
37,96
62,30
92,52
21,72
52,69
81,44
66,17
45,88
43,2
100,14
55,61
14,71
72,3
10,20
43,79
57,63
79,19
82,7
63,74
23,56
61,53
50,90
69,18
87,91
23,92
59,16
15,33
18,21
6,82
41,18
92,65
6,82
65,11
26,40
88,90
97,62
76,39
52,58
65,70
73,44
22,86
83,23
93,21
66,29
84,40
96,29
83,75
77,63
98,78
97,77
55,49
2,18
27,78
31,5
49,92
54,11
10,99
57,6
47,23
87,15
72,62
47,56
76,7
77,35
56,71
38,17
52,88
59,28
44,27
78,12
24,65
15,36
35,13
74,37
64,57
91,62
66,84
51,22
3,19
10,62
88,55
76,7
64,84
96,40
98,100
11,27
34,17
87,71
12,92
26,33
77,83
88,94
71,53
67,30
38,0
11,82
57,5
40,65
53,42
87,16
92,58
36,15
19,20
90,21
18,13
4,8
77,20
49,64
1,61
13,86
50,84
83,54
61,5
37,24
10,63
26,23
4,83
70,57
46,46
52,84
75,95
56,27
49,93
42,12
59,60
23,62
62,58
51,15
79,41
61,9
81,30
3,23
77,17
69,54
19,57
31,54
47,96
29,61
60,34
90,23
2,14
51,10
98,86
43,77
53,20
59,30
22,48
46,4
72,9
35,36
19,62
46,43
63,20
12,19
81,22
13,65
31,80
41,18
45,58
73,71
39,86
83,85
1,56
55,43
38,99
99,17
77,76
18,94
72,93
19,53
32,28
84,80
16,97
58,59
42,21
58,35
100,70
74,66
27,63
91,76
75,55
92,88
89,99
22,91
65,26
66,87
5,33
82,15
65,65
11,100
23,74
92,3
87,57
53,21
18,68
9,44
0,38
66,87
68,46
45,35
61,83
90,82
1,99
3,91
61,36
55,12
96,94
45,14
78,26
38,54
75,68
77,18
6,94
51,84
41,74
4,86
18,15
65,98
14,32
41,44
59,17
92,84
88,29
44,98
26,92
26,29
52,74
97,97
71,50
75,36
29,87
33,61
44,79
13,22
74,20
10,74
82,49
58,86
33,100
88,46
3,96
63,25
49,21
25,35
60,80
46,92
99,74
97,22
75,48
80,40
59,96
59,68
54,80
