34,47
46,77
33,78
38,36
19,9
60,9
82,29
53,82
36,79
54,46
1,62
81,47
85,5
44,8
16,1
11,16
54,78
36,88
0,83
51,64
38,1
1,100
7,11
65,30
61,26
90,45
60,88
28,91
37,94
48,18
68,55
10,23
23,31
47,38
75,70
95,78
86,15
40,84
85,37
9,24
38,92
59,73
24,76
67,6
60,68
65,82
62,37
21,49
20,15
67,89
38,15
15,56
8,82
71,83
76,54
62,83
49,25
77,0
9,23
52,64
44,78
59,46
99,53
57,26
20,70
32,82
60,42
79,59
66,4
61,97
12,82
55,90
68,18
77,49
49,3
31,47
75,17
100,20
16,27
48,89
73,48
97,50
54,45
31,46
20,46
69,45
80,27
47,60
54,71
55,5
42,49
7,11
71,37
55,40
93,92
31,57
56,25
50,94
21,67
84,58
20,56
77,22
84,41
64,8
78,20
61,92
24,63
20,62
100,66
68,65
41,35
15,27
11,17
66,92
42,10
77,41
35,20
67,19
25,20
73,63
27,35
16,13
11,21
87,52
32,36
30,70
2,35
26,32
43,24
93,38
35,32
10,57
31,86
85,42
27,36
63,6
58,39
17,20
77,92
35,32
28,87
82,81
23,35
15,38
12,11
89,41
87,25
78,23
66,20
25,1
13,44
44,75
79,37
6,34
42,11
98,63
46,59
15,43
3,99
64,29
29,53
84,83
74,68
47,87
89,89
15,26
55,61
6,40
16,78
13,93
21,50
40,37
47,49
55,43
90,17
36,8
33,26
84,28
47,77
19,65
41,24
11,94
42,12
21,91
55,53
34,41
10,36
38,67
53,8
87,83
76,59
70,85
27,84
40,79
67,88
61,31
31,64
28,50
13,73
63,57
19,44
60,75
14,23
75,59
6,46
77,42
77,13
51,97
94,43
74,40
94,22
4,86
29,6
51,43
6,14
29,52
23,5
35,39
86,56
79,76
77,16
31,62
74,32
89,14
31,6
96,28
43,33
38,77
37,6
21,40
91,21
57,23
35,86
15,47
27,67
65,9
81,1
62,84
19,83
82,21
82,5
61,1
13,88
60,66
5,23
6,0
25,83
75,1
64,36
55,31
72,81
100,41
85,20
24,9
7,87
83,28
3,18
35,44
27,94
72,42
65,36
23,78
36,96
77,16
70,76
2,74
36,89
87,32
22,46
91,55
93,10
22,43
29,90
76,19
28,58
92,60
45,70
5,100
53,25
68,31
14,37
1,29
39,47
57,39
24,92
5,65
39,61
8,39
39,93
32,16
53,97
83,46
58,60
33,0
81,3
68,70
97,13
68,53
82,10
91,6
48,63
46,68
71,29
20,21
56,77
45,94
36,27
34,98
14,40
82,3
58,4
13,28
31,5
67,49
88,32
66,21
29,98
96,20
36,84
41,32
51,24
7,73
54,82
55,85
89,25
18,60
77,97
55,87
2,56
18,77
7,48
96,37
4,64
9,62
63,10
65,58
17,50
48,30
54,43
11,92
41,39
51,79
31,23
69,49
47,32
12,85
40,1
0,51
49,49
31,52
67,53
30,13
31,80
99,54
42,0
22,61
35,67
14,100
30,14
45,45
4,33
64,15
80,30
99,55
12,97
73,100
16,37
29,43
19,54
85,96
80,86
52,57
80,90
74,44
84,54
100,80
92,35
4,31
59,19
24,42
64,47
49,26
35,7
16,93
39,62
73,98
42,25
72,84
31,98
75,100
26,84
8,69
88,62
28,5
93,1
52,68
55,1
18,33
60,52
20,86
26,24
74,79
7,61
84,45
45,96
50,90
2,80
31,60
35,6
51,3
93,46
49,56
41,57
73,9
19,27
87,100
68,64
71,28
15,9
85,18
49,32
35,87
83,20
66,77
5,90
86,43
18,17
43,92
47,70
5,68
8,40
97,25
21,59
72,87
90,27
85,66
3,30
36,25
25,42
83,66
32,81
44,76
36,96
51,87
4,60
54,49
36,28
65,60
7,27
44,85
56,86
81,56
63,66
87,42
46,45
33,50
97,68
90,50
4,95
60,57
47,88
33,83
51,22
29,86
53,77
46,70
91,64
28,56
43,21
17,87
59,15
86,87
86,25
6,35
21,40
77,80
84,81
36,3
61,11
78,45
71,98
56,72
81,34
21,15
88,99
24,22
85,97
92,50
71,52
29,92
99,52
52,62
44,48
7,81
77,52
40,10
68,32
13,97
16,97
4,89
73,66
35,23
78,63
96,13
62,61
6,23
87,44
87,47
58,78
77,55
9,0
53,48
5,2
40,78
47,59
28,34
85,92
100,31
24,48
29,14
28,15
6,57
75,23
86,46
63,97
31,30
46,52
93,88
76,49
71,66
73,26
30,17
10,64
62,84
99,8
7,2
84,88
14,25
36,14
63,77
34,87
47,80
55,59
14,37
46,57
44,74
6,35
4,50
43,15
20,37
11,97
76,86
34,23
97,9
55,53
84,3
68,18
71,94
45,66
14,88
26,83
33,29
57,62
59,51
72,70
2,86
79,49
86,9
93,68
55,50
54,4
54,37
53,33
21,96
58,94
56,83
35,44
16,91
15,99
69,62
1,89
13,24
23,31
1,52
84,38
7,2
27,19
9,45
92,87
48,51
100,25
34,60
50,24
88,11
45,35
32,58
94,51
40,72
25,19
71,93
53,84
43,89
2,52
72,0
7,76
1,59
13,33
94,64
69,1
40,96
6,29
55,93
41,53
30,44
36,37
24,49
11,86
72,35
32,10
16,64
42,6
95,86
0,75
54,59
25,57
90,87
85,67
32,75
39,40
44,74
21,80
36,79
89,78
90,13
42,48
42,65
15,25
59,71
34,78
30,91
35,9
51,57
93,26
85,95
70,71
46,20
7,74
48,70
7,71
48,11
68,67
17,51
95,31
21,63
26,85
5,40
43,93
68,92
47,21
66,46
72,19
81,14
48,31
42,26
1,39
6,23
51,68
37,37
9,62
33,32
50,97
65,27
80,16
32,69
34,15
56,79
40,43
98,78
53,36
25,2
85,72
19,72
95,95
64,1
55,3
71,7
9,25
64,9
81,70
77,53
18,86
28,73
16,40
32,37
84,88
26,45
30,13
15,43
22,62
43,97
41,46
31,90
32,66
60,91
19,94
26,45
65,29
39,84
100,29
81,42
66,99
94,2
1,37
14,65
9,90
24,96
92,7
55,53
35,14
85,39
63,63
39,47
88,70
79,38
97,58
99,84
29,13
30,86
57,27
9,13
45,89
2,8
91,62
4,55
84,32
82,96
6,66
54,76
56,33
34,76
30,94
15,35
69,97
37,27
7,80
40,84
87,90
15,69
44,43
3,6
55,7
45,53
75,84
36,3
55,26
46,84
33,76
24,31
46,95
37,90
3,1
86,69
66,85
84,10
53,76
72,86
63,50
70,94
37,42
95,81
54,28
56,43
32,71
95,29
10,75
10,35
63,63
21,42
42,98
0,25
52,17
0,47
3,86
76,4
76,84
27,17
63,58
13,17
59,3
77,8
0,12
75,27
68,61
42,77
38,4
66,40
35,78
9,83
55,77
37,61
54,22
61,53
2,55
34,40
9,60
9,43
7,82
20,47
83,97
80,46
93,89
36,98
0,88
86,33
56,17
19,44
58,66
59,49
34,31
63,21
47,7
63,64
21,2
94,55
47,49
5,61
62,53
91,19
100,89
54,87
79,38
41,37
93,21
94,74
34,26
7,47
77,99
42,23
99,4
97,63
44,89
53,64
82,15
74,10
69,14
59,79
29,75
4,10
100,39
56,94
86,13
95,3
99,95
66,16
88,66
98,98
42,75
29,20
58,17
59,86
92,37
35,88
16,34
58,90
17,11
18,74
60,36
76,50
46,10
23,57
91,16
65,96
13,39
27,49
31,83
95,42
96,6
16,36
53,60
23,84
48,86
72,37
85,87
9,29
65,79
93,44
44,39
9,41
15,70
48,75
73,66
73,52
86,74
17,27
44,95
60,15
45,21
10,26
76,55
71,92
74,100
90,86
83,18
72,14
16,31
21,85
9,31
65,8
89,4
23,72
11,43
68,15
71,59
48,65
66,59
85,6
77,83
15,32
79,74
13,3
39,63
49,69
24,73
93,42
76,34
21,60
49,11
4,4
52,62
86,62
50,7
20,93
70,28
40,89
72,26
85,58
19,25
23,79
2,58
49,36
40,86
57,43
91,8
100,32
68,76
45,54
50,26
89,79
78,29
89,89
14,4
30,52
33,35
55,18
28,89
0,12
12,17
78,45
53,24
11,67
32,96
46,57
30,23
14,13
59,21
70,27
65,70
100,70
73,49
34,16
26,41
78,42
39,70
0,28
98,64
96,37
9,84
55,31
2,97
72,39
99,88
2,80
62,18
4,66
92,17
5,38
89,70
48,71
61,20
79,24
66,53
73,21
18,86
47,70
46,78
94,55
93,25
86,81
25,5
40,70
