41,94
91,35
15,2
78,23
89,92
81,80
97,82
66,47
25,32
81,53
20,38
37,66
35,85
45,77
51,1
7,83
80,53
73,18
9,72
81,85
74,26
3,85
65,70
77,59
88,54
15,98
33,52
85,49
91,78
23,45
13,30
39,12
70,36
57,52
55,73
0,38
3,9
19,11
8,78
53,49
35,60
36,30
19,55
25,12
25,78
30,85
60,73
18,35
88,81
3,32
98,17
50,14
67,26
70,28
75,13
44,27
69,60
37,49
65,56
14,67
91,56
93,21
44,30
100,43
88,44
83,47
21,55
54,30
60,82
21,29
6,91
77,7
84,87
76,19
23,91
78,28
74,0
84,74
21,73
35,97
34,45
40,53
43,96
85,87
31,14
84,66
66,24
26,39
94,5
48,33
96,58
100,31
32,65
88,26
10,4
49,98
67,11
0,28
13,14
16,76
80,77
54,98
57,71
87,8
7,14
30,97
2,44
32,90
18,15
7,73
9,13
60,71
79,9
9,27
37,25
7,38
85,55
61,14
57,5
88,100
85,49
83,46
92,89
46,74
94,92
30,67
20,43
70,45
31,89
17,90
1,73
16,48
5,98
79,59
1,30
26,26
3,53
50,44
4,76
81,3
3,83
44,27
14,76
67,10
52,51
45,88
39,70
22,78
58,28
81,100
64,83
84,17
19,54
29,7
82,68
70,35
25,38
5,4
37,21
81,48
87,51
11,53
63,30
76,3
3,54
54,100
50,95
95,61
8,97
41,3
98,62
18,24
44,12
43,2
7,54
24,31
81,70
40,43
87,99
83,27
49,16
92,48
91,44
12,21
24,68
14,42
81,89
71,79
81,36
72,23
85,68
12,37
61,38
30,31
18,35
9,84
1,84
54,67
71,48
19,20
78,65
82,32
11,43
53,60
28,97
14,100
35,52
98,87
48,53
67,98
46,88
61,5
39,43
79,87
85,1
25,100
83,25
2,26
83,74
57,78
88,23
45,29
64,49
28,38
17,57
43,6
25,44
35,27
75,35
18,77
58,46
80,44
68,46
54,20
13,96
67,70
92,82
56,91
1,99
17,61
36,52
30,69
100,31
19,20
93,100
7,60
41,18
79,88
64,63
99,6
12,21
0,64
68,66
47,29
87,64
44,5
71,60
96,31
56,5
54,25
31,95
49,37
39,25
41,77
36,58
16,23
94,90
97,29
47,0
32,72
58,66
16,38
5,47
65,80
87,8
8,86
68,23
55,9
88,64
0,78
82,10
90,42
24,87
73,4
87,26
42,24
24,64
87,65
38,88
74,58
22,45
50,40
44,72
78,49
32,29
100,35
15,55
19,51
54,29
82,49
69,83
34,64
41,40
52,37
57,85
26,1
13,77
10,38
74,96
35,58
81,62
18,85
73,91
4,59
38,56
31,34
