79,2
62,28
31,18
74,61
99,5
26,35
78,13
19,8
87,99
33,96
98,83
20,4
66,47
32,94
18,68
77,20
51,96
31,98
45,74
4,15
50,97
42,13
90,66
71,7
60,84
28,90
71,49
61,78
81,6
13,39
27,83
95,3
29,86
83,88
92,34
47,57
56,17
10,56
59,35
86,56
31,92
93,21
43,91
43,80
69,3
50,74
66,77
48,8
99,41
91,15
40,87
66,2
26,67
10,69
43,69
12,29
78,15
69,100
16,15
71,20
22,33
68,72
37,64
8,87
53,93
78,91
45,63
85,35
46,36
72,52
4,54
14,75
35,80
87,93
60,2
69,34
12,52
55,24
99,35
14,48
97,13
44,59
7,15
25,44
76,89
7,16
58,23
41,0
63,1
10,88
25,78
71,18
72,60
28,73
29,0
72,46
20,18
47,14
17,84
85,77
12,26
50,1
58,65
60,62
62,46
97,68
69,68
96,97
91,26
49,46
17,95
29,6
83,8
14,97
70,91
39,100
22,46
39,57
53,92
56,77
14,49
4,81
44,71
78,52
42,64
88,73
88,90
58,2
18,91
29,84
71,14
93,34
14,56
99,19
27,97
13,29
10,56
12,80
99,81
100,65
45,36
3,27
39,40
48,22
64,79
50,0
49,82
96,6
58,2
99,10
34,27
95,86
36,72
57,34
62,51
5,76
49,78
30,64
52,23
78,76
0,9
10,95
57,71
50,19
29,75
23,53
88,76
58,49
47,3
95,18
14,24
36,38
1,79
100,40
86,32
69,32
9,86
80,8
55,48
74,93
41,92
48,64
59,28
25,29
22,37
11,18
41,44
45,53
54,48
68,61
46,53
31,48
22,25
50,15
32,46
60,20
57,44
80,55
36,95
92,28
57,46
31,22
80,61
44,26
48,5
22,49
24,94
28,67
95,16
91,90
35,84
41,100
72,99
32,57
88,39
82,3
30,41
41,11
39,0
54,15
79,68
81,37
3,88
68,13
83,43
50,80
52,28
79,29
10,29
20,52
19,66
53,13
59,57
99,94
25,43
80,76
100,13
56,89
8,63
47,9
31,8
74,3
40,99
58,32
48,68
56,43
44,76
54,42
82,37
55,3
77,5
64,45
50,77
32,3
82,67
33,40
96,9
12,14
44,94
72,72
23,66
50,73
76,25
79,50
11,46
23,50
43,73
73,36
81,1
42,3
78,26
63,96
80,66
85,7
22,51
12,6
54,65
93,35
26,30
36,39
78,82
9,24
49,90
81,0
23,71
49,16
32,44
17,45
75,2
36,13
52,72
91,4
19,5
98,12
18,36
5,41
65,22
36,36
45,13
71,46
31,81
84,20
24,25
27,30
81,38
42,5
15,14
21,54
32,69
15,32
5,77
48,30
97,41
7,56
62,91
75,85
27,100
45,43
63,63
30,91
12,17
46,80
67,71
2,30
56,42
62,96
51,85
59,80
57,72
65,95
48,55
82,64
11,78
3,63
98,83
97,18
1,39
26,26
15,34
71,48
37,14
6,60
99,22
38,93
84,60
18,92
23,51
83,56
98,88
49,97
35,98
29,5
3,28
90,63
46,93
20,52
75,49
94,21
36,59
79,43
56,64
74,58
45,63
91,62
29,62
34,9
89,1
93,13
15,26
15,70
52,93
50,76
35,39
95,62
57,85
23,47
12,99
100,100
84,29
56,73
6,16
6,70
91,63
93,10
86,28
97,10
6,27
58,37
53,6
0,58
74,24
95,61
90,56
16,97
96,13
43,43
44,53
70,40
58,5
13,37
55,22
55,87
17,35
99,93
82,56
47,20
78,55
21,40
62,14
14,23
42,68
78,35
61,49
60,67
58,34
17,30
95,35
88,49
96,16
71,33
98,18
7,69
70,71
55,6
67,80
55,61
47,46
64,7
34,85
17,1
15,59
46,74
1,45
7,27
19,19
89,98
60,89
68,89
11,79
24,80
31,65
13,22
62,82
50,25
87,20
73,95
48,83
3,68
33,81
75,79
78,19
3,73
97,51
32,34
39,91
1,48
76,1
36,31
48,76
88,96
56,29
1,52
30,20
33,76
76,28
28,15
41,99
57,46
9,66
26,88
73,31
13,23
14,57
52,50
60,20
73,8
10,21
62,0
88,8
21,69
88,3
12,95
52,13
27,57
40,71
33,16
47,32
13,96
8,81
96,82
5,50
91,63
48,77
72,10
17,7
45,21
75,9
4,97
66,38
76,34
64,84
22,8
70,15
50,19
28,53
22,43
21,24
16,18
59,91
71,35
74,1
18,87
30,1
48,88
31,34
76,36
30,43
33,11
83,14
71,13
50,12
93,89
68,70
34,27
7,58
59,16
60,19
58,11
60,79
17,23
23,25
11,1
12,46
60,62
51,15
19,79
9,16
35,67
42,44
4,54
15,9
61,50
64,27
85,53
23,92
15,16
90,94
52,8
17,17
31,60
61,60
65,63
84,58
5,58
43,39
27,72
5,16
16,22
8,34
84,2
4,12
93,24
52,36
3,82
36,18
32,56
55,76
14,94
33,42
17,24
34,70
30,15
1,89
11,37
53,77
78,85
27,40
7,58
37,86
43,15
41,26
77,21
96,11
11,47
76,69
89,64
87,58
74,6
49,54
15,0
64,54
1,47
19,83
31,15
100,6
11,28
37,2
41,43
29,100
34,37
7,13
0,28
12,95
37,57
53,25
31,83
67,57
8,14
17,55
81,58
7,67
8,85
28,85
12,97
23,21
10,40
24,16
60,47
44,71
66,10
88,1
14,2
61,44
20,26
81,70
68,22
30,96
29,20
58,10
20,45
49,4
33,18
69,67
80,92
92,30
55,20
89,44
72,94
6,86
58,14
88,84
56,1
64,12
45,71
33,45
40,84
50,97
30,64
87,52
65,6
57,1
71,84
66,32
60,35
26,16
10,23
27,7
90,20
11,73
90,63
25,29
0,16
54,68
93,99
22,85
79,77
37,22
11,92
94,94
60,49
34,21
49,76
37,3
37,83
70,3
54,2
86,78
85,44
88,88
20,64
25,70
84,43
59,27
18,62
54,69
32,21
53,3
34,0
75,45
14,4
1,68
69,84
95,83
73,73
60,3
61,12
15,90
67,78
18,34
60,59
31,84
32,69
87,26
52,43
37,33
86,80
29,15
51,63
34,1
18,78
97,28
78,87
63,29
31,53
62,75
49,46
36,8
69,45
84,18
30,30
93,85
37,35
60,98
69,87
22,65
28,44
82,56
27,75
52,13
74,46
4,50
19,24
5,34
59,61
29,33
77,77
79,75
18,65
41,50
73,46
73,87
54,35
88,62
73,5
28,51
46,46
39,50
91,60
52,74
68,2
99,32
4,61
36,60
48,87
13,30
63,82
68,31
89,54
0,97
2,88
82,56
55,80
85,72
73,61
50,44
94,83
34,35
38,65
30,95
62,81
21,30
35,18
89,94
75,62
41,4
21,33
38,59
51,42
96,2
39,95
22,22
14,83
53,22
95,16
8,58
61,77
81,19
45,26
73,43
75,26
80,36
38,4
63,4
27,35
73,91
62,28
92,38
74,100
38,8
18,89
11,57
65,3
35,19
44,25
94,54
48,54
64,91
48,10
14,63
87,80
22,31
43,73
23,69
26,25
22,13
11,51
32,32
6,71
36,90
6,86
76,98
26,52
5,1
28,20
58,16
5,8
60,3
25,93
96,25
16,30
68,51
95,23
14,13
70,22
57,11
60,47
14,81
91,43
15,82
4,11
60,35
72,51
46,16
69,71
29,48
94,20
58,77
81,17
56,58
99,99
96,91
24,70
47,60
39,90
67,78
49,71
99,57
55,0
42,86
74,14
97,98
5,89
74,64
34,29
53,66
34,7
49,60
69,65
77,52
22,67
48,51
60,41
47,99
31,71
51,37
87,43
16,57
31,94
92,94
30,68
99,23
0,10
11,82
8,3
21,64
49,26
81,5
67,77
5,67
39,95
16,36
20,9
80,66
82,8
24,97
53,38
36,52
0,71
37,68
69,60
100,22
11,61
86,59
79,39
54,89
69,33
4,31
17,56
28,36
40,69
8,35
4,63
58,62
31,10
5,15
69,85
42,14
55,87
92,25
63,5
87,56
9,68
93,23
19,98
93,28
38,31
16,11
72,36
29,55
73,79
19,78
94,32
89,12
23,4
4,22
81,3
36,63
59,89
82,54
27,74
88,31
6,73
30,26
20,34
52,65
24,61
73,46
47,29
17,69
97,27
46,46
93,15
66,2
98,25
73,62
69,58
26,32
54,49
66,99
16,68
26,29
1,51
61,29
18,30
13,93
93,96
58,90
82,13
23,13
58,54
15,80
97,91
38,98
91,82
47,94
9,51
94,49
50,24
36,6
82,13
53,37
75,10
71,35
67,10
66,74
26,50
61,76
8,9
31,33
67,24
99,92
80,13
29,53
56,38
24,44
21,14
4,62
92,20
59,0
34,23
