29,81
48,55
13,92
12,68
14,8
78,39
25,52
91,97
82,23
46,95
7,32
51,47
92,81
35,46
87,1
68,27
44,72
90,16
49,0
88,98
59,94
12,8
28,52
94,92
5,53
73,60
78,94
40,28
31,44
4,56
33,84
25,81
54,37
56,95
34,17
44,100
22,45
39,80
4,4
74,37
29,75
70,64
49,75
27,93
24,30
4,88
72,84
95,1
94,31
0,23
52,67
64,78
57,40
48,68
39,100
72,15
3,8
64,69
67,56
50,25
69,20
13,45
38,76
4,76
99,97
4,36
66,100
79,21
35,80
47,5
67,90
40,64
90,4
51,33
28,44
24,38
100,37
100,45
46,23
78,24
19,23
75,13
58,45
50,14
7,41
98,87
6,99
47,5
4,85
100,32
40,32
4,77
67,5
43,68
10,53
58,5
80,40
50,10
88,49
52,79
48,65
51,80
26,78
48,88
20,36
100,45
39,4
86,88
10,47
6,100
61,42
19,74
63,2
33,68
37,58
27,28
84,29
62,40
36,47
80,88
52,35
99,83
57,64
45,68
4,56
27,45
88,48
92,1
6,50
92,78
30,86
70,60
80,9
90,38
32,60
21,16
84,98
36,23
9,6
96,21
68,85
68,88
87,76
33,77
27,39
53,25
48,50
87,30
71,46
84,38
28,9
86,68
44,77
84,48
5,20
37,77
46,6
36,48
96,78
33,31
76,30
88,74
89,54
98,56
45,22
39,96
59,76
11,50
37,81
51,76
23,74
85,49
33,32
0,28
79,43
95,51
55,28
33,27
59,11
0,12
15,72
52,23
45,67
40,100
86,59
94,34
23,56
39,10
0,61
0,66
15,75
2,21
2,8
37,84
3,64
60,96
91,18
50,13
28,11
60,54
30,48
58,93
20,0
21,32
34,23
49,35
32,50
62,1
99,28
32,22
13,64
21,83
92,90
13,78
84,46
67,55
82,18
49,54
98,9
1,33
8,62
45,24
87,65
22,41
59,97
57,63
66,19
97,36
6,62
0,31
1,13
19,10
16,69
85,100
72,5
65,26
57,16
85,28
23,92
41,38
39,88
80,11
54,58
70,26
2,33
26,14
92,40
89,46
93,41
83,28
68,31
75,4
57,3
20,83
76,64
28,8
1,24
62,2
80,62
94,71
14,52
77,48
92,53
85,54
27,15
33,88
27,98
92,35
34,90
96,75
87,43
1,80
71,28
23,46
81,63
74,38
98,25
35,18
34,21
2,4
53,48
38,27
85,82
23,70
30,14
53,4
34,61
47,64
28,100
70,21
79,79
6,74
29,66
93,23
58,75
43,0
72,37
65,21
19,0
59,75
57,71
89,2
68,43
67,60
55,63
81,47
