13,10
78,88
68,68
0,1
14,55
92,18
5,94
98,91
8,24
37,55
59,64
91,64
95,30
46,97
36,54
67,71
45,51
64,65
58,70
27,35
11,95
52,91
67,20
72,1
3,4
44,9
68,80
15,85
59,72
30,35
51,63
7,80
52,71
6,48
82,46
99,47
60,82
3,69
25,23
26,67
50,78
52,82
54,44
65,65
73,71
68,54
92,53
7,58
67,9
21,58
73,11
87,96
12,8
94,83
92,92
21,72
65,76
19,11
39,20
34,36
43,18
17,89
95,9
36,45
78,22
68,57
78,70
94,84
52,76
34,35
92,81
86,62
57,1
10,65
86,100
95,60
5,25
45,9
44,1
57,3
60,44
51,58
27,45
90,78
45,48
31,48
44,100
90,93
54,25
85,5
68,27
24,6
73,8
68,88
72,39
68,7
83,6
18,37
11,76
4,36
74,66
5,22
69,5
64,53
93,14
31,49
60,50
91,59
87,31
13,85
30,44
34,1
37,100
45,30
47,15
21,0
41,26
65,8
34,71
86,94
51,55
92,82
51,3
95,25
8,97
57,44
71,49
5,34
17,71
98,3
67,88
78,98
92,1
79,85
84,11
6,33
92,98
5,27
18,27
10,96
61,13
91,9
31,90
3,63
40,49
84,91
71,24
98,87
10,48
80,79
68,17
90,96
93,85
87,34
35,7
53,99
4,49
87,36
16,61
18,81
99,74
50,50
90,34
98,86
47,76
34,80
6,1
76,34
45,13
46,80
51,84
97,96
92,25
31,1
26,76
82,22
97,67
0,8
48,69
70,80
68,66
93,33
43,90
23,0
7,47
89,38
96,72
18,36
59,2
2,6
40,12
18,13
29,5
97,35
14,6
23,50
100,15
65,99
16,38
65,25
30,96
52,80
86,62
53,7
50,34
75,59
100,97
88,9
45,73
12,28
0,1
41,94
40,56
76,42
67,98
70,76
41,23
9,15
45,45
75,66
95,1
12,46
50,67
74,89
50,72
94,57
74,54
60,45
31,90
59,21
95,55
86,60
17,81
25,17
4,22
65,89
1,40
95,98
18,6
71,35
76,88
27,52
44,87
28,58
52,83
75,85
9,32
17,14
55,70
90,52
17,38
11,25
3,67
77,76
31,19
8,72
31,28
66,92
90,3
24,79
82,4
8,36
55,94
6,57
73,77
25,17
14,4
71,86
50,98
54,96
8,49
76,18
52,21
86,70
28,78
23,93
28,46
41,51
17,20
14,89
42,1
93,22
59,45
30,53
83,20
93,5
14,13
24,34
72,55
1,47
57,91
50,38
26,79
53,25
40,74
90,94
31,74
24,49
54,56
77,20
57,97
59,75
68,23
76,82
39,68
66,84
36,44
14,60
37,83
98,46
62,46
83,88
4,54
20,57
98,50
24,73
0,43
69,4
8,7
97,12
64,32
33,30
93,47
73,79
3,37
40,77
5,65
99,74
66,71
72,58
42,44
24,51
97,88
90,59
49,70
24,4
62,81
23,34
49,2
8,12
57,75
12,27
59,43
56,40
60,9
90,86
42,63
26,12
24,15
98,98
18,71
70,23
3,2
83,89
30,93
25,10
99,62
90,36
9,86
21,86
21,78
62,27
88,3
6,5
52,66
24,11
16,49
32,67
60,88
31,54
20,10
85,30
23,83
86,49
24,62
22,64
45,68
25,41
9,34
82,29
54,64
15,9
68,12
84,28
44,12
69,14
96,29
71,22
12,66
28,29
2,83
94,68
40,54
47,1
88,14
89,94
41,89
85,95
32,16
86,94
21,81
41,34
57,16
1,27
8,94
44,11
28,63
82,95
55,81
57,24
56,48
88,32
33,29
17,58
67,68
17,56
46,88
31,100
20,88
35,52
77,62
62,8
88,35
27,6
21,22
39,86
83,50
74,61
23,1
31,55
82,23
76,93
10,44
19,71
28,88
34,58
2,36
15,89
2,48
82,33
38,95
26,11
6,67
17,62
43,4
42,85
67,12
7,71
22,5
91,83
16,76
28,77
81,22
43,80
37,63
13,96
17,87
44,73
48,35
48,89
20,78
68,47
76,83
6,49
