7,53
83,28
86,56
66,20
77,94
28,10
35,56
51,80
26,15
16,11
80,36
97,3
67,78
58,11
60,75
65,59
54,89
79,57
95,95
10,28
27,36
15,35
100,86
61,67
33,90
86,62
15,22
99,97
75,31
25,99
68,52
17,43
33,53
5,73
79,77
71,70
85,99
91,59
76,35
60,77
56,53
9,89
56,38
33,49
13,89
73,21
90,83
77,96
77,52
27,87
35,92
46,63
6,74
23,53
55,61
2,99
89,50
10,55
67,34
49,27
30,29
7,8
80,43
77,42
88,6
42,57
85,17
42,94
52,25
42,49
37,25
68,15
83,36
52,42
93,27
26,6
35,19
68,40
3,35
49,45
76,7
3,28
80,22
4,1
77,50
15,43
37,56
76,69
86,9
78,51
67,83
63,34
38,56
66,36
51,36
53,41
95,9
85,51
57,46
80,52
41,66
7,57
10,2
33,59
15,82
19,2
94,69
25,81
19,42
45,50
87,6
48,38
6,37
21,69
80,6
27,68
23,87
86,67
80,16
80,3
44,52
92,68
76,35
23,16
79,5
92,67
87,89
2,94
99,54
23,83
23,7
0,86
24,13
15,7
49,75
6,37
16,3
72,78
21,73
88,57
31,73
57,4
38,49
20,72
29,57
33,27
19,32
28,86
64,14
39,30
12,76
6,99
2,73
91,92
48,86
8,69
5,62
96,84
33,57
17,4
29,99
86,91
65,69
85,95
100,28
93,64
32,41
99,30
12,55
78,15
41,70
71,6
65,62
89,38
32,81
69,4
41,3
20,11
19,65
72,79
46,94
25,77
6,93
64,87
54,69
43,73
87,76
32,17
84,36
75,25
41,44
92,30
50,39
40,6
69,52
91,93
86,27
83,92
17,82
18,75
18,99
68,66
21,56
11,99
12,97
18,10
74,71
100,12
91,73
68,61
8,1
55,49
99,27
2,83
78,91
50,22
50,88
16,36
89,27
52,96
97,95
71,99
22,10
87,12
15,8
11,61
58,55
36,21
71,38
34,44
18,58
7,92
51,1
94,94
100,78
12,94
37,21
53,60
5,63
22,92
98,95
15,60
43,40
1,64
16,67
44,27
39,44
36,80
7,81
87,81
22,33
75,69
9,85
92,63
54,82
91,97
21,41
22,26
26,10
76,89
6,32
8,63
30,78
9,75
62,72
10,45
5,19
41,93
4,29
60,16
100,99
10,99
95,91
60,22
71,65
36,59
24,62
48,89
30,67
5,34
82,16
67,73
48,40
72,42
56,9
70,28
92,85
80,59
20,11
92,32
80,6
24,65
33,78
1,93
39,4
31,48
19,37
23,49
45,37
66,39
54,56
0,89
36,21
54,84
94,94
30,39
15,92
16,79
80,96
33,87
38,80
2,81
42,71
21,94
80,91
21,38
46,78
67,46
74,99
1,61
6,95
95,63
44,0
20,37
100,33
85,16
45,8
78,26
2,88
92,34
28,73
96,34
6,46
75,79
20,8
93,76
75,51
99,87
9,56
100,4
24,84
97,9
68,45
73,55
93,17
80,72
89,5
89,99
97,52
10,87
73,56
26,100
91,50
77,98
17,51
50,56
60,0
23,83
100,54
81,23
36,20
99,55
16,80
76,1
74,44
66,77
52,12
51,84
22,51
51,58
23,86
24,57
51,70
96,91
7,97
41,45
34,84
86,56
33,49
74,50
82,93
92,63
75,62
34,62
41,19
83,59
30,39
28,16
41,64
20,53
85,63
72,32
89,48
13,7
79,1
64,91
7,18
0,60
29,42
77,73
57,91
67,11
88,13
48,50
5,87
6,96
62,47
73,29
24,65
52,58
64,21
42,84
71,41
90,23
18,28
50,34
68,26
12,74
14,27
81,45
58,58
61,47
89,33
25,82
4,89
6,47
44,78
16,31
88,2
43,26
38,0
59,99
65,79
49,93
36,71
65,53
92,40
47,14
44,76
77,47
24,17
44,45
29,87
92,55
59,18
91,82
6,69
90,22
52,64
29,72
69,55
67,69
11,71
11,2
37,88
59,32
41,37
39,94
6,53
31,9
22,61
52,91
79,40
22,30
76,94
25,89
6,13
49,3
65,16
96,17
53,92
26,18
29,71
74,73
17,9
24,11
97,77
88,7
21,27
57,34
55,85
42,57
97,89
9,97
73,78
68,93
42,9
3,52
12,16
85,82
67,19
64,39
95,69
81,40
34,78
88,71
17,94
43,51
80,70
2,3
25,57
49,2
71,76
69,37
38,48
95,100
48,90
33,94
4,39
76,64
89,4
23,97
41,6
87,57
14,28
12,35
98,98
4,73
40,48
85,10
40,18
92,71
33,94
55,97
39,38
36,76
9,77
89,84
40,28
72,67
56,21
8,31
32,1
63,99
46,1
67,56
38,3
9,84
80,89
53,53
40,70
63,33
22,19
49,46
38,88
89,45
89,66
77,66
26,30
34,92
43,44
83,58
28,23
97,98
23,4
38,54
81,1
2,73
22,65
68,42
32,47
78,40
2,44
16,98
30,58
46,26
89,89
23,60
69,35
92,64
81,79
98,59
41,34
89,74
1,22
59,54
46,52
72,98
95,71
68,26
38,13
21,82
8,9
62,61
0,21
3,68
49,52
21,79
31,54
15,19
60,58
23,35
3,23
2,40
50,79
60,30
71,42
27,61
67,90
70,30
93,33
92,67
51,20
78,71
37,82
56,30
59,66
86,23
89,21
40,62
35,71
99,55
81,46
11,47
4,60
27,9
20,87
61,97
78,81
82,27
19,13
54,0
46,66
66,71
38,31
17,64
56,88
99,95
98,36
36,59
86,71
40,29
87,73
72,36
57,28
43,36
34,49
74,62
12,76
40,47
96,24
33,10
17,37
46,52
99,80
52,13
58,53
35,80
35,84
48,73
77,74
17,83
68,79
7,25
97,79
72,41
24,18
73,9
100,93
40,44
23,13
45,38
31,23
86,19
1,14
45,94
61,77
52,42
33,36
6,63
97,76
19,25
46,5
37,2
26,23
92,86
69,18
