col_1,col_2
53,7
66,9
0,62
45,48
44,30
45,54
6,4
68,64
63,83
62,93
35,7
76,57
64,84
19,79
56,85
29,8
23,22
84,45
96,23
28,44
70,24
8,6
65,70
15,6
42,74
60,99
22,72
44,8
6,77
43,26
68,48
80,100
63,37
59,45
4,14
61,42
59,68
71,34
86,66
36,9
30,14
21,60
56,87
90,92
46,40
90,78
78,41
28,49
58,61
67,20
35,55
21,21
99,85
50,99
11,72
42,47
72,100
49,46
95,56
53,26
74,88
64,80
94,87
15,95
16,56
13,69
98,4
30,32
54,28
60,8
7,36
29,44
82,85
80,60
14,57
71,98
27,100
35,88
99,76
86,55
85,27
57,82
30,24
67,58
27,10
86,51
66,85
41,26
33,65
32,24
29,28
55,79
90,71
53,31
13,4
69,64
86,81
57,11
63,96
81,30
36,54
53,60
3,97
45,46
77,70
94,35
9,11
17,52
30,42
11,80
58,95
27,32
85,67
77,7
36,8
43,65
7,75
55,56
73,59
3,28
15,26
54,12
73,90
32,51
35,18
59,20
55,11
84,14
81,49
77,95
95,24
66,58
1,15
23,92
54,96
19,28
22,8
3,22
69,19
65,43
43,74
15,92
29,53
45,11
1,67
49,25
27,13
17,74
67,40
48,26
96,38
99,59
38,100
40,74
80,10
18,9
77,7
23,55
13,51
52,14
30,71
35,23
33,80
70,34
49,58
84,68
43,15
19,96
60,79
99,12
51,48
10,97
93,2
83,2
1,44
53,31
99,69
12,13
3,61
84,67
78,95
52,43
19,7
15,11
70,79
51,34
78,83
91,74
38,81
19,74
19,31
96,27
27,58
5,67
0,40
61,44
16,94
68,0
0,52
91,49
80,4
55,16
46,91
41,9
4,86
32,34
88,41
47,45
49,74
29,66
33,86
62,15
82,12
58,11
60,78
56,79
99,15
20,2
5,63
92,33
13,69
65,32
35,7
57,67
18,90
45,72
48,10
81,93
57,22
72,32
0,24
57,83
67,38
81,70
98,31
78,71
70,55
5,100
51,11
37,50
82,20
69,31
86,4
25,23
16,66
65,51
82,56
42,7
52,9
75,55
27,44
16,4
55,82
64,33
78,16
84,26
19,1
92,73
17,47
83,70
61,75
82,99
24,38
50,90
93,75
93,94
82,73
60,82
97,16
39,8
1,100
52,58
14,91
13,8
19,33
4,92
24,49
98,85
2,96
29,64
95,74
87,72
16,98
27,58
28,39
11,96
49,32
45,7
64,85
35,55
80,52
91,37
3,16
96,1
12,19
64,87
34,67
9,85
14,48
94,33
34,49
64,36
98,54
33,56
56,81
35,31
55,96
100,73
9,71
21,82
0,15
24,41
20,90
25,33
87,53
15,39
14,25
45,47
44,86
87,8
53,95
45,2
2,79
27,61
18,7
57,82
66,17
84,45
38,25
4,76
68,31
5,49
73,69
50,77
84,25
4,55
27,50
45,94
25,59
41,76
62,7
10,37
82,52
16,8
8,84
50,29
21,84
31,92
13,80
20,49
95,67
32,55
95,94
9,4
92,68
2,83
28,71
41,95
28,27
51,56
60,92
90,28
54,29
43,99
81,87
71,5
80,53
18,36
52,45
48,82
2,16
74,49
39,26
80,13
62,76
46,71
80,49
85,14
64,86
20,57
94,26
23,68
52,70
14,50
40,91
45,13
33,69
6,60
79,41
88,3
83,30
4,2
