col_1,col_2
11,82
63,94
34,32
85,5
10,15
1,15
32,46
13,30
72,7
73,70
82,4
72,68
70,62
40,48
1,83
8,63
50,3
71,26
10,78
80,25
21,2
86,51
23,79
87,79
69,8
76,47
26,42
10,14
17,46
30,16
30,88
5,98
11,11
30,97
3,66
43,91
15,58
42,38
20,64
59,62
31,65
95,53
43,34
95,85
37,46
55,22
50,21
33,2
49,85
20,54
37,0
27,10
30,83
19,25
26,82
67,77
45,40
99,93
60,1
51,70
58,14
15,19
50,51
37,34
38,30
8,68
48,71
29,52
75,16
5,19
75,78
27,54
63,44
55,68
97,100
12,87
71,48
70,37
78,47
43,19
67,42
24,23
48,14
53,74
9,22
91,11
9,9
40,41
2,53
23,50
53,18
38,44
82,60
41,71
79,41
6,11
47,5
45,84
71,36
21,75
67,28
3,26
75,47
39,5
2,73
13,4
43,14
11,32
23,6
54,70
83,21
52,96
82,15
24,51
31,83
51,55
14,0
36,11
55,42
20,4
89,91
8,2
98,97
92,81
64,8
61,8
85,95
87,41
7,67
61,25
90,93
47,6
83,35
86,57
62,85
30,63
49,8
13,91
42,46
36,16
37,27
19,20
37,4
67,7
100,69
88,31
49,37
95,1
27,4
90,27
71,7
60,71
11,60
98,6
14,54
13,25
17,60
89,29
23,18
80,55
28,37
72,67
46,15
45,70
46,90
79,84
93,25
19,59
96,44
62,67
11,75
38,35
89,100
59,83
12,35
97,59
87,62
5,46
53,28
42,83
45,71
94,56
88,76
64,71
12,2
75,41
69,96
35,66
88,61
11,91
21,80
58,89
76,15
30,46
54,90
27,41
30,68
75,32
27,31
68,25
49,28
9,77
82,98
43,30
26,97
62,70
4,48
42,51
6,97
26,81
14,78
72,71
80,12
73,81
98,5
89,27
95,8
80,89
0,45
54,36
9,57
100,82
57,4
34,77
20,46
34,10
38,12
76,75
0,88
29,28
68,25
22,21
3,47
20,53
21,61
82,58
21,45
74,99
68,100
84,89
91,29
69,34
25,14
41,44
84,22
19,64
15,73
51,32
30,32
14,33
55,16
93,19
64,24
36,68
25,68
98,55
99,31
33,14
100,9
99,5
16,61
23,49
14,63
43,73
67,45
16,1
22,84
49,44
90,71
35,0
73,5
4,75
3,68
59,71
24,83
3,9
7,22
73,87
3,91
2,43
6,57
91,59
61,73
12,84
98,83
86,96
94,55
30,3
89,40
44,26
92,85
34,68
62,94
94,1
82,63
57,50
17,80
59,92
89,20
8,55
96,81
55,40
99,51
11,43
96,99
13,99
82,99
37,64
92,72
2,29
42,94
35,75
94,27
62,55
41,5
56,73
63,94
80,77
26,9
36,76
100,94
51,50
61,27
14,70
16,86
67,44
17,53
9,17
0,23
87,45
88,25
96,14
19,11
8,98
55,58
5,88
97,33
44,55
89,94
23,24
47,28
94,25
94,2
72,87
91,82
92,69
48,79
1,97
49,17
49,23
98,7
42,95
63,89
97,45
57,39
84,22
67,26
81,89
12,7
38,79
98,80
11,72
99,59
36,99
3,93
99,78
2,61
62,66
96,42
23,80
28,94
71,73
86,60
32,96
27,14
25,56
15,23
67,12
58,88
76,21
26,99
66,77
13,9
62,46
95,54
44,64
79,88
0,98
98,43
31,93
37,95
3,7
77,33
79,17
71,18
11,11
58,43
45,10
74,34
8,5
13,65
73,59
3,51
5,0
70,45
31,62
46,90
40,56
34,95
96,56
17,75
30,41
46,49
27,44
59,37
17,85
17,59
12,80
60,39
11,45
51,66
51,88
82,21
84,42
19,85
86,20
51,87
1,57
93,65
91,34
97,9
43,35
22,53
46,29
32,29
88,34
81,5
78,79
26,81
55,92
34,23
76,91
93,2
26,34
30,71
46,89
6,44
50,58
14,4
55,91
49,47
28,51
43,48
68,69
77,66
18,73
38,25
13,4
25,55
25,17
99,79
3,50
43,45
38,50
75,7
65,27
12,13
11,46
39,47
80,59
13,57
67,8
7,5
35,57
38,76
61,61
5,40
32,13
60,71
96,4
81,56
61,93
46,42
15,60
79,79
66,85
18,28
41,33
33,98
29,61
10,41
46,60
71,8
55,82
16,74
7,87
62,73
11,1
25,61
49,58
92,79
23,92
13,38
1,90
24,13
99,38
67,25
36,99
33,7
80,30
57,24
45,73
90,50
66,73
4,51
0,37
2,21
7,66
43,39
50,22
46,51
39,63
8,32
60,46
14,74
53,80
41,98
34,54
15,51
14,97
69,29
84,8
67,7
75,63
100,2
97,61
27,30
92,90
7,51
93,43
64,1
70,92
35,24
30,53
41,34
23,73
92,64
26,73
66,48
14,7
72,19
9,62
90,72
37,69
30,23
66,44
1,83
30,56
91,23
96,9
61,36
55,24
84,70
5,11
79,84
41,79
61,74
63,27
14,37
51,74
34,99
50,45
17,28
5,75
62,87
0,19
28,0
93,25
26,74
19,30
57,67
80,61
35,35
96,13
61,29
69,95
11,63
3,97
33,62
16,59
90,26
28,88
8,100
86,35
59,22
37,44
37,64
44,68
4,42
13,86
34,81
25,8
22,56
2,67
40,21
95,79
91,100
69,61
68,32
59,70
38,63
58,76
67,58
30,85
61,13
32,21
19,41
60,19
60,31
92,98
66,28
35,95
68,5
53,57
11,88
57,79
31,38
41,36
33,75
26,40
82,44
76,22
32,37
19,1
43,52
12,50
28,35
40,12
38,87
54,85
64,54
95,52
89,68
63,97
35,82
70,57
40,85
22,46
3,77
4,8
62,3
89,76
93,47
64,30
1,80
35,11
24,8
23,94
49,46
88,44
87,20
31,21
69,35
81,17
17,13
1,42
90,11
77,5
50,40
30,89
78,21
77,44
77,11
60,22
27,46
58,64
89,95
70,28
69,26
20,55
31,98
82,28
86,23
5,84
89,52
82,74
17,91
41,56
87,34
79,44
96,15
78,26
89,88
8,81
66,16
33,68
18,94
15,26
74,44
5,47
16,22
16,51
64,47
50,72
98,17
88,10
47,89
27,63
80,12
47,95
21,97
45,34
2,16
9,1
89,5
64,5
71,97
62,21
94,16
18,7
50,11
4,85
59,4
3,55
8,62
74,45
44,81
61,75
63,26
42,64
44,17
68,54
3,4
69,98
27,19
80,63
13,70
77,50
40,73
82,44
14,10
54,92
42,32
72,67
23,88
83,90
49,13
64,24
22,88
68,16
48,63
44,98
25,67
11,84
36,24
62,100
79,64
83,11
13,73
62,18
16,100
70,9
31,49
81,82
55,65
48,76
24,46
53,19
18,44
69,12
31,36
59,27
24,75
73,98
26,31
88,31
39,24
3,18
3,79
51,23
46,46
77,82
23,22
90,55
25,74
3,53
45,57
76,25
47,0
47,80
27,9
56,96
42,56
57,0
100,23
50,65
14,54
85,48
81,39
90,95
91,60
28,41
25,72
99,47
11,24
42,60
87,89
19,10
16,38
95,12
43,16
32,87
77,28
88,15
51,30
62,25
8,42
40,65
3,9
36,11
68,19
69,31
5,13
99,88
20,100
45,35
57,100
63,99
16,82
71,30
12,19
61,61
71,30
30,12
17,7
23,34
24,73
52,65
22,89
58,44
5,33
33,20
95,93
3,41
5,17
62,12
78,37
5,48
91,77
100,1
33,33
28,44
7,63
83,71
5,81
40,80
43,12
75,31
67,45
46,95
51,21
35,47
7,99
3,98
78,63
98,54
86,99
65,82
75,81
25,10
29,27
43,8
13,82
24,88
66,47
73,12
20,46
84,65
41,71
29,47
37,53
58,16
13,19
42,83
89,6
82,4
33,100
44,51
98,13
71,27
90,52
91,41
56,37
36,54
50,63
70,28
51,16
94,57
18,43
42,49
41,98
0,8
33,10
91,42
56,0
70,43
65,92
49,66
5,5
96,64
98,66
52,45
33,67
31,51
7,1
0,50
71,70
41,42
67,99
42,62
43,31
1,8
77,28
56,50
70,15
75,51
74,19
3,7
36,62
9,52
18,87
0,59
87,1
68,24
7,15
92,34
6,18
15,15
87,99
26,35
97,35
58,15
57,74
55,24
22,17
69,67
67,100
98,69
32,20
20,55
34,87
2,22
82,9
13,7
50,38
55,90
9,94
85,64
52,56
14,86
52,12
92,41
17,87
90,25
40,17
49,85
28,45
87,92
7,10
88,18
96,15
69,22
77,81
36,45
15,87
68,85
49,41
95,92
43,8
24,63
93,31
67,68
2,48
2,16
63,59
74,85
94,95
91,9
66,41
56,37
76,21
29,22
47,81
12,47
37,62
61,63
1,76
39,66
39,14
67,23
