col_1,col_2
88,55
0,70
9,97
32,20
40,41
50,29
33,25
43,44
43,50
42,52
75,22
28,68
95,58
49,18
2,39
27,83
85,33
41,6
4,39
32,64
11,1
97,67
38,31
47,8
39,63
27,46
28,36
54,3
60,24
4,41
84,17
61,88
83,66
93,82
25,18
55,26
4,60
0,39
2,58
46,10
92,31
71,72
21,3
51,83
85,11
48,58
61,51
72,17
49,96
4,94
13,66
100,15
93,93
14,25
21,62
30,11
66,6
53,33
36,62
77,64
71,28
59,72
6,4
33,31
39,77
33,69
42,88
1,20
40,14
49,37
28,17
63,76
97,69
20,77
33,51
98,51
35,55
78,45
31,53
2,23
26,45
53,7
81,78
63,68
56,16
36,60
24,97
34,73
22,70
1,81
52,70
70,23
40,23
48,97
79,44
46,93
77,24
94,8
85,93
7,60
95,77
32,86
7,53
0,24
94,63
17,9
61,95
98,11
56,79
1,15
51,29
3,16
74,96
85,59
97,25
53,31
68,89
84,56
89,1
80,60
81,17
29,91
3,23
44,77
84,32
21,4
27,17
89,26
39,91
61,75
33,85
33,42
29,77
40,55
22,14
26,13
2,100
61,60
54,14
27,2
47,50
42,12
81,68
84,16
4,85
6,71
81,81
47,5
27,70
37,61
71,28
23,47
98,21
21,66
94,10
88,27
3,44
72,32
71,44
40,0
25,25
59,4
38,53
86,75
17,21
36,93
94,64
42,73
0,18
72,21
32,99
31,18
41,38
97,37
98,77
85,19
73,54
29,51
38,33
78,17
36,41
96,7
27,44
22,23
43,41
13,9
80,22
25,61
14,92
20,37
84,49
70,92
48,99
57,91
72,67
56,99
98,57
51,54
22,88
15,74
35,93
17,13
37,52
34,65
64,69
75,80
53,60
17,61
19,74
83,82
72,37
15,60
51,5
0,92
44,20
48,15
58,60
78,48
47,23
28,95
67,64
61,71
27,89
27,79
47,87
0,63
97,70
48,3
64,61
31,84
65,86
81,45
59,5
1,71
38,73
15,97
65,40
33,66
17,7
3,14
40,9
8,37
58,75
21,24
95,12
80,90
50,83
52,96
23,32
42,4
95,61
59,76
21,54
2,87
45,51
83,25
0,15
15,1
67,89
69,34
19,7
13,77
56,82
29,28
37,20
3,45
8,40
32,90
93,43
43,15
55,71
63,95
54,56
36,75
98,1
74,52
48,90
45,38
48,71
27,71
42,21
9,54
31,74
98,13
89,6
57,87
42,55
76,38
65,21
8,56
35,70
58,51
0,11
1,10
19,7
14,0
46,84
33,84
19,90
57,46
99,97
74,35
65,41
71,90
87,97
18,96
71,51
98,67
22,10
57,9
71,57
69,75
76,14
93,88
28,98
68,97
1,99
90,54
94,49
3,47
61,54
58,78
27,11
56,80
93,6
55,53
51,58
22,53
42,37
66,38
90,55
74,10
28,92
24,76
9,85
66,21
0,40
54,56
71,75
34,26
13,99
71,71
27,29
4,88
94,31
70,70
90,96
88,54
42,32
46,12
26,38
61,55
88,39
76,33
67,36
78,63
94,59
38,18
6,69
86,100
22,88
22,16
14,94
93,32
86,8
37,47
45,97
59,21
17,6
65,63
66,75
58,81
20,81
42,38
24,39
84,93
11,20
20,32
51,54
57,35
62,14
27,70
77,13
76,52
88,2
46,32
3,22
95,11
67,15
4,95
100,29
42,43
76,56
19,93
3,7
24,78
56,37
6,34
26,35
28,48
96,27
81,36
90,87
75,79
52,54
48,32
46,14
5,52
9,65
70,46
36,54
29,25
44,52
13,53
6,87
66,11
