col_1,col_2
39,98
10,8
13,20
94,49
17,5
51,11
56,83
38,62
82,50
81,74
25,3
54,79
41,50
48,4
36,23
7,31
77,73
8,51
58,31
37,44
26,57
74,21
65,97
29,67
51,66
7,53
79,0
39,14
36,84
96,46
48,13
76,31
50,76
45,55
18,50
79,35
79,98
40,9
84,23
34,58
49,95
29,43
59,2
23,39
26,53
93,46
83,49
53,25
79,12
56,90
14,99
94,55
91,75
33,25
86,13
11,26
11,60
85,31
67,48
91,32
49,39
77,97
18,11
59,86
17,59
42,73
59,22
4,16
56,54
13,38
83,48
68,11
5,13
31,2
77,83
0,50
15,25
33,0
66,83
90,54
31,56
14,88
83,84
8,16
13,17
73,51
7,97
98,30
56,11
34,67
47,50
43,27
89,55
33,4
36,43
49,77
52,66
83,18
26,41
69,37
48,97
59,47
70,50
9,72
8,91
40,80
40,94
90,25
62,27
6,58
19,72
46,2
89,42
88,93
3,84
61,70
63,53
46,98
9,49
57,73
33,66
57,81
91,53
97,70
73,69
43,80
50,60
9,95
29,35
20,49
3,14
100,7
75,57
67,52
60,97
46,31
62,67
38,7
99,10
49,26
30,80
2,46
21,55
9,65
90,60
79,23
68,64
12,33
84,95
55,16
58,14
64,19
4,51
52,70
18,74
16,65
94,91
83,32
44,69
47,71
16,2
59,95
9,14
61,67
87,50
31,100
69,76
32,69
17,26
14,92
94,68
22,75
54,82
26,52
86,69
6,16
2,80
25,68
15,39
52,40
73,6
41,100
67,37
4,75
24,83
23,23
91,2
90,90
64,49
16,27
51,20
24,7
15,7
92,78
86,49
8,66
6,14
92,99
36,35
81,81
16,35
12,81
61,10
38,29
81,43
18,80
92,48
92,59
96,67
61,4
9,81
99,89
82,52
8,76
0,96
4,2
2,88
69,21
69,15
60,57
87,34
43,27
63,29
14,69
31,42
19,36
100,58
13,82
88,87
93,86
63,26
68,0
58,36
51,71
73,0
5,34
61,51
85,2
66,38
12,19
67,97
78,96
71,58
97,29
99,80
12,38
76,19
38,30
23,37
15,11
77,54
11,77
22,4
17,8
97,18
50,56
62,29
42,4
99,11
100,85
66,64
66,41
54,94
40,89
72,76
71,4
14,56
91,99
36,51
77,37
28,23
78,97
22,11
3,45
52,21
23,25
40,98
82,45
55,88
25,23
18,78
65,100
37,25
74,40
34,10
73,10
7,53
86,97
73,25
51,0
48,15
3,13
67,31
51,31
2,25
44,90
19,10
19,21
22,58
99,95
0,92
35,21
93,26
54,46
95,60
39,62
60,82
54,62
35,24
13,73
64,29
74,9
14,59
74,61
14,0
85,98
0,22
28,34
47,79
58,76
32,95
77,70
79,14
44,61
95,99
4,6
68,78
11,21
83,95
32,46
72,98
44,17
61,25
96,80
35,58
95,94
23,34
12,46
15,76
94,42
30,49
47,65
72,3
37,62
41,4
47,51
14,85
38,48
86,26
61,8
3,89
29,45
1,77
50,65
1,39
7,65
51,24
56,12
18,8
8,72
73,45
1,57
57,42
88,31
84,80
4,3
20,28
98,62
98,32
88,87
54,57
28,31
4,84
45,63
29,51
20,66
91,87
16,54
45,61
62,72
32,83
5,35
45,67
38,13
12,73
88,39
89,59
18,98
65,19
65,72
94,60
96,17
32,86
67,67
26,98
16,27
62,71
12,20
90,32
17,26
54,44
21,30
94,18
11,21
76,36
96,98
6,70
95,88
45,30
70,74
48,50
79,91
4,100
54,78
1,80
33,1
84,56
78,62
56,76
69,24
24,66
86,74
94,38
81,62
55,34
54,34
71,45
43,51
44,67
31,5
34,57
12,16
10,89
24,93
2,2
75,41
68,10
2,99
3,10
35,81
27,60
79,20
14,86
81,86
9,98
51,62
31,48
4,58
48,74
17,79
71,62
4,95
65,32
87,81
47,71
27,18
41,66
41,14
16,36
82,92
20,38
86,22
77,28
72,39
91,52
13,88
2,36
84,86
98,77
33,36
47,20
36,28
35,41
69,15
24,4
31,4
4,64
30,88
33,68
52,90
62,88
53,4
5,83
52,58
26,62
49,99
83,42
67,67
52,86
73,46
92,52
54,69
0,51
77,4
43,72
41,8
47,12
32,18
59,75
21,22
37,87
34,38
61,90
75,31
33,89
95,4
84,55
24,39
73,88
27,68
30,79
43,50
8,58
50,44
13,10
90,33
62,61
88,83
96,37
22,3
80,10
76,15
33,30
33,18
13,45
23,77
87,54
43,57
65,96
28,32
75,55
96,70
43,21
94,94
41,42
64,49
38,50
76,11
49,53
68,8
11,54
86,43
2,13
20,0
57,20
59,53
77,10
75,50
16,42
23,35
2,92
5,82
53,68
78,51
22,97
61,20
45,9
47,59
45,74
28,25
17,25
20,0
86,66
30,78
13,87
53,4
1,56
55,11
31,18
98,62
84,74
88,80
19,33
87,90
90,50
65,72
8,39
97,1
1,89
50,33
64,70
35,50
27,34
89,100
14,86
69,27
8,93
14,30
94,68
49,4
84,51
56,95
3,10
1,64
66,14
62,96
54,23
81,16
24,84
17,51
74,46
53,83
17,49
1,17
30,97
87,90
0,43
78,97
33,88
14,26
94,63
20,17
66,29
6,87
57,4
59,43
44,64
77,46
25,37
80,54
67,15
91,44
36,49
52,58
92,52
17,17
73,96
79,33
47,47
54,30
51,8
95,13
33,24
69,17
2,52
7,66
83,94
92,1
17,72
92,35
83,31
41,12
80,41
40,39
7,0
75,72
79,98
37,52
49,1
20,77
27,39
100,33
71,65
94,34
60,34
98,78
91,17
31,25
75,24
28,95
85,33
30,59
6,27
97,64
56,68
36,46
83,20
8,76
31,94
86,93
45,18
92,46
50,84
81,61
86,1
82,93
33,91
61,47
41,76
8,80
85,24
96,23
19,56
32,92
96,42
25,96
23,40
18,52
55,90
40,9
94,90
21,35
51,33
36,36
54,8
67,78
40,65
43,7
