col_1,col_2
92,6
44,48
56,40
33,7
97,63
19,69
74,66
84,4
8,32
34,5
94,16
83,69
71,67
85,12
78,4
79,94
91,50
31,54
30,93
88,23
95,22
5,24
55,8
44,63
80,26
26,37
95,2
71,88
38,82
6,19
11,6
43,100
34,43
70,61
48,87
86,65
72,12
63,65
29,47
81,84
27,38
14,3
1,1
81,47
97,21
8,75
97,83
97,40
99,62
37,83
48,19
88,30
83,17
52,13
95,0
81,84
28,61
83,78
73,72
44,13
26,86
53,80
27,32
33,64
97,53
54,17
18,28
82,74
36,39
27,71
76,34
0,63
95,58
15,9
80,100
19,26
68,47
1,56
74,10
21,51
55,40
50,26
42,17
73,77
54,30
94,65
63,16
96,15
34,90
54,74
83,47
94,48
41,20
58,52
26,22
66,19
33,5
61,98
54,37
57,89
81,76
69,72
92,29
14,42
53,89
75,72
4,93
82,60
54,25
95,30
51,78
54,58
30,87
89,75
5,91
47,32
3,68
78,55
21,10
33,91
55,59
30,95
16,91
34,45
71,96
44,25
81,11
85,94
87,35
88,96
82,56
90,9
8,32
48,70
93,59
59,17
38,80
23,52
66,61
30,5
42,54
88,29
50,78
71,57
47,61
33,43
70,41
4,15
29,57
21,87
47,42
87,89
41,78
10,57
15,1
24,64
54,33
74,57
16,39
28,42
36,91
66,97
5,82
61,94
39,80
83,95
7,84
16,44
54,97
34,33
97,50
86,82
94,71
70,98
50,37
0,59
56,43
100,68
83,17
27,3
30,94
86,6
70,19
4,10
74,60
13,98
4,87
16,56
44,54
38,49
79,73
23,30
70,42
15,38
19,23
67,30
97,19
8,54
9,27
31,8
5,32
67,16
77,79
18,18
73,21
70,55
87,93
18,65
33,3
29,16
15,1
10,21
26,75
49,91
97,85
17,66
30,22
75,23
70,36
66,85
10,42
47,69
23,96
8,81
8,70
51,78
85,98
65,69
40,34
96,30
83,57
31,67
99,61
6,85
38,93
96,57
53,54
72,19
3,45
9,62
100,40
84,87
61,43
94,78
36,66
13,44
61,49
34,42
31,45
48,99
64,77
56,71
19,8
8,84
57,44
43,92
27,81
98,24
16,22
37,3
72,42
6,58
98,99
81,67
18,7
33,27
21,81
4,34
29,24
80,18
62,40
3,98
39,40
18,1
100,52
18,88
92,50
22,65
96,43
93,64
35,66
71,74
9,46
46,91
67,61
89,25
7,58
29,84
3,94
77,6
52,40
13,58
6,39
8,64
46,3
77,85
50,54
1,75
2,96
69,47
40,99
68,66
24,4
13,88
30,37
9,71
91,5
56,81
8,20
86,20
89,70
59,24
4,47
25,79
69,22
79,31
20,25
45,99
90,96
51,30
88,100
64,62
68,82
19,99
23,2
87,16
15,29
25,44
99,14
85,49
76,45
61,57
54,55
41,0
91,96
3,26
33,72
9,36
3,37
93,20
26,89
26,73
24,96
35,41
37,4
26,32
79,62
99,86
18,97
63,66
35,57
44,69
78,81
33,97
36,58
99,70
66,82
81,29
34,27
13,28
6,81
30,55
97,74
0,35
30,29
20,60
66,93
93,87
69,88
62,79
8,85
7,8
87,56
12,35
90,100
98,67
64,48
28,80
87,33
15,56
45,16
69,83
20,73
59,40
66,62
10,21
33,4
82,28
48,45
83,84
99,6
34,24
95,33
38,86
71,24
95,36
45,18
84,11
88,56
8,34
66,95
48,50
94,91
85,21
2,85
17,98
78,66
21,81
62,86
4,32
70,38
16,27
28,57
32,3
70,10
77,31
32,11
64,77
70,2
73,37
3,7
89,54
76,24
6,15
14,59
4,0
67,73
75,28
21,69
60,94
31,38
32,63
84,14
92,46
37,94
1,15
14,1
80,97
91,48
37,51
61,56
55,85
4,2
34,10
95,77
94,4
17,38
13,23
73,42
56,75
99,77
81,76
13,71
1,46
61,51
41,16
61,26
47,22
9,70
4,46
21,77
64,23
54,41
24,43
76,93
9,50
27,17
15,56
11,81
16,90
66,48
44,67
7,80
23,55
100,50
86,90
70,47
4,16
83,4
74,43
90,76
62,77
48,34
41,14
72,3
54,74
55,26
15,53
21,74
29,54
27,58
6,36
1,63
83,31
37,49
84,95
8,1
45,23
72,25
12,41
26,15
30,74
2,64
32,90
88,44
85,0
33,5
16,9
33,42
29,26
40,31
55,19
68,53
58,45
83,49
24,6
16,61
50,27
90,55
77,81
47,22
93,72
55,16
56,75
43,10
15,26
36,62
15,4
41,99
73,65
21,19
4,60
32,71
12,85
68,32
13,63
86,16
95,0
96,43
49,32
37,60
5,25
24,99
82,96
35,62
60,4
78,98
35,93
57,46
46,24
90,44
30,63
62,41
50,6
3,69
43,28
47,82
89,53
79,67
94,34
65,89
53,87
87,81
55,27
93,52
64,39
33,11
30,56
35,76
25,35
91,98
67,26
76,84
39,20
21,33
27,14
35,26
78,19
17,15
22,47
93,16
87,34
30,40
96,11
71,41
35,66
91,85
27,79
64,24
2,74
72,76
96,77
42,41
29,42
64,62
55,45
45,29
3,31
88,48
63,13
43,98
76,43
40,96
46,72
29,46
1,59
24,99
61,70
53,53
18,32
95,99
96,76
61,75
84,78
39,17
88,26
90,7
37,37
58,99
65,84
83,39
0,26
88,74
99,0
55,7
65,94
50,72
92,0
24,4
55,6
68,91
20,87
36,100
35,28
57,84
53,87
70,71
57,61
90,0
74,19
22,20
83,68
93,6
82,50
2,37
98,56
64,70
80,26
3,18
41,68
3,61
70,79
93,37
12,84
48,6
59,19
20,99
41,42
81,42
47,7
91,49
27,31
59,60
59,75
38,75
45,4
98,6
62,42
72,9
5,59
65,72
46,11
38,20
23,98
80,59
60,95
72,90
73,99
100,8
81,42
62,78
62,35
57,11
52,3
46,85
28,99
87,82
2,93
94,46
81,38
84,95
26,0
87,3
98,91
31,82
64,21
30,61
81,18
5,1
65,91
42,71
15,61
100,73
80,4
40,64
19,90
5,98
17,15
92,67
34,80
89,92
43,60
66,30
90,37
97,47
40,91
69,26
95,97
67,53
23,63
52,48
62,57
34,3
4,55
8,24
61,46
61,98
40,60
88,58
26,59
15,14
47,100
23,45
69,28
65,3
9,14
80,44
93,91
49,77
15,4
79,43
6,85
39,74
25,4
47,13
33,56
1,25
48,75
92,31
43,71
85,15
46,50
93,92
68,61
1,89
43,81
78,56
52,5
73,69
4,15
69,62
2,81
98,50
6,95
85,7
41,23
18,98
63,55
23,46
15,29
84,24
97,86
79,93
48,15
14,67
99,92
8,99
33,75
87,19
86,51
36,79
9,30
46,82
40,7
2,50
5,40
60,15
27,35
63,84
17,92
8,75
3,67
59,66
9,42
43,67
99,44
25,7
7,66
28,59
14,96
38,18
20,88
51,34
79,12
29,11
2,64
86,85
94,74
54,41
52,56
39,35
21,54
24,64
72,37
38,9
85,85
57,27
16,52
34,25
52,55
38,52
26,75
11,76
48,24
50,31
39,5
58,66
61,45
34,26
50,1
90,93
38,46
70,70
48,17
14,91
65,46
14,1
70,95
46,41
14,70
43,55
21,18
22,96
97,50
90,23
15,36
86,19
12,86
47,64
73,68
5,10
4,47
23,91
20,27
62,59
5,69
24,26
62,24
51,89
19,72
2,21
99,63
51,71
25,50
14,70
42,99
97,31
48,93
73,19
4,86
57,39
62,96
43,90
81,100
99,15
27,73
31,22
94,53
76,39
95,91
36,42
60,27
70,2
89,8
56,76
78,87
14,90
59,84
36,70
24,34
53,24
78,99
94,50
70,3
16,43
87,66
56,40
7,95
38,81
55,99
96,55
92,68
63,22
65,50
85,92
96,22
72,20
55,55
59,59
79,22
5,89
87,84
9,76
100,54
53,79
63,100
37,0
47,35
85,31
86,42
78,23
79,24
40,10
47,91
8,45
47,1
14,29
78,52
56,44
13,29
46,41
78,70
28,30
91,20
83,57
84,80
64,13
55,92
65,41
98,24
47,40
24,0
46,2
81,6
14,27
19,35
41,9
35,2
78,43
63,32
81,19
90,44
34,75
78,21
85,5
60,25
16,46
6,74
50,24
42,28
69,34
42,75
39,87
56,36
48,5
38,97
70,98
42,72
99,63
40,28
68,26
61,27
95,17
57,62
91,59
68,55
30,85
74,47
87,47
89,74
55,92
32,33
16,83
33,70
61,36
19,99
83,16
37,71
29,60
0,62
24,100
41,32
32,52
59,79
27,49
69,25
44,100
20,31
53,8
3,69
