col_1,col_2
69,59
14,60
65,83
88,80
11,2
31,73
25,15
63,59
47,9
87,46
65,11
27,71
87,12
7,72
25,79
27,14
2,29
63,5
33,37
56,50
98,55
23,63
25,58
88,35
11,76
48,49
41,10
14,52
62,73
75,27
49,58
63,86
82,91
19,41
0,30
66,38
19,67
32,79
52,30
43,87
62,62
72,88
8,9
56,23
17,22
82,10
46,22
9,87
71,56
73,4
0,51
93,50
40,64
1,33
28,45
79,77
32,54
98,59
13,52
77,41
40,73
40,58
27,37
67,93
77,91
83,74
78,84
43,82
45,91
91,60
11,64
1,62
76,93
64,61
30,96
100,11
90,27
66,57
41,47
87,92
71,48
98,22
37,13
74,5
82,14
40,36
94,91
8,27
37,8
76,79
38,92
47,53
78,40
5,80
97,8
10,21
53,41
1,53
16,42
30,5
24,69
98,49
34,74
63,72
19,98
42,56
47,48
71,92
31,10
28,69
41,45
90,79
11,13
51,74
96,17
79,86
49,1
70,47
69,85
45,68
69,74
48,27
8,5
63,13
37,66
67,100
74,11
68,41
27,63
21,62
79,70
52,6
30,10
65,57
43,55
80,21
97,56
48,3
1,8
91,47
25,80
85,50
36,90
52,95
13,41
48,29
79,9
10,29
17,32
8,71
37,58
19,48
87,98
33,34
29,12
12,34
6,25
7,55
84,63
13,84
68,66
1,57
90,43
29,24
65,54
84,80
14,62
64,97
96,60
52,52
50,31
56,62
1,11
27,82
2,82
88,87
26,3
55,85
25,95
70,40
77,99
23,46
59,58
69,57
41,29
85,18
47,37
0,55
68,54
21,17
81,67
60,55
42,79
67,46
39,55
3,54
97,1
55,46
27,70
84,32
66,23
14,54
22,65
76,1
51,11
57,99
1,59
23,73
52,27
43,72
41,55
2,89
27,3
92,9
35,35
26,35
68,2
56,5
3,0
9,49
1,71
25,48
5,54
71,8
26,24
22,70
57,70
16,19
2,15
0,14
14,78
90,8
59,11
47,21
42,61
48,45
68,31
98,3
3,78
98,99
41,46
21,62
29,78
84,46
5,57
31,38
20,75
29,14
52,92
30,49
96,71
12,27
69,24
80,11
47,7
0,54
52,65
47,17
90,92
75,85
33,9
78,19
87,79
21,19
82,33
43,72
82,96
15,7
29,66
61,9
39,52
74,8
55,86
68,47
19,8
29,54
31,24
4,99
31,47
92,64
11,81
94,44
100,98
52,1
3,99
20,85
69,72
89,29
40,20
51,64
90,79
89,66
36,58
64,99
89,71
27,58
37,69
8,82
11,20
7,45
60,31
85,98
37,32
63,88
94,70
64,68
7,41
56,37
14,62
17,35
25,69
25,54
78,87
29,4
50,69
99,77
16,49
14,22
86,57
62,41
40,12
32,1
55,58
55,58
99,71
30,88
67,21
56,30
14,98
59,79
32,37
93,73
49,21
71,63
25,49
4,40
25,57
68,86
64,60
0,10
18,34
86,86
78,98
86,58
91,48
16,10
91,54
21,5
97,81
65,91
46,80
67,88
15,49
66,20
98,31
21,35
53,64
81,1
13,9
76,22
89,57
60,99
15,29
27,55
37,64
73,97
75,25
15,17
16,38
7,28
89,47
15,95
4,17
59,54
39,34
70,38
80,85
99,94
22,90
53,62
17,51
43,17
36,35
83,53
90,45
95,76
69,55
50,86
82,67
24,37
31,53
96,56
88,35
84,11
71,80
88,47
58,23
36,13
32,32
80,61
2,29
38,30
29,19
45,50
76,80
45,38
61,81
35,80
30,53
77,78
69,2
6,85
43,70
98,63
71,95
8,99
41,38
85,14
24,79
61,18
21,91
78,3
46,50
70,63
27,3
56,50
96,48
84,18
61,41
8,78
54,13
0,64
2,71
64,28
17,86
25,20
89,5
26,63
20,82
7,91
83,24
16,64
4,86
100,68
46,78
52,27
1,36
20,29
53,90
44,39
74,32
34,29
87,84
55,65
53,43
99,4
13,85
4,5
74,69
90,70
54,15
28,56
29,9
47,9
93,63
3,26
49,50
50,56
90,2
90,37
92,17
93,40
78,72
15,39
60,97
74,93
37,38
9,1
60,31
37,81
83,8
50,49
0,60
1,93
90,41
53,50
35,75
57,32
17,91
82,31
28,21
89,41
39,27
31,88
1,15
48,61
78,2
14,41
79,82
69,34
0,56
90,58
23,92
28,36
66,1
62,21
12,80
55,67
99,50
39,37
13,42
97,50
5,72
19,58
42,19
4,74
75,18
27,24
34,88
87,23
59,40
80,6
48,54
81,95
72,46
27,13
22,96
70,37
43,14
93,26
65,64
60,21
17,11
84,11
81,89
89,57
1,9
78,77
98,57
70,53
82,100
3,94
55,46
55,41
50,21
20,5
96,74
91,67
95,24
21,29
53,62
85,1
2,58
43,34
3,41
90,64
35,10
46,13
54,34
61,10
75,32
60,39
73,45
87,97
34,94
89,40
69,36
68,17
97,29
28,12
46,25
62,59
3,95
61,4
57,62
30,75
76,74
44,93
75,51
10,51
31,29
42,87
97,78
88,33
21,28
92,45
6,9
67,11
83,25
75,52
0,3
92,98
92,8
27,86
18,37
71,57
86,43
85,27
68,82
38,53
43,73
53,89
62,55
21,85
77,26
97,42
37,90
81,84
87,90
21,74
8,88
87,76
65,60
35,51
35,0
3,17
72,38
70,99
32,98
38,83
12,26
75,82
25,39
41,22
93,40
11,55
2,99
87,58
4,27
92,75
88,9
50,37
87,4
63,98
71,30
27,58
90,46
89,55
69,47
2,43
57,75
24,4
3,52
27,82
78,68
3,95
94,55
4,22
91,45
1,28
48,57
68,78
65,47
5,40
73,98
91,91
5,81
81,41
4,73
27,30
37,44
86,52
9,9
40,72
44,14
3,93
58,6
75,54
0,0
19,57
89,11
85,75
36,51
55,10
89,6
49,5
26,46
52,72
6,18
69,68
92,87
10,18
85,60
60,73
79,43
18,63
25,4
65,86
98,74
76,41
70,67
25,38
9,9
98,59
32,26
50,73
96,3
72,19
50,53
25,11
34,6
3,39
8,75
23,72
5,53
33,35
52,28
65,31
7,43
99,2
13,60
28,97
54,98
73,71
79,60
5,66
3,31
58,11
53,1
79,100
57,55
40,30
41,50
91,63
91,79
14,75
6,55
62,51
8,99
44,17
44,81
55,51
49,41
60,55
33,43
86,81
39,14
94,90
100,15
96,32
32,7
31,46
55,39
71,74
5,73
79,90
50,67
56,71
94,79
31,8
84,50
81,84
71,55
10,71
92,5
94,68
46,31
73,45
64,90
49,92
67,1
47,17
88,79
55,61
82,98
89,87
56,39
68,15
61,44
9,8
47,94
91,97
77,73
63,80
40,29
73,4
75,67
10,74
52,15
61,28
95,100
4,44
6,32
10,72
41,82
35,28
16,63
16,66
40,39
26,41
82,87
43,56
45,12
93,24
60,76
99,50
88,85
1,69
19,40
82,30
59,4
61,20
70,92
39,30
23,18
37,52
5,0
56,43
55,38
82,61
98,80
36,40
62,98
41,80
15,3
57,39
47,60
5,31
78,78
98,72
98,32
64,97
94,72
79,44
71,80
0,45
2,56
58,95
88,54
83,58
44,39
9,19
99,49
47,63
85,45
97,80
20,79
69,91
48,61
45,68
55,66
23,57
31,65
0,25
55,63
27,90
23,98
19,98
52,51
4,32
54,77
75,64
3,99
11,13
35,87
96,54
65,72
3,59
94,14
40,23
44,98
1,0
33,26
71,7
77,1
55,65
29,38
81,51
81,90
26,22
42,98
14,3
87,78
37,40
87,59
74,55
69,82
50,87
24,42
9,15
1,89
88,13
82,36
27,41
9,93
11,78
20,100
88,98
81,69
72,34
93,64
52,17
37,97
25,67
39,82
79,93
48,11
32,64
94,34
22,4
7,92
20,77
62,98
65,77
20,14
34,42
96,24
25,60
63,44
63,80
29,60
91,45
96,49
9,83
25,99
39,24
9,100
4,32
73,83
42,84
71,27
12,36
18,97
25,26
83,4
49,13
14,100
83,93
50,66
80,29
66,35
10,11
19,58
41,89
76,43
20,51
82,36
6,9
3,57
73,41
42,51
87,82
69,52
36,57
99,88
11,45
19,8
5,10
7,18
74,45
25,34
100,29
42,75
64,92
28,18
80,72
77,73
51,25
3,71
35,60
43,53
31,9
23,48
97,1
33,60
64,94
11,81
64,57
21,13
48,92
33,64
63,92
71,64
8,10
78,14
81,59
33,2
96,93
55,53
19,4
0,72
45,19
31,95
74,8
29,69
82,11
55,57
2,84
6,68
21,59
17,1
15,78
92,61
54,72
87,24
80,67
8,68
67,94
66,8
88,97
