col_1,col_2
19,18
48,53
28,62
33,26
99,97
36,49
41,6
81,30
18,61
37,73
28,35
74,13
71,61
68,42
81,47
29,77
87,40
83,46
19,26
98,62
34,15
89,20
7,20
83,83
42,81
74,89
59,73
99,86
96,83
44,16
88,23
6,100
22,2
8,18
54,98
35,17
27,6
14,37
39,94
39,53
96,6
56,50
35,17
31,19
31,20
100,48
3,53
25,36
84,1
72,41
29,51
90,45
89,3
34,4
22,24
20,11
74,52
98,98
63,49
54,60
94,17
57,46
63,28
9,78
18,47
98,68
68,6
36,55
64,81
15,14
43,89
51,2
86,70
51,31
48,68
84,81
6,54
54,92
68,100
69,4
62,77
95,40
32,39
18,95
21,83
70,49
36,74
23,50
3,84
36,16
18,73
42,72
35,53
51,98
43,26
78,90
96,45
66,0
48,51
57,79
0,57
69,33
38,47
16,84
43,72
12,10
85,38
87,58
55,88
3,52
35,93
42,72
13,30
44,43
92,66
95,31
3,86
22,39
2,18
77,87
70,30
29,84
70,18
9,23
33,20
78,26
71,22
48,19
12,61
94,67
1,0
0,2
72,73
16,25
51,65
95,10
92,25
71,51
17,50
5,94
37,58
4,23
48,78
74,71
57,74
58,73
22,65
10,84
92,72
14,93
38,9
14,45
50,33
66,46
53,54
67,31
62,71
57,77
32,68
82,6
59,13
91,85
77,35
35,2
25,18
89,67
71,86
58,67
100,1
70,9
0,94
58,57
71,15
62,32
14,82
39,7
21,12
61,90
11,89
52,38
66,64
24,43
22,71
76,37
23,71
29,46
13,36
28,40
85,28
9,24
15,26
98,56
75,78
57,36
24,99
95,69
43,35
98,58
100,52
15,10
4,24
44,68
49,27
53,30
64,22
46,62
26,49
50,71
21,43
34,55
100,99
99,16
45,10
93,21
50,86
6,74
53,83
81,96
20,26
63,27
44,62
51,37
46,15
49,57
3,90
45,82
19,58
61,53
57,44
7,38
62,38
27,17
46,18
92,96
72,91
30,69
94,49
1,37
25,27
28,98
37,0
23,48
8,28
4,32
17,58
90,35
30,65
70,90
92,47
77,86
70,31
52,97
80,43
41,90
8,76
87,98
45,64
4,52
55,59
71,41
15,47
62,5
25,6
83,42
69,89
16,72
43,52
45,74
9,91
22,63
11,96
13,11
57,47
100,21
7,15
6,73
1,14
10,99
99,33
1,42
23,2
30,14
58,92
83,34
1,72
43,1
75,36
43,17
27,85
42,98
28,53
92,96
28,66
4,74
19,40
29,43
55,98
90,72
46,43
74,9
0,70
37,1
63,5
68,99
26,46
66,58
7,76
94,44
3,3
24,51
63,3
100,33
7,20
99,32
22,2
67,12
67,39
42,6
52,18
31,44
94,32
10,19
43,19
36,44
58,59
39,45
47,74
61,69
44,91
60,40
54,28
44,63
53,71
47,33
86,5
10,94
100,63
51,79
2,93
66,89
99,51
5,28
21,5
89,4
88,58
61,44
29,82
32,8
6,37
77,93
98,73
13,43
66,100
40,3
60,67
95,46
81,39
72,51
72,72
76,55
35,77
44,43
44,85
90,16
75,33
79,33
10,75
49,76
67,93
52,39
77,46
36,86
81,7
38,85
36,5
100,67
91,27
35,48
62,88
73,83
83,1
71,27
87,72
37,24
6,85
76,14
100,79
30,5
90,21
23,94
19,33
98,4
62,27
45,95
70,0
7,93
34,12
72,14
41,15
0,0
34,83
52,1
14,98
1,57
95,91
91,67
13,81
53,95
69,70
90,23
87,54
76,36
52,84
96,44
92,2
78,94
17,69
38,84
37,29
75,5
52,81
82,80
43,77
27,6
44,5
70,40
40,7
77,53
54,59
75,6
71,81
30,93
11,80
32,48
67,73
98,39
24,55
75,56
73,1
6,21
4,0
85,76
66,42
44,73
16,95
12,13
35,24
65,72
49,30
15,28
59,60
9,11
16,1
62,31
59,27
4,32
60,74
88,9
36,21
49,11
42,72
4,67
38,40
84,25
86,14
27,83
25,11
100,52
31,91
6,94
35,67
23,2
30,12
41,52
4,54
48,45
81,80
32,81
99,38
54,33
93,51
59,11
53,55
59,91
60,76
75,32
30,64
94,43
5,53
49,13
66,14
20,63
54,50
96,50
84,47
51,51
26,80
39,50
82,9
93,60
7,20
65,83
5,22
47,46
98,72
19,27
8,22
10,40
85,18
27,90
9,47
26,8
34,85
7,92
59,35
10,92
27,55
28,96
74,56
83,66
18,12
91,4
90,54
78,67
35,96
3,97
22,8
33,11
65,78
56,65
22,69
30,40
24,70
59,39
81,78
9,54
30,16
63,94
41,67
23,32
17,78
99,8
95,49
83,40
12,98
6,78
37,12
61,92
78,14
40,59
37,88
11,1
99,66
82,26
30,53
20,41
4,36
91,82
58,91
69,81
38,89
78,83
11,70
95,94
56,84
95,57
97,13
54,66
74,95
88,47
25,59
32,57
23,78
77,7
79,99
83,62
11,6
19,20
50,25
23,81
67,62
17,31
10,94
25,52
60,93
3,33
88,46
20,19
2,89
70,9
80,27
51,67
80,25
91,60
86,3
54,94
60,84
4,12
100,45
46,82
12,24
6,61
63,78
78,93
9,75
57,53
77,32
96,9
31,47
59,45
16,34
41,70
79,17
82,22
33,30
56,18
82,11
66,76
17,55
33,79
73,3
9,19
41,19
6,12
13,69
15,53
18,39
52,1
80,89
91,44
23,64
74,75
55,35
18,37
6,73
34,76
78,38
14,7
89,27
73,42
21,47
95,25
