col_1,col_2
36,66
80,18
38,35
86,44
78,99
77,81
7,1
65,83
21,88
97,15
76,76
92,68
95,58
94,45
15,52
10,27
42,91
88,85
96,21
89,54
18,86
61,11
10,95
28,88
3,25
66,96
5,24
24,8
17,59
89,83
0,51
93,77
83,34
52,57
60,93
39,38
49,47
69,10
9,55
85,29
63,51
39,57
90,98
78,35
33,78
54,0
31,79
100,90
25,86
79,36
96,0
87,66
10,31
43,42
76,44
24,56
28,73
80,21
12,43
68,14
1,66
55,82
7,55
55,99
83,90
32,57
4,90
91,86
95,19
79,36
100,35
61,58
17,1
46,0
8,88
65,41
14,51
36,14
61,20
88,65
69,60
83,46
92,21
54,99
38,70
20,67
10,69
90,33
28,66
83,58
62,30
69,16
32,66
18,23
58,26
31,30
59,20
35,85
33,24
36,14
13,81
85,80
19,87
28,0
84,29
67,86
26,24
30,79
15,49
45,12
77,71
66,8
44,79
57,66
42,91
64,29
39,76
81,80
91,97
59,78
48,38
22,64
45,20
63,85
36,47
29,1
89,63
91,47
8,55
57,59
8,99
75,67
99,56
43,35
97,92
13,93
56,80
70,23
50,94
15,39
86,76
52,100
6,42
32,93
35,15
33,41
37,64
32,19
11,23
77,62
58,92
84,46
62,51
32,97
65,30
48,72
67,72
61,46
40,41
17,73
43,51
68,14
21,59
3,57
100,92
80,15
80,61
27,100
90,10
54,40
34,85
57,70
79,2
28,5
61,4
8,27
21,25
39,21
1,57
84,98
78,74
100,7
51,97
96,66
93,7
4,93
63,91
5,90
20,86
99,92
56,67
91,100
32,19
24,18
77,92
19,14
27,31
86,14
71,8
36,34
75,40
84,60
54,99
55,66
81,58
3,97
39,77
79,91
36,75
99,96
37,62
38,20
80,72
2,18
95,36
70,39
68,98
83,45
31,79
93,86
24,4
48,77
53,52
21,26
79,97
64,77
45,79
61,62
6,0
18,14
57,40
34,13
13,80
24,67
12,94
44,10
71,73
67,96
23,76
65,37
57,86
33,76
67,88
84,75
26,15
9,70
95,3
48,66
61,26
49,74
33,28
4,52
100,64
30,43
13,27
68,32
100,3
19,19
47,80
51,90
82,0
99,54
92,30
84,56
68,30
47,32
72,49
74,78
72,25
69,61
58,17
41,75
98,57
79,15
47,39
4,28
64,12
34,44
18,8
16,21
5,22
42,25
5,4
77,21
81,27
26,72
26,0
14,32
35,35
53,81
84,94
19,98
1,81
48,19
91,19
16,81
31,29
40,9
8,15
62,51
48,57
79,18
91,34
59,7
52,79
47,8
97,79
89,90
5,46
54,100
15,69
51,77
86,33
32,59
64,66
23,65
45,84
47,95
27,49
75,38
38,63
73,18
19,22
96,21
80,44
15,74
49,52
3,40
99,97
3,13
42,38
24,84
47,59
38,81
12,7
29,20
31,71
64,5
26,70
45,22
87,30
40,97
66,60
29,53
58,95
59,69
58,1
23,24
73,67
46,4
54,66
96,83
91,53
10,22
26,35
69,42
67,5
83,51
48,100
87,10
82,64
18,61
53,66
50,97
70,93
22,82
33,67
69,97
29,56
74,27
44,66
77,45
95,63
86,17
63,32
18,99
4,53
89,97
69,64
97,55
55,37
82,29
38,10
97,56
71,21
64,86
58,23
84,77
73,41
56,20
100,33
98,6
37,10
16,2
23,50
42,88
34,70
34,88
0,99
37,21
66,5
24,48
47,78
24,98
97,100
68,28
49,84
69,80
97,82
54,25
62,95
97,29
17,91
1,58
81,75
94,28
87,23
33,73
94,14
