col_1,col_2
7,77
6,95
35,22
2,30
33,15
98,61
50,48
54,50
6,100
42,70
0,1
54,20
46,100
3,92
98,18
39,72
83,92
81,7
21,71
11,16
1,37
74,92
79,53
20,82
69,79
31,71
21,95
3,79
11,44
65,41
31,54
72,41
56,93
93,56
9,4
37,38
76,77
25,21
12,76
91,73
59,0
44,86
68,21
45,87
69,77
24,58
59,84
14,79
52,22
18,82
39,24
1,65
57,32
52,100
61,59
54,32
38,37
69,58
90,100
51,38
51,99
54,94
26,25
63,58
69,76
54,13
8,22
49,68
30,54
64,98
68,24
26,1
43,79
53,43
10,46
59,25
48,51
16,100
56,49
83,15
62,99
19,18
92,85
95,38
27,87
29,34
98,77
65,21
56,10
60,96
72,36
73,42
47,31
5,52
18,100
33,13
72,50
3,79
0,11
13,9
66,83
78,70
73,79
28,93
41,51
70,84
9,93
28,66
74,23
80,33
72,7
10,59
44,30
8,54
10,25
5,16
18,56
50,5
88,33
93,70
50,66
91,37
87,0
30,92
11,59
82,36
99,44
44,17
69,45
86,4
62,88
63,61
56,93
91,60
19,78
32,10
48,43
86,8
94,48
20,0
80,11
9,36
9,69
2,37
14,68
11,50
11,26
0,38
13,14
96,4
88,42
76,90
5,1
94,11
86,92
47,1
96,77
67,3
96,36
5,83
42,68
100,14
63,91
6,37
87,50
97,61
79,2
33,28
98,41
99,65
78,99
23,61
11,84
77,49
79,51
98,97
94,25
39,64
21,27
29,70
67,79
23,34
84,72
40,40
78,22
94,68
16,9
69,91
6,42
74,73
77,51
65,24
92,24
90,18
74,7
62,91
11,38
95,96
74,55
73,74
33,76
24,26
58,80
27,24
99,8
57,54
60,1
50,11
86,18
9,94
33,46
65,31
85,84
64,35
21,63
96,59
89,34
91,76
97,100
54,9
93,86
85,95
67,67
9,55
54,46
23,51
59,96
20,55
98,99
46,63
34,0
48,97
75,44
18,29
85,29
63,9
97,82
82,13
13,44
44,25
68,64
42,75
40,58
22,49
100,61
7,71
67,96
93,90
85,87
40,85
32,25
44,6
22,14
3,29
50,33
79,24
87,31
47,89
6,86
43,32
98,72
78,82
24,0
79,45
48,35
21,29
74,59
98,98
69,89
36,38
66,15
11,71
76,29
92,1
50,25
22,2
34,64
63,21
65,73
11,57
54,28
33,38
62,79
43,59
34,9
81,91
46,60
99,72
62,60
71,15
89,100
58,92
97,24
19,65
10,100
67,54
90,46
67,34
93,30
75,98
98,38
40,43
44,5
12,89
16,81
96,1
90,96
86,96
40,51
25,26
19,58
67,50
47,89
23,26
14,51
63,98
27,47
85,50
53,10
43,43
55,34
12,4
15,58
93,13
42,38
82,90
17,24
3,87
38,27
66,91
90,65
87,86
66,71
24,95
33,4
93,54
29,91
54,28
6,94
95,24
8,92
27,45
50,12
75,0
32,55
98,1
87,93
47,73
50,17
73,15
51,31
33,45
49,26
20,97
6,78
38,1
7,96
41,73
57,24
13,42
12,66
75,94
48,13
18,57
3,15
28,36
61,39
95,17
23,43
79,92
12,88
57,91
43,63
96,41
17,0
27,21
67,31
77,81
25,29
0,60
48,60
43,91
63,50
94,6
95,62
74,41
77,47
47,53
29,88
52,49
51,51
88,79
82,7
89,9
68,63
94,44
29,62
37,38
33,0
3,75
79,93
14,20
50,83
56,56
84,97
80,14
98,35
47,32
96,77
95,9
44,63
27,34
61,71
9,67
81,49
65,51
96,20
99,74
13,85
5,34
2,77
27,51
37,13
73,0
69,49
4,70
58,81
74,69
60,13
71,14
1,87
31,36
96,49
56,75
44,44
91,6
67,76
97,11
75,12
29,89
93,51
94,0
67,83
3,47
43,84
55,29
19,58
12,52
12,81
73,31
55,31
37,91
86,70
36,88
10,6
100,71
96,76
16,40
23,89
87,78
90,17
30,0
57,5
86,38
15,47
5,33
91,53
77,54
98,86
75,30
62,25
76,42
64,45
0,8
39,0
99,4
97,92
76,20
84,56
11,30
84,36
81,9
87,98
69,23
98,46
59,79
10,92
32,9
30,44
79,87
76,17
