col_1,col_2
33,84
74,76
27,98
16,80
77,29
45,70
80,12
27,62
82,60
11,21
68,14
11,72
66,87
55,5
47,93
76,88
49,70
42,40
5,26
6,5
39,14
10,92
96,52
76,45
62,59
51,75
40,95
57,9
43,95
49,0
12,60
15,39
26,9
41,97
52,24
51,91
80,91
59,68
5,68
52,45
85,67
13,56
70,35
58,2
60,21
32,0
30,67
65,43
60,91
53,30
82,25
90,57
65,50
4,86
50,99
8,99
63,0
60,38
28,89
56,64
76,73
38,30
14,36
69,93
87,72
0,99
100,39
82,84
56,82
7,52
13,8
82,92
2,44
32,89
13,78
87,31
99,13
63,22
69,54
31,61
43,82
80,91
46,89
100,17
65,66
84,16
22,83
53,51
91,56
51,95
27,31
35,21
76,98
40,59
1,64
16,58
50,19
96,10
20,3
10,90
17,83
89,31
69,42
75,19
4,76
77,1
97,18
68,64
14,54
100,82
13,83
74,82
73,4
94,49
37,52
14,59
68,13
59,30
9,41
78,81
92,48
49,37
28,58
50,23
18,39
65,98
25,6
18,72
13,25
19,56
70,14
55,30
48,29
60,62
67,12
91,6
35,53
45,52
9,14
2,52
14,45
3,8
58,12
92,84
46,52
69,20
27,25
95,42
55,54
76,60
67,100
35,56
90,100
34,61
16,53
33,63
96,37
35,47
95,15
97,8
82,2
72,29
84,15
84,24
12,84
35,48
43,88
55,67
24,21
11,59
35,8
31,10
92,30
5,11
86,27
45,31
73,94
74,10
85,45
87,34
68,99
65,64
47,43
7,71
67,68
83,49
53,22
50,82
81,0
12,90
24,35
64,40
62,5
22,54
2,76
45,95
4,44
85,75
15,28
39,89
92,29
12,81
67,55
20,9
20,77
20,40
3,38
39,45
4,45
89,12
10,96
44,89
7,76
10,56
52,71
70,86
1,16
61,57
88,20
15,35
18,33
36,92
3,76
92,19
60,75
64,43
68,50
73,63
84,4
11,19
24,98
24,97
83,29
22,39
90,95
42,63
65,5
74,61
99,60
99,85
61,91
24,63
26,76
63,27
68,88
3,58
95,83
21,45
9,45
35,48
97,90
5,50
38,86
28,52
16,95
38,33
9,63
93,38
63,55
32,33
17,63
69,83
82,40
74,52
59,20
5,47
94,62
1,9
59,0
85,7
23,32
63,53
39,92
43,79
30,60
44,86
50,71
58,7
5,28
60,4
4,2
92,97
32,94
82,33
77,17
38,79
98,42
28,94
63,97
99,13
60,9
31,4
59,42
62,55
10,98
33,6
54,42
60,25
45,71
47,87
64,3
43,74
32,22
4,91
25,37
14,50
70,18
1,83
82,65
25,23
73,43
11,45
90,22
93,78
39,70
14,45
16,17
47,52
73,60
31,53
10,34
36,21
7,100
45,70
65,70
1,17
50,36
45,31
66,74
28,57
62,10
96,84
74,62
49,22
49,58
92,28
83,58
37,36
98,77
78,5
7,67
88,11
70,53
4,84
57,12
90,35
79,6
99,33
47,61
87,90
95,55
7,95
79,43
56,60
39,82
85,91
87,36
41,96
12,96
57,90
10,27
79,32
19,77
29,60
26,68
95,8
75,61
7,3
91,75
52,8
58,51
17,91
19,100
47,28
68,22
23,73
1,91
53,91
10,88
43,1
47,95
17,4
54,8
13,13
51,98
3,31
37,79
33,10
52,70
23,42
99,13
99,82
58,49
80,87
79,34
12,76
61,27
78,12
80,59
52,14
90,98
90,88
80,47
24,73
31,61
13,33
5,51
97,10
64,16
59,59
88,98
40,2
35,15
28,85
20,86
31,2
55,74
65,22
20,50
38,72
96,21
15,87
10,87
55,91
19,71
2,71
4,98
41,6
68,69
62,81
82,95
26,68
28,85
60,19
57,69
46,51
15,30
65,33
10,33
52,36
65,66
70,46
17,14
45,84
2,61
41,52
71,4
6,0
89,86
85,62
43,10
81,25
59,86
17,4
60,43
84,99
57,3
50,83
47,89
40,6
27,89
39,72
29,85
65,44
96,14
28,93
85,3
6,63
36,94
92,49
80,64
66,8
100,12
25,94
39,65
99,87
77,12
6,30
86,73
12,43
78,94
84,48
98,37
94,100
77,40
42,13
56,80
52,50
24,94
49,27
16,94
26,96
57,83
89,39
75,42
33,54
94,61
61,87
29,47
25,31
87,22
20,68
65,75
66,44
57,25
68,88
19,65
94,12
63,60
32,99
38,3
68,23
79,11
17,28
67,99
90,98
16,22
26,7
83,56
23,17
44,47
94,85
51,71
3,72
46,95
61,94
4,40
81,3
42,82
12,95
8,25
55,97
87,94
52,68
34,54
15,73
2,69
19,54
82,27
50,36
56,85
23,58
15,30
68,95
22,43
28,13
78,68
9,68
62,33
18,65
1,39
13,48
29,43
24,49
74,53
19,39
38,0
8,10
31,70
7,32
33,97
90,44
93,33
95,54
95,3
62,75
43,92
44,74
44,32
5,65
74,25
60,27
15,6
62,32
52,3
96,67
95,78
41,27
23,98
1,83
21,84
61,60
85,74
49,63
54,55
91,66
62,45
12,81
31,64
20,96
77,87
84,20
71,27
81,94
85,93
80,100
1,75
18,89
58,63
1,35
34,93
90,100
73,2
58,3
59,93
47,90
15,65
76,97
72,29
44,34
1,42
33,53
72,82
55,74
76,66
96,44
86,45
92,36
84,96
48,24
90,25
64,11
71,34
83,53
36,75
34,9
67,55
31,74
44,41
6,23
91,37
35,74
88,14
61,56
23,90
56,38
10,71
37,60
81,25
36,24
7,95
26,79
66,60
72,10
11,51
72,48
81,96
3,21
32,10
93,74
72,94
51,33
73,64
53,11
85,82
32,83
84,48
78,93
60,5
86,22
79,33
66,72
56,11
80,21
86,88
10,84
13,35
5,25
97,3
57,71
20,3
2,95
41,1
62,8
88,24
80,99
47,94
26,69
92,94
25,24
62,85
76,2
26,31
2,72
75,95
22,50
94,9
71,44
78,84
11,30
66,45
66,82
11,75
29,50
4,95
40,24
95,27
21,44
70,62
58,34
38,74
19,57
99,65
62,30
57,84
37,75
96,94
16,34
42,59
37,46
51,7
2,27
33,60
57,63
44,65
15,81
64,32
87,86
62,98
53,94
59,14
57,7
64,74
18,93
62,51
88,13
47,55
62,10
59,98
41,98
43,38
67,95
100,6
99,24
26,10
46,74
88,42
50,65
38,3
33,23
60,77
94,15
99,76
11,91
39,31
78,17
86,43
71,55
11,83
24,15
17,6
37,15
13,42
93,97
34,31
48,29
70,48
48,25
12,77
47,42
41,5
67,47
34,83
2,79
44,34
88,42
83,90
26,80
79,72
40,70
68,58
32,45
84,14
84,81
41,22
41,26
48,69
93,32
98,67
17,12
49,79
88,64
28,23
34,62
17,4
85,17
37,81
73,53
3,59
51,13
42,82
98,69
32,62
71,80
22,80
4,77
54,13
19,55
49,19
92,87
81,53
2,92
20,71
78,6
88,34
60,35
36,40
14,1
68,49
36,99
1,51
44,17
28,93
94,51
85,58
11,11
28,27
90,88
67,78
30,77
6,74
76,14
6,97
11,59
35,35
91,37
93,79
52,60
31,59
30,83
39,98
81,65
73,3
62,25
68,62
22,76
1,51
38,83
90,30
46,10
70,7
15,42
57,93
22,53
66,98
61,58
15,70
45,9
63,34
2,70
87,10
68,76
69,43
82,52
68,66
54,66
23,99
94,12
29,68
84,47
50,80
50,11
69,84
72,100
43,2
37,2
17,58
6,39
64,54
2,15
38,89
46,47
79,92
29,37
77,25
13,86
25,17
10,12
72,72
76,6
86,52
97,23
61,44
83,98
89,1
84,60
77,67
66,53
32,22
22,86
7,2
82,91
99,18
79,62
3,42
94,67
1,17
63,83
16,93
46,58
20,24
98,67
71,15
53,61
82,43
20,46
2,81
87,24
9,54
18,63
68,89
93,35
69,73
77,5
86,54
31,35
70,59
19,24
35,11
97,30
67,55
52,10
70,18
64,41
32,42
63,9
12,95
53,29
69,12
67,40
56,82
89,50
92,83
56,6
59,55
23,39
89,21
88,76
34,66
15,42
91,59
11,40
83,23
34,24
1,79
2,46
5,1
71,12
88,98
50,83
97,12
62,35
0,56
80,43
79,33
43,91
29,38
86,20
43,18
33,15
53,7
91,86
16,52
80,62
35,85
92,5
79,21
3,33
13,83
98,18
78,60
26,81
97,90
9,42
100,79
44,97
89,24
95,19
13,9
10,18
62,18
38,35
1,41
23,30
53,96
7,58
15,80
26,27
72,92
19,6
33,31
90,40
49,70
47,6
95,24
87,91
53,80
89,85
43,29
63,27
