col_1,col_2
18,27
55,14
89,96
34,48
5,36
36,0
57,51
60,95
42,80
31,69
2,55
38,48
11,92
75,13
14,40
31,39
78,16
36,65
1,74
7,22
13,26
30,20
35,96
53,55
2,77
5,26
6,32
13,91
17,30
6,64
49,61
45,79
37,1
69,80
22,37
48,36
26,25
8,78
24,47
50,50
22,14
77,80
43,8
89,31
73,46
77,50
21,51
75,60
52,62
99,28
68,75
98,41
100,96
48,43
97,73
100,84
48,25
64,3
42,12
29,26
19,88
19,21
80,26
62,73
97,10
10,46
6,30
44,20
46,57
45,15
96,80
77,44
67,63
78,97
71,2
33,10
41,17
13,99
61,97
4,5
14,82
16,0
18,48
78,27
55,88
87,25
11,66
27,23
96,41
58,6
67,95
35,73
12,57
64,85
54,3
56,32
27,61
28,59
7,36
70,23
25,100
33,59
46,58
85,64
78,68
8,49
95,41
17,30
52,46
32,5
81,90
18,18
79,94
29,51
10,26
38,72
36,97
40,94
16,98
11,97
58,78
47,69
47,60
34,36
54,44
48,36
8,0
27,13
45,62
87,91
6,94
79,8
81,69
11,39
71,50
91,70
83,73
63,92
20,97
100,46
55,5
96,33
69,26
76,24
15,62
30,0
77,77
46,28
90,56
14,4
69,92
41,21
42,89
92,37
1,88
37,21
32,11
81,70
2,64
40,35
75,47
62,29
38,49
29,28
10,81
59,33
95,4
63,46
87,87
84,69
28,51
42,30
80,91
97,9
50,89
36,75
66,53
44,39
49,6
11,59
31,47
8,56
22,86
35,75
66,16
34,94
94,27
57,4
21,35
46,60
47,93
91,8
6,26
75,37
13,5
62,56
42,43
75,68
10,13
68,49
82,56
74,62
86,59
3,3
73,61
52,46
66,28
10,28
96,40
39,7
78,90
46,59
26,49
28,86
26,44
78,43
39,59
51,56
83,53
9,61
75,77
62,40
66,94
46,78
46,91
17,74
47,23
66,16
34,35
69,99
29,52
92,63
53,40
77,89
65,15
39,91
43,27
81,65
92,19
92,90
43,9
7,71
51,79
36,43
80,19
67,7
80,56
13,34
66,58
17,10
93,42
75,32
27,6
53,37
19,62
41,74
24,69
52,80
28,19
60,7
84,87
21,41
20,9
36,79
1,92
56,70
11,70
12,99
75,7
92,50
97,69
10,86
82,78
6,49
64,74
42,46
51,99
95,63
23,7
