col_1,col_2
11,53
32,27
12,33
75,93
22,1
79,0
6,40
54,18
28,33
6,38
50,13
29,35
74,44
65,34
24,20
28,49
29,50
60,82
55,85
66,82
45,3
9,29
76,70
41,77
75,23
3,3
27,80
27,34
98,36
80,27
23,94
20,65
62,21
36,76
34,21
66,41
77,42
62,32
89,45
86,34
23,82
61,93
48,21
1,10
40,5
15,6
83,17
72,0
2,47
27,82
97,73
78,31
6,32
89,19
15,38
74,56
38,61
96,25
27,43
5,29
18,43
26,34
73,83
37,48
35,65
63,44
24,43
36,79
14,84
51,77
15,61
63,7
89,99
73,100
83,89
0,99
93,42
91,36
16,13
27,97
82,27
4,7
94,2
33,53
71,74
69,56
74,16
13,83
33,81
69,67
57,71
62,89
88,68
39,41
17,42
61,66
86,84
62,36
54,79
77,39
89,98
20,71
17,78
78,96
9,19
17,48
92,54
13,98
13,54
21,77
63,19
33,96
9,26
77,48
93,89
41,62
98,82
96,2
18,67
61,71
60,3
82,22
19,98
71,21
36,8
3,96
92,19
62,38
70,88
40,77
40,48
100,71
92,26
36,3
25,53
93,5
33,44
35,53
95,35
27,27
56,60
47,91
11,55
47,25
95,34
100,46
50,58
19,64
66,77
27,81
75,51
71,4
51,92
53,88
36,24
45,31
83,93
56,54
80,97
36,68
39,27
82,13
87,21
62,25
36,89
79,41
48,53
66,8
32,6
13,62
98,17
49,94
80,86
35,22
55,69
26,51
93,58
21,48
10,73
23,10
95,41
19,60
100,53
36,45
53,81
55,59
81,46
21,35
51,26
0,0
9,19
14,18
65,30
65,25
49,54
64,37
48,1
78,3
15,13
25,0
46,87
83,49
57,42
44,16
89,81
59,41
56,12
40,37
38,61
43,18
48,98
86,4
26,28
99,62
55,11
28,87
50,69
37,37
69,80
6,74
42,87
21,35
61,30
16,81
69,48
69,52
37,13
48,35
18,45
22,26
99,33
47,77
32,46
82,71
48,44
14,96
94,46
63,28
31,95
78,93
10,94
83,9
71,62
98,66
62,6
62,44
19,23
54,39
76,40
89,85
30,18
38,99
30,27
7,74
31,45
69,95
91,100
11,0
47,19
