col_1,col_2
78,91
28,23
15,46
64,73
44,69
22,67
87,74
81,73
94,21
13,15
7,13
78,27
27,52
7,9
32,47
86,95
47,0
38,70
14,62
4,7
82,39
4,83
36,16
25,70
85,44
16,79
84,43
52,15
81,66
62,84
15,6
15,74
23,31
11,71
61,80
77,36
30,100
39,26
22,1
3,62
23,39
28,64
55,36
10,35
59,41
89,8
73,10
79,62
48,92
77,20
10,81
63,98
69,30
88,75
82,47
57,18
96,71
77,4
79,24
15,67
43,3
0,17
0,15
47,38
21,40
28,21
94,5
74,27
13,97
92,46
87,52
72,55
65,22
62,65
52,67
96,98
40,41
80,50
5,100
82,7
95,28
5,25
64,29
39,36
66,2
48,54
23,72
80,0
33,45
38,28
95,30
6,60
35,66
19,0
26,75
99,59
17,63
67,70
88,9
93,77
67,42
53,21
51,1
38,87
0,16
42,33
26,6
57,100
19,45
11,13
36,16
93,2
77,0
60,1
66,92
46,30
51,50
9,10
35,37
80,22
53,21
35,75
22,58
82,88
34,64
59,29
26,74
92,48
20,99
30,24
70,81
74,10
35,31
6,29
5,56
52,67
97,56
3,39
67,55
0,48
4,48
9,28
1,15
53,28
6,84
61,18
41,80
65,30
5,85
96,5
28,75
19,92
15,95
17,57
9,41
59,59
96,16
33,70
68,32
73,79
23,42
4,77
55,46
68,52
82,97
76,10
33,86
43,47
33,7
69,6
48,55
68,23
98,71
22,68
27,67
31,43
15,51
37,78
83,57
46,39
80,54
31,84
87,97
2,86
84,95
44,51
68,3
82,16
52,75
63,48
90,82
49,6
15,59
87,62
73,62
100,6
14,24
36,99
92,88
16,57
20,47
9,42
89,33
97,84
40,81
55,6
51,88
66,96
19,41
70,68
55,72
14,80
30,9
52,89
92,4
0,60
38,94
88,43
94,87
94,74
55,33
27,63
57,63
75,69
51,78
62,65
70,48
31,94
34,42
33,20
95,39
17,82
54,17
18,72
40,71
33,0
17,36
32,74
50,53
34,58
26,5
72,61
7,92
36,37
90,0
35,98
76,79
24,2
66,74
14,21
95,69
45,64
30,1
69,4
11,87
