col_1,col_2
5,100
10,34
18,97
35,80
73,7
38,84
54,66
100,63
95,92
65,93
26,15
83,18
13,79
75,65
41,9
85,23
15,34
80,87
38,27
21,68
21,40
64,74
38,98
56,49
56,43
81,64
8,37
0,83
37,2
15,37
7,30
17,50
33,87
24,34
80,98
52,54
44,80
69,80
76,49
68,24
10,32
1,50
88,96
79,96
84,62
78,57
100,81
57,44
12,27
80,79
5,84
74,99
17,56
16,11
42,98
8,79
94,5
25,64
35,98
56,94
70,70
2,48
31,22
41,47
47,57
8,37
45,99
47,87
11,13
47,95
92,11
32,0
72,75
84,34
93,53
71,20
6,89
1,3
56,70
61,22
78,11
73,53
54,87
3,85
41,15
46,43
76,92
18,6
3,62
49,25
16,75
57,28
28,78
82,84
45,92
71,80
45,58
82,3
54,95
60,1
18,34
5,5
46,90
75,2
3,20
34,36
70,100
30,64
24,96
80,4
75,85
72,60
99,18
35,33
78,11
77,7
84,93
72,22
67,45
36,48
25,39
73,76
98,37
97,83
35,33
88,42
30,53
66,29
7,89
56,67
46,73
76,13
2,56
95,89
52,89
20,55
33,8
61,75
66,84
35,46
66,71
22,82
30,72
3,57
75,33
92,19
34,9
94,92
10,92
98,23
71,53
80,76
4,30
84,52
49,87
28,59
29,8
4,95
17,46
92,81
49,90
48,28
59,17
33,59
12,100
51,59
94,21
76,29
40,43
59,58
55,62
45,36
78,55
96,8
35,36
71,7
18,69
66,20
2,17
25,93
70,41
94,98
70,39
93,22
58,25
16,31
18,61
95,93
7,77
52,17
90,20
16,89
8,10
65,5
24,49
38,42
1,83
52,25
37,37
41,16
37,10
8,9
85,65
97,66
81,27
21,84
59,33
74,19
0,94
66,97
14,52
77,4
22,29
48,85
48,64
9,73
5,5
71,81
98,70
26,3
45,40
47,49
5,74
88,76
21,20
37,99
22,37
92,85
99,16
61,64
74,15
0,22
69,1
57,60
96,41
94,88
14,39
31,52
65,49
89,43
21,24
25,60
49,66
46,35
37,29
88,52
59,78
84,89
84,1
19,43
79,100
31,44
27,19
19,36
15,95
70,34
34,38
62,55
53,0
7,13
36,76
51,37
26,24
85,1
65,24
94,28
2,63
7,26
5,8
74,73
74,62
52,40
98,28
84,95
32,49
26,67
66,11
86,36
67,3
86,54
11,99
41,66
8,47
62,87
95,34
48,81
86,16
38,35
48,1
45,77
29,70
91,91
70,93
43,20
82,88
25,47
35,88
32,50
68,83
47,58
71,47
11,68
31,100
23,15
11,32
38,53
69,40
83,24
64,27
81,48
10,18
83,23
49,46
42,41
53,27
2,62
98,83
96,54
15,58
71,11
34,10
19,47
12,43
9,51
3,60
31,19
74,63
83,16
94,95
92,20
10,35
79,61
23,29
77,82
7,39
51,52
25,88
27,89
13,99
29,32
53,35
12,38
95,45
55,21
22,43
10,25
8,64
51,16
2,17
68,39
12,88
90,72
47,88
42,90
77,22
43,43
80,2
59,38
67,40
96,67
72,44
80,42
25,65
18,86
99,30
50,61
96,29
65,67
68,30
18,48
86,83
33,64
70,20
39,55
54,60
98,46
34,38
43,48
60,80
94,34
10,61
4,57
97,17
29,0
44,46
33,10
61,78
12,27
51,22
91,9
75,93
56,35
81,81
58,15
26,40
96,70
5,80
96,62
41,59
23,4
8,58
62,80
10,74
2,88
56,6
32,69
30,1
55,52
12,40
80,94
2,87
93,24
5,0
84,14
13,13
78,41
90,11
89,12
90,60
48,89
34,86
53,36
1,15
48,36
4,92
61,1
46,53
0,65
95,98
89,72
37,79
9,93
88,31
76,12
47,82
56,46
88,35
13,94
9,33
15,70
52,55
82,77
56,79
23,66
96,40
96,95
