col_1,col_2
38,54
50,88
7,2
93,86
97,68
99,73
35,32
43,65
15,41
57,19
0,4
40,17
3,83
19,29
83,19
28,76
65,11
88,68
91,87
21,79
73,89
58,56
99,71
68,36
60,54
55,36
55,49
58,26
77,66
59,79
56,35
32,56
44,30
48,18
21,91
68,70
20,24
37,56
13,93
59,20
96,35
16,90
30,71
87,39
9,62
48,21
94,77
40,41
79,65
76,78
51,58
6,15
38,49
34,43
78,87
94,79
40,35
11,9
99,74
13,75
73,7
54,14
89,79
76,9
57,58
88,11
74,19
18,78
13,41
68,80
2,51
97,30
53,7
17,57
39,27
14,17
21,23
10,27
42,34
44,58
54,67
38,50
30,88
21,90
49,29
57,54
43,6
98,94
43,52
13,73
44,21
19,95
87,27
50,90
96,95
77,67
36,45
38,72
79,70
83,1
79,58
86,32
41,13
34,32
68,48
50,75
38,2
22,82
12,52
83,97
29,48
80,58
69,17
6,10
9,40
12,94
16,31
60,33
61,10
95,39
69,38
18,20
88,49
45,36
52,23
16,81
38,38
2,70
74,19
23,62
43,45
75,21
87,75
97,4
24,7
88,82
76,18
82,45
71,75
12,0
100,9
91,82
10,94
37,12
64,38
11,96
13,82
10,17
52,73
27,42
40,33
13,45
28,49
85,72
36,82
32,65
43,5
39,78
100,77
19,41
91,89
23,2
32,42
21,18
2,87
13,82
90,28
66,34
74,83
97,1
74,71
2,64
63,5
80,1
10,11
3,37
74,0
15,2
5,69
38,11
85,77
59,7
30,100
54,83
20,39
48,41
83,63
86,79
85,76
20,17
40,20
29,97
24,36
39,91
76,36
68,72
6,22
23,76
39,57
68,59
37,23
57,96
76,80
60,83
15,78
25,19
39,45
40,58
89,24
42,84
79,59
40,75
29,18
7,48
75,73
56,56
12,25
99,21
11,22
47,61
100,95
93,38
20,90
59,45
32,1
67,35
38,25
81,44
86,64
29,21
10,80
61,49
89,22
93,93
7,9
44,32
32,86
38,83
81,76
81,33
47,27
3,39
50,70
96,37
91,80
34,7
56,99
28,40
22,42
18,79
65,0
20,88
4,76
2,46
47,93
10,9
74,6
98,36
54,46
47,75
38,89
72,21
35,47
33,82
47,58
15,77
57,77
93,32
15,8
24,49
100,76
83,86
81,21
58,10
93,42
63,74
59,59
95,71
61,50
49,72
43,45
12,62
90,95
52,60
56,34
77,41
83,7
97,50
41,34
5,41
66,78
46,43
26,31
91,99
0,27
20,20
69,68
32,76
67,59
63,23
82,35
36,38
48,65
30,34
43,17
35,41
85,8
14,76
98,20
0,57
36,89
99,63
19,87
22,20
65,61
10,65
66,30
84,80
10,48
69,12
84,63
82,39
67,78
71,24
86,22
0,46
64,46
93,21
58,38
42,56
33,0
66,46
74,51
21,66
23,15
19,64
39,48
16,85
29,22
51,64
96,17
64,43
75,22
11,87
74,12
0,32
75,6
19,37
29,60
66,34
2,99
56,47
54,64
2,25
28,46
26,94
8,26
56,55
17,83
37,58
74,94
0,68
45,41
56,95
7,96
14,68
74,12
22,82
30,86
97,44
26,56
25,90
32,50
68,67
75,66
29,94
38,41
71,64
61,97
29,39
79,78
10,74
44,38
76,17
88,9
63,67
3,57
10,90
51,3
86,35
4,11
59,85
82,59
92,28
74,7
88,80
7,73
50,1
2,7
56,92
42,34
68,56
67,27
96,57
7,46
20,78
23,56
50,18
70,74
6,89
0,32
26,36
34,70
76,19
89,18
97,48
59,20
0,28
43,35
4,8
53,53
77,76
48,13
34,27
63,16
58,4
81,14
47,10
58,85
28,58
82,52
53,70
20,29
94,5
86,49
88,64
20,66
57,48
0,97
46,24
21,65
57,60
55,80
62,89
89,72
51,94
56,78
33,63
68,66
49,8
63,63
86,47
9,23
59,23
49,31
75,55
82,20
95,57
81,93
49,3
63,17
25,34
79,94
75,4
78,36
96,61
4,88
26,91
94,81
87,83
7,97
42,93
1,89
81,60
69,90
40,44
60,46
34,80
9,12
16,43
68,18
48,5
68,75
57,80
65,24
35,45
10,96
36,2
56,78
58,66
80,2
26,92
61,85
38,37
53,97
29,1
51,40
66,41
11,60
61,35
69,57
69,14
27,49
47,37
31,4
2,39
49,36
44,67
94,46
31,38
60,8
74,30
41,17
9,30
48,17
75,18
38,81
77,45
40,99
18,44
32,54
17,69
81,32
66,79
30,27
23,87
53,65
82,33
64,82
85,92
71,39
73,47
64,55
1,40
87,5
22,89
96,24
30,78
4,43
86,20
28,54
88,34
38,24
73,71
46,63
22,83
57,5
75,35
2,31
14,46
70,65
8,77
32,53
67,95
2,45
21,21
77,12
62,38
15,39
59,89
23,89
71,20
97,32
36,84
48,54
82,20
51,41
98,26
69,30
27,34
58,49
8,60
13,12
22,6
8,75
21,98
8,4
32,5
38,98
17,66
6,60
45,15
23,93
20,21
96,3
86,28
84,42
79,80
7,34
51,1
14,69
60,1
27,40
21,44
44,36
49,54
54,56
30,66
53,88
75,58
16,0
84,55
67,71
60,47
37,0
31,99
31,22
44,57
21,40
5,100
60,22
57,65
98,10
64,34
50,21
49,57
40,99
78,9
52,100
63,51
78,58
62,35
22,57
61,59
74,0
33,69
43,33
76,96
64,98
35,55
53,7
56,35
61,16
0,80
71,6
19,78
0,14
0,61
15,30
3,49
95,25
67,25
98,72
8,67
83,60
71,62
17,65
35,90
97,39
9,44
77,76
44,16
77,4
11,7
50,21
19,89
95,60
1,8
80,49
5,38
72,74
87,28
25,84
71,9
25,84
44,63
52,46
78,62
96,15
35,16
59,15
58,83
79,6
74,24
9,97
2,16
38,1
64,55
7,27
90,85
64,50
27,97
37,38
95,37
56,71
66,19
30,59
70,61
88,48
78,65
31,76
93,22
42,61
67,74
9,37
69,29
90,67
44,45
83,19
4,91
70,75
92,22
49,30
72,65
32,23
15,29
92,26
97,39
97,7
50,31
21,75
83,37
29,25
51,54
29,62
63,100
92,97
68,8
6,42
31,83
71,40
13,70
85,75
22,99
67,52
59,10
87,53
43,31
66,97
93,90
81,38
5,42
58,76
33,31
