col_1,col_2
30,40
8,12
46,58
13,44
68,79
9,8
47,71
96,13
68,42
82,35
45,45
88,81
6,24
24,1
27,75
57,5
29,51
29,90
74,71
15,83
58,75
55,90
86,96
75,17
46,24
52,93
14,7
55,62
64,22
95,12
52,48
50,60
68,0
41,91
70,14
39,72
66,67
50,84
6,43
100,25
6,48
7,91
60,90
55,71
82,70
47,89
10,44
21,27
78,11
79,15
62,51
98,79
79,16
89,0
72,71
48,74
70,70
12,95
70,20
47,67
88,66
78,0
4,6
58,62
85,43
72,11
82,30
70,49
30,22
22,11
94,64
50,89
65,75
41,33
78,62
47,72
51,33
8,0
59,4
76,4
32,92
8,36
5,36
94,21
3,37
2,62
55,15
44,87
31,19
46,32
64,23
93,17
74,31
11,29
73,53
9,49
13,53
5,45
43,30
29,13
30,58
71,44
48,22
89,94
73,62
98,54
53,70
48,81
40,45
59,81
2,90
11,35
18,40
48,84
40,86
19,15
74,9
4,26
19,18
52,79
65,80
88,21
14,3
50,29
56,95
73,48
7,87
46,86
20,78
21,53
66,85
40,47
87,58
36,89
62,38
24,61
89,31
31,40
69,78
32,65
100,15
81,75
66,52
9,22
60,27
82,61
41,39
1,80
81,17
24,71
99,39
53,42
82,69
80,33
20,23
16,62
38,6
80,89
35,3
63,96
74,82
65,21
45,54
89,6
88,97
40,6
90,21
82,23
89,65
28,75
54,56
45,15
50,80
27,4
10,60
25,32
36,94
22,21
57,23
34,25
3,76
58,21
59,64
65,63
65,65
87,71
29,80
87,76
64,44
6,84
88,28
76,27
13,13
2,64
0,56
95,37
88,57
44,78
16,63
29,97
41,32
23,63
77,17
81,98
28,95
88,3
1,31
26,30
87,72
59,97
70,60
57,94
45,92
81,22
7,79
59,59
23,84
46,77
32,95
52,86
1,61
9,8
98,89
85,8
67,74
43,81
80,51
59,69
24,82
97,96
59,55
16,40
12,7
53,87
84,45
13,54
26,51
6,52
20,39
44,3
88,34
18,26
21,37
91,15
69,67
68,84
81,38
77,60
75,48
61,84
33,3
22,52
23,83
3,30
31,69
28,52
14,100
25,53
51,60
65,67
31,10
49,79
16,60
15,1
45,98
98,25
11,70
83,68
16,47
16,83
27,39
96,10
63,6
99,49
42,99
64,72
80,28
37,79
28,97
0,79
96,91
37,83
23,13
12,22
6,16
67,13
29,35
25,34
100,4
40,65
16,18
16,43
76,71
58,79
79,72
29,38
53,41
24,31
10,5
0,85
97,13
42,37
74,99
92,7
11,14
92,36
2,16
29,65
32,49
26,77
68,6
91,50
22,13
44,78
12,77
81,56
89,76
61,75
82,39
49,24
96,0
47,79
43,46
0,49
92,52
45,55
38,10
79,49
75,7
61,9
90,35
24,48
63,85
75,81
38,54
37,21
47,61
73,66
94,19
39,61
78,9
99,29
50,0
15,71
66,73
12,27
74,64
2,29
28,58
79,69
23,48
87,62
