col_1,col_2
44,63
72,17
66,50
5,72
9,89
60,61
63,46
6,71
81,64
32,68
95,83
35,82
28,18
51,21
99,3
28,20
48,34
46,20
15,4
16,77
69,29
82,91
10,91
59,77
15,53
51,66
77,71
30,65
88,53
58,34
68,51
38,94
7,76
83,3
73,85
94,8
38,69
57,46
39,89
54,19
96,83
48,73
65,49
66,91
43,91
50,74
94,41
91,68
84,98
77,28
81,63
34,94
12,69
46,50
71,79
47,96
30,19
52,98
45,47
91,17
23,26
99,87
46,57
16,79
5,3
91,66
89,51
7,12
85,75
2,44
74,15
45,72
100,100
53,100
54,42
66,36
19,86
71,39
57,12
11,10
40,28
35,38
100,31
25,22
31,93
69,64
24,73
18,18
6,79
37,60
30,2
67,0
99,18
17,71
63,68
88,88
27,77
12,30
30,2
29,28
70,53
40,73
94,92
35,100
28,10
86,62
7,33
20,34
77,86
72,59
46,81
89,2
19,34
82,69
26,85
10,76
6,31
51,33
62,88
66,30
43,3
55,54
90,43
64,90
38,60
8,13
45,56
29,91
44,92
35,93
67,9
76,41
74,67
70,61
88,67
98,80
75,84
69,85
33,59
47,84
24,37
32,69
22,82
80,5
36,2
37,75
23,17
30,41
66,22
92,33
31,38
43,15
62,73
86,83
7,33
5,33
54,60
74,57
0,56
52,13
89,2
2,85
30,53
71,15
29,8
95,20
12,63
27,98
40,84
4,4
31,59
49,43
81,92
23,7
10,64
82,91
11,53
50,89
25,65
33,71
60,97
22,90
63,96
14,24
80,17
81,0
4,97
31,57
45,80
90,92
95,47
49,92
69,27
40,8
72,95
50,44
21,37
24,3
67,77
97,13
65,6
93,75
45,85
56,47
12,61
26,62
23,99
14,22
81,69
66,66
93,3
95,11
65,46
44,97
27,92
30,25
23,41
92,27
91,10
75,85
24,29
55,47
95,86
100,97
3,19
40,65
36,89
78,51
72,65
26,94
87,23
13,13
94,86
34,21
14,68
9,32
86,59
87,21
37,16
50,0
78,85
47,67
60,22
24,44
59,99
66,11
31,12
4,44
37,57
58,24
8,91
76,46
83,60
49,95
81,9
1,18
39,36
73,90
7,50
19,38
86,27
54,41
99,13
71,84
33,31
99,34
53,52
86,86
45,88
92,30
80,94
45,16
98,71
13,54
21,38
82,63
29,45
12,49
88,100
49,98
27,9
8,53
94,35
14,40
68,92
31,61
1,23
63,20
32,81
54,53
81,22
88,37
43,82
61,18
35,74
88,54
98,12
38,45
42,3
15,13
21,49
16,94
91,83
79,67
80,53
13,45
30,77
50,88
21,21
85,57
95,0
3,5
28,93
55,67
21,23
92,29
83,58
30,15
52,10
64,87
3,47
17,52
40,84
95,15
28,28
21,20
14,39
19,5
8,70
31,66
16,22
15,90
76,4
12,63
79,96
7,75
84,15
12,98
86,48
21,68
52,47
79,42
61,12
65,100
38,34
64,31
86,37
0,28
15,66
57,75
68,43
2,30
37,14
1,77
80,76
19,11
53,94
55,92
29,40
16,16
15,74
20,49
8,100
89,97
13,15
59,62
91,83
83,8
76,50
66,54
30,4
62,69
26,43
84,38
69,20
73,42
96,86
1,71
0,43
64,27
99,34
82,34
90,65
67,56
51,62
6,53
8,70
30,14
15,64
6,89
48,54
89,29
14,80
36,87
67,6
25,10
22,82
74,85
5,67
53,14
54,17
51,66
48,67
40,32
56,89
25,49
18,22
84,5
50,27
96,71
42,39
59,18
32,98
63,52
12,68
74,91
51,61
1,46
19,11
74,43
85,59
1,74
0,98
45,13
27,4
9,61
70,94
25,86
64,21
57,30
12,59
70,88
35,90
95,80
29,56
83,18
48,90
18,48
84,32
55,96
66,81
83,49
100,49
1,73
53,21
65,80
47,38
10,87
41,89
9,7
79,32
8,4
12,94
24,43
49,10
86,71
74,63
25,56
2,10
73,73
74,42
73,25
75,90
37,34
24,76
42,72
25,22
4,13
64,23
62,16
44,37
42,64
100,71
66,28
1,73
60,65
9,4
93,43
0,36
53,40
54,33
45,73
35,54
24,45
18,22
89,90
3,23
9,70
12,61
41,12
44,36
39,10
64,24
93,19
31,89
77,87
66,12
9,96
31,85
40,24
79,78
20,2
19,14
73,30
76,43
0,90
76,48
32,20
41,55
39,1
38,91
70,100
28,51
35,47
0,70
60,64
24,42
34,42
84,97
70,48
99,27
43,28
8,69
83,59
53,57
85,14
41,92
54,71
70,58
95,75
43,77
14,44
64,24
7,3
24,4
16,11
81,50
27,30
52,23
5,23
91,18
9,93
26,70
88,66
95,73
31,3
23,80
43,43
39,90
0,27
69,46
0,98
13,94
39,86
80,58
70,77
86,51
4,31
71,33
97,82
78,27
10,12
33,9
11,33
20,1
40,70
21,21
69,42
37,63
44,73
95,23
42,2
27,70
66,53
46,40
1,82
48,36
74,33
86,12
31,56
29,45
12,9
92,56
30,19
86,53
72,0
49,66
97,86
53,12
52,98
87,94
2,72
27,18
74,65
43,39
40,31
8,13
75,94
89,59
56,73
89,57
97,72
51,27
69,65
31,78
4,71
35,53
86,43
5,76
97,64
39,21
3,46
55,95
5,73
79,9
83,93
33,52
24,93
86,63
21,71
14,47
84,73
25,82
43,16
69,58
46,18
90,2
38,71
40,27
59,44
15,70
51,18
39,29
98,90
3,52
34,40
0,83
18,53
1,33
89,60
12,88
3,30
7,34
74,53
22,52
39,46
51,58
79,63
66,7
55,23
59,96
72,58
74,86
4,14
10,81
85,81
85,11
22,61
73,61
91,29
56,90
26,46
44,26
13,3
37,80
39,65
55,99
95,75
65,79
49,23
67,49
66,78
67,44
0,17
80,89
69,76
55,97
70,13
16,28
30,23
82,37
69,72
64,45
90,61
33,53
67,31
85,61
31,98
84,47
100,49
67,83
77,18
22,7
14,46
89,4
72,74
93,15
3,75
45,42
58,70
70,16
5,72
42,54
82,77
24,53
84,67
47,41
73,32
15,10
38,75
3,27
68,48
62,80
78,9
52,63
13,10
8,3
86,87
27,14
8,59
61,3
41,5
25,49
74,70
32,79
44,33
94,68
65,58
31,85
96,0
1,9
12,81
47,16
9,86
94,42
45,51
42,30
46,13
32,79
2,15
33,27
20,9
86,38
76,88
46,72
50,65
9,38
52,2
36,80
29,51
68,88
13,48
45,41
70,87
33,19
8,28
99,19
98,48
99,15
32,41
2,58
22,71
2,5
24,95
91,89
23,77
95,38
7,8
68,15
50,72
63,17
12,82
76,73
36,5
6,50
79,61
91,73
92,8
45,87
68,41
4,54
20,71
51,49
11,32
42,99
71,30
75,96
11,68
94,65
43,15
79,2
22,89
79,83
15,90
19,82
7,37
20,25
99,10
14,20
61,77
33,67
65,51
85,53
52,58
24,12
7,11
78,60
2,44
16,45
99,100
84,31
61,8
57,97
94,62
23,91
32,92
64,4
52,17
5,41
82,27
34,52
78,54
48,96
36,63
23,15
3,27
80,20
54,94
60,4
28,61
87,53
80,82
57,67
8,18
34,18
69,75
82,50
5,17
18,40
39,53
53,11
50,28
27,53
56,41
43,81
59,66
26,20
16,24
61,49
14,89
33,27
62,59
37,64
69,25
43,42
16,68
47,82
7,43
26,19
70,5
95,25
65,74
82,45
40,93
59,13
92,34
80,66
24,56
60,31
62,17
99,46
84,84
98,60
82,85
50,17
57,2
37,61
5,0
11,68
82,77
24,22
82,90
38,73
56,44
95,26
36,52
47,42
89,28
32,58
89,83
58,68
100,31
28,96
38,82
96,80
98,25
97,8
3,30
100,87
1,57
84,44
3,91
59,31
52,73
20,1
75,34
18,82
12,19
33,75
11,96
83,63
83,88
85,28
28,79
82,97
28,69
92,79
13,39
19,72
68,54
84,48
12,27
40,34
5,10
27,46
57,27
24,56
51,7
21,83
93,41
20,33
55,23
19,20
39,69
18,89
95,13
30,36
15,56
90,5
39,66
68,79
13,20
80,1
62,94
87,29
28,31
23,3
35,55
21,19
79,25
32,63
11,62
94,70
12,11
9,16
80,61
22,31
7,49
60,43
48,44
82,72
42,8
65,2
84,4
26,33
20,54
43,46
33,1
23,92
58,24
50,54
83,31
6,33
76,26
88,98
1,96
52,62
62,4
69,100
76,72
99,9
30,12
76,29
32,77
15,52
7,59
57,84
47,5
23,47
23,85
24,24
20,87
74,9
8,36
12,10
21,48
84,86
19,18
61,3
24,48
