col_1,col_2
66,50
52,64
24,97
36,86
70,64
69,19
13,25
84,17
5,91
65,1
0,9
89,22
13,99
50,94
92,93
35,78
11,84
43,95
31,30
70,93
31,98
1,0
92,36
92,26
20,100
94,88
91,64
51,78
26,51
52,90
90,8
10,43
56,0
90,99
15,70
97,29
69,75
11,7
96,62
78,78
28,78
25,15
59,97
24,91
5,7
96,23
8,59
6,18
56,32
66,41
73,25
85,55
16,69
21,29
57,25
8,62
84,70
92,36
49,8
99,6
58,17
7,66
70,19
77,51
12,23
47,23
14,66
97,50
13,100
55,62
40,18
34,34
38,18
69,43
9,32
41,66
18,86
39,40
33,61
32,96
83,88
81,26
57,100
100,3
82,32
93,24
32,45
64,1
100,83
27,81
37,8
100,51
82,53
58,69
43,66
99,37
10,81
52,47
35,46
78,72
5,29
13,52
78,35
52,45
4,28
27,80
51,50
42,3
19,71
26,16
82,52
95,85
78,19
31,80
33,51
78,8
86,52
67,16
65,69
2,99
17,20
91,52
46,35
76,17
2,53
15,25
40,81
75,47
22,87
86,64
1,2
91,45
92,55
66,21
28,31
70,16
59,99
86,13
46,76
96,67
41,56
1,45
33,45
28,14
32,28
92,2
76,88
28,57
32,38
54,89
21,0
46,41
60,6
81,22
70,80
97,21
55,45
73,6
97,32
82,77
39,58
43,46
98,63
42,51
82,47
55,16
48,88
61,52
91,1
37,97
11,12
57,38
96,50
47,48
69,66
94,84
7,21
51,51
89,49
28,31
69,12
54,38
10,15
26,0
75,89
72,21
59,84
71,49
34,61
68,51
51,39
42,63
53,81
57,92
71,1
31,96
88,37
79,77
71,79
58,83
60,68
69,26
100,24
99,83
36,10
58,28
90,27
89,36
14,49
10,72
24,72
4,43
55,87
55,2
47,15
31,29
92,84
15,45
69,4
82,52
34,25
26,91
79,77
86,29
93,80
70,55
90,35
48,7
95,56
12,30
36,7
37,69
47,28
3,40
62,28
79,2
41,94
4,77
58,72
28,58
58,0
92,50
29,52
2,79
93,2
82,65
96,0
41,33
15,3
77,85
73,66
47,95
94,96
18,52
76,85
100,53
86,90
67,43
36,65
31,16
29,65
23,92
95,33
5,28
4,75
66,95
61,83
53,66
41,33
69,9
98,12
72,7
63,20
42,16
46,76
89,87
62,77
23,34
39,44
68,94
25,25
43,19
70,17
18,77
76,14
56,53
71,15
75,10
41,22
32,72
77,14
28,1
25,8
78,70
59,0
47,26
80,21
93,63
14,98
77,79
57,4
49,87
27,62
74,88
34,45
83,93
80,33
97,5
6,38
93,80
89,68
75,90
5,67
94,52
100,74
20,80
75,41
76,10
22,26
46,87
81,69
65,91
55,42
57,86
97,34
48,29
69,3
39,73
37,31
86,89
20,66
25,24
46,53
0,29
6,8
9,7
27,0
31,86
68,84
65,64
17,60
67,49
50,45
84,45
81,82
82,28
25,11
87,22
58,56
15,10
52,94
87,24
0,77
100,85
42,74
79,94
89,92
36,96
88,22
29,20
70,25
44,28
7,68
86,49
47,66
21,25
60,82
2,83
14,48
20,9
73,2
57,52
55,53
63,16
12,28
64,79
21,70
13,91
93,12
61,11
100,94
35,94
22,56
99,30
66,69
80,11
5,48
61,21
30,17
37,94
64,96
1,7
100,43
88,52
23,10
25,5
3,43
55,76
88,66
50,56
59,13
43,89
58,70
36,80
51,56
19,74
88,11
3,41
8,44
70,21
62,52
1,85
27,12
39,54
87,12
13,73
93,59
46,56
54,98
85,98
40,80
44,78
64,62
98,49
51,60
8,87
42,82
9,47
35,33
66,23
75,84
48,96
55,64
61,98
62,45
65,66
22,86
18,69
50,64
69,59
12,100
5,1
69,48
24,97
73,49
82,41
14,88
64,62
70,9
98,32
53,41
25,10
42,69
78,64
30,47
100,98
20,28
50,43
100,62
98,58
23,17
80,68
74,46
89,15
43,58
29,23
91,35
79,55
52,10
74,22
12,36
42,22
30,31
82,1
51,37
95,63
93,24
76,12
19,58
17,61
2,48
50,31
20,45
85,3
78,14
22,14
23,17
98,79
95,100
5,72
2,46
87,4
28,39
93,5
12,71
91,19
78,12
41,54
89,47
84,38
50,94
87,37
9,11
46,38
9,84
37,97
21,92
67,34
26,6
77,25
51,97
53,68
21,66
75,5
84,23
40,29
24,90
36,93
55,90
56,68
96,48
48,21
17,30
82,34
55,96
56,70
24,70
37,30
37,95
2,78
28,1
10,99
87,93
2,4
88,43
93,75
44,13
2,66
51,13
3,98
73,95
24,24
23,68
25,26
80,10
9,47
24,31
50,60
55,90
6,36
1,88
64,70
16,50
74,22
15,88
84,84
1,72
79,88
81,57
34,17
70,64
96,74
25,31
24,88
42,64
7,83
70,19
77,32
7,19
28,100
86,86
22,46
32,94
85,65
54,23
5,72
15,93
39,14
21,20
88,22
16,16
85,9
79,38
25,26
50,35
67,70
33,16
75,94
9,55
34,38
32,38
87,67
42,71
31,78
47,83
54,32
87,43
71,4
10,21
62,73
5,21
73,99
88,26
35,49
70,14
32,8
23,24
50,35
80,82
21,33
94,4
97,20
6,69
99,18
40,24
2,2
10,27
79,24
2,96
2,3
82,8
58,29
25,36
41,13
38,40
22,19
65,88
15,57
14,54
36,18
3,88
82,14
36,29
25,70
49,20
45,36
24,87
0,81
61,65
86,12
7,22
93,23
37,95
45,65
48,80
52,75
45,69
42,35
24,84
77,1
95,7
96,73
57,75
69,44
18,72
38,93
55,50
68,91
35,7
90,89
88,61
22,20
32,36
18,42
26,36
14,89
52,0
80,81
71,76
44,75
36,49
23,20
12,19
38,41
14,7
78,40
18,73
63,59
78,17
70,81
1,100
55,36
0,65
81,21
34,2
2,46
59,45
6,44
