col_1,col_2
82,73
41,77
76,4
71,40
59,68
75,70
25,51
35,21
48,77
97,91
9,23
88,60
25,46
94,90
9,42
52,79
20,18
61,23
72,78
58,12
26,12
29,96
85,48
34,86
83,73
72,60
56,98
73,81
53,33
2,78
61,57
78,68
84,85
22,21
56,77
67,97
0,36
43,14
61,77
15,38
90,79
48,42
8,11
60,6
73,14
82,89
86,42
87,67
75,69
10,60
99,75
26,70
56,79
82,54
95,97
40,44
63,62
49,15
39,35
33,23
40,94
79,43
22,28
4,87
54,55
18,77
18,56
8,41
87,36
0,70
92,13
71,33
87,47
66,33
14,54
48,14
55,59
25,30
46,97
30,75
59,3
53,41
61,2
54,16
69,24
85,6
44,36
71,86
6,39
42,21
51,54
13,81
79,43
44,52
81,35
99,54
29,12
53,45
16,68
45,31
92,82
74,49
84,82
39,58
68,95
58,26
70,59
18,34
76,6
44,50
10,41
5,97
26,69
12,77
92,30
24,62
96,85
63,53
44,69
10,84
33,40
46,93
79,39
36,82
99,9
10,16
17,82
60,99
4,11
39,41
79,4
58,77
43,85
2,52
48,25
29,6
37,47
48,94
82,82
96,9
51,60
82,27
77,73
58,52
87,11
56,83
71,57
39,60
95,72
23,11
8,74
10,81
60,48
93,22
3,39
70,97
78,55
84,85
99,36
22,14
33,12
16,11
78,59
12,97
89,50
77,12
32,7
5,70
9,26
20,55
75,1
70,92
4,49
60,1
60,22
24,35
68,34
25,26
42,70
72,46
71,19
85,84
1,0
65,13
43,68
46,25
26,15
90,49
27,38
19,82
67,62
64,56
44,40
99,38
22,94
42,84
86,17
13,26
36,99
20,45
74,60
33,65
99,20
81,9
85,34
30,43
71,98
38,53
53,50
7,72
8,4
1,0
93,15
73,92
25,83
57,23
64,91
23,93
79,26
41,96
51,9
56,33
61,29
42,3
6,26
24,48
83,2
11,64
2,36
76,70
70,12
71,46
43,49
9,10
66,73
20,78
6,77
68,97
78,69
30,0
29,98
94,16
42,27
51,27
67,3
35,84
72,26
94,44
67,60
33,32
48,99
58,15
44,46
94,2
27,93
56,89
65,33
81,75
93,49
51,92
72,42
35,45
61,45
79,35
19,71
14,100
40,89
0,84
38,11
82,1
72,12
97,61
70,39
66,67
96,40
32,18
25,1
89,10
60,32
5,100
68,43
56,42
66,4
9,63
31,86
11,14
9,6
59,30
87,77
10,87
99,45
69,14
100,70
11,76
94,1
33,14
39,10
89,39
7,54
65,29
33,86
55,91
89,96
39,8
66,89
6,16
71,61
31,0
34,25
98,39
93,97
49,8
66,81
27,63
90,43
3,73
30,98
17,50
63,57
55,67
4,14
48,84
76,31
44,48
76,17
61,48
87,45
98,28
47,52
81,85
72,82
71,96
97,41
23,76
91,41
65,71
75,70
11,99
85,0
57,81
46,6
82,69
2,18
67,70
24,57
75,46
97,74
54,72
40,36
60,8
25,14
74,4
41,40
33,9
25,79
88,87
96,72
21,85
51,2
96,68
67,12
84,72
68,38
45,89
61,45
32,95
92,13
5,81
17,26
21,8
67,77
60,100
22,17
59,62
43,67
14,16
70,83
0,15
34,43
27,17
95,68
56,80
6,74
90,3
81,40
62,82
28,62
34,52
65,87
53,76
41,16
52,50
3,95
72,62
11,84
44,79
70,51
63,64
27,3
16,98
8,14
86,58
57,82
21,49
98,13
57,62
18,66
93,36
97,90
51,59
79,4
96,36
48,19
63,94
55,83
42,37
93,98
77,88
46,93
18,26
79,56
81,18
18,89
81,6
23,97
68,74
21,9
38,90
8,65
26,54
0,59
27,29
72,16
46,38
50,90
13,65
14,89
76,75
18,76
73,79
15,45
12,28
84,51
31,10
41,79
60,33
6,31
25,12
8,17
65,95
50,36
28,96
74,63
46,0
1,14
50,90
15,66
79,83
68,0
8,79
39,83
26,55
98,70
62,15
15,46
87,10
91,79
68,48
21,35
80,37
53,20
21,91
76,7
11,22
33,65
92,0
79,63
22,35
24,77
23,74
44,46
11,13
70,2
39,9
84,54
74,5
81,65
94,6
87,36
52,37
21,68
48,90
11,43
30,9
27,64
46,68
21,78
24,89
84,6
54,33
81,41
40,42
9,34
73,27
97,10
86,93
32,55
58,20
89,23
56,78
2,78
22,44
81,7
12,63
96,70
12,69
43,74
63,36
1,0
64,72
7,32
17,45
58,76
3,66
97,22
1,6
27,91
4,39
95,91
55,46
14,11
42,31
66,17
13,91
86,55
65,53
29,40
29,72
72,48
95,82
37,35
72,74
98,46
16,8
79,15
93,39
0,43
98,26
72,3
94,12
87,43
12,70
24,73
77,91
89,80
72,93
60,45
98,96
75,95
91,48
33,10
