col_1,col_2
34,12
29,54
33,9
55,40
41,19
83,24
3,81
45,43
21,28
82,79
2,12
10,11
51,64
53,97
69,91
5,42
75,26
37,89
76,87
29,14
91,64
77,83
81,53
94,51
46,1
66,65
72,64
96,76
36,19
53,17
71,9
27,31
29,28
35,67
97,29
71,79
59,53
32,63
88,19
83,99
52,14
68,15
19,1
2,86
99,28
76,98
59,71
3,39
22,19
21,27
48,80
62,37
6,48
1,11
19,28
20,88
13,70
25,94
51,80
80,92
41,80
81,98
83,69
79,94
64,66
84,52
33,70
57,4
58,53
16,54
9,33
85,45
89,64
49,45
37,51
37,73
93,84
57,82
88,28
34,94
64,14
68,34
57,14
9,36
2,74
16,3
36,9
42,1
75,39
100,44
74,37
28,29
81,1
45,86
65,16
90,9
75,47
69,81
21,72
25,27
55,93
52,48
57,61
68,31
20,44
93,33
43,60
52,3
18,91
98,0
0,74
29,82
78,68
41,34
64,80
65,14
46,10
78,48
36,13
22,38
24,7
18,63
86,28
98,39
91,6
9,36
37,46
99,2
75,94
23,59
61,100
68,34
25,29
48,22
39,20
91,71
16,52
12,98
88,20
30,15
62,49
54,96
45,3
79,37
61,4
88,15
9,72
74,100
68,96
37,28
32,31
32,4
64,89
53,53
81,44
17,90
78,87
77,21
95,87
66,55
25,36
42,100
18,42
47,13
77,82
42,51
10,83
30,61
22,46
87,96
83,19
70,85
23,45
71,67
31,96
28,83
2,39
98,52
57,93
41,74
70,41
80,99
33,88
83,96
70,26
77,68
26,30
66,41
50,12
48,100
96,19
62,26
73,28
93,48
76,16
94,32
59,75
22,2
43,42
37,5
25,75
19,66
32,65
70,5
8,34
24,15
19,75
74,24
11,2
98,8
65,22
91,27
90,87
89,27
5,66
88,5
50,43
92,24
28,61
60,5
83,26
63,46
40,33
98,29
43,23
72,6
47,92
66,76
8,99
43,51
94,64
70,91
22,39
13,0
87,29
33,81
30,42
90,36
0,75
30,63
23,98
97,78
92,92
50,68
51,48
15,88
86,11
86,42
64,80
2,44
44,89
97,24
3,93
86,4
83,5
71,73
82,91
73,37
54,73
3,81
68,50
91,32
82,7
82,98
69,70
30,38
53,64
94,52
27,84
51,17
64,50
41,98
21,14
22,53
94,58
40,36
37,27
21,13
82,34
7,77
97,36
77,57
6,78
58,82
22,93
62,3
16,71
67,43
45,92
30,16
37,68
72,1
51,73
80,100
60,52
24,36
1,33
6,88
44,56
78,23
83,24
37,67
55,7
6,48
62,54
43,44
4,78
54,25
30,14
26,23
43,92
61,91
24,84
95,38
23,49
76,10
50,49
81,20
1,57
23,85
0,63
59,91
48,32
15,80
58,37
13,47
90,6
70,14
2,76
50,6
28,74
86,5
5,63
75,86
95,33
78,31
91,65
43,57
83,39
86,33
60,53
63,19
3,5
32,32
93,40
84,54
85,34
23,27
2,74
22,1
12,41
73,91
82,37
45,72
70,80
77,20
58,43
31,4
86,46
27,87
33,68
74,93
44,21
45,36
4,60
5,45
40,97
6,0
26,56
39,35
60,50
74,87
15,90
95,72
55,18
12,45
65,73
56,81
64,39
54,10
29,75
30,4
5,0
30,61
67,67
70,84
35,64
62,87
12,38
41,53
79,33
81,45
14,61
50,96
45,35
88,17
