col_1,col_2
96,95
78,7
48,27
34,68
68,29
4,83
75,72
98,83
52,32
30,85
11,96
27,65
23,42
24,53
17,34
7,9
89,90
92,35
89,29
97,24
46,30
66,40
14,38
68,98
42,35
65,63
20,40
64,92
40,54
87,84
30,78
46,65
59,9
42,78
40,54
65,56
97,42
69,98
52,20
1,62
25,7
41,22
72,97
66,63
49,51
90,41
32,96
89,26
33,80
35,93
17,44
63,40
69,49
25,78
27,71
62,94
35,40
14,70
80,73
52,87
22,27
11,57
40,8
74,41
87,57
96,78
14,16
2,57
15,92
41,75
16,31
2,67
91,72
8,40
90,97
47,47
69,39
35,77
19,27
77,19
43,48
61,99
68,39
54,35
78,63
39,96
14,32
13,28
9,2
61,56
35,53
81,27
10,57
45,39
65,44
63,26
98,53
42,67
31,9
90,71
51,95
34,96
67,91
39,65
82,17
12,8
44,64
44,7
89,8
64,88
12,16
57,54
32,92
92,74
64,36
91,11
80,4
31,60
85,45
69,11
93,67
19,65
90,60
14,22
18,64
25,29
26,26
54,49
31,81
25,47
10,20
15,47
84,51
63,7
75,69
50,95
51,40
48,51
22,92
93,39
61,53
31,16
94,26
59,2
5,79
36,8
75,25
86,34
10,41
6,98
8,98
13,86
37,14
82,54
15,4
38,78
85,21
52,65
2,3
12,66
56,93
87,35
2,52
9,74
95,11
8,18
68,31
41,11
40,24
67,86
87,42
39,94
75,68
1,37
75,30
78,60
72,20
45,52
41,67
5,17
45,27
44,94
8,93
39,55
72,8
81,69
67,64
61,14
100,8
100,23
27,16
88,64
97,35
61,94
12,54
45,5
44,15
50,29
33,19
70,99
11,21
40,4
58,82
12,97
33,14
13,71
1,81
99,35
40,14
99,65
73,27
33,56
27,91
73,0
69,33
0,33
17,53
11,19
47,37
79,26
87,71
5,67
65,87
17,41
29,90
51,28
66,40
86,78
18,36
68,19
92,19
76,27
19,62
19,45
84,91
8,13
31,64
90,88
71,35
43,94
28,24
44,59
39,62
87,37
87,5
86,65
93,1
78,84
66,67
96,56
12,30
99,96
39,10
21,26
30,24
67,64
56,99
15,93
33,87
62,56
30,39
23,85
6,17
47,3
34,51
74,20
82,83
59,78
91,80
8,56
92,28
34,46
44,27
63,86
49,49
40,36
26,6
3,19
61,41
56,64
64,53
1,20
57,32
59,46
10,72
89,25
14,35
6,8
48,73
49,14
63,0
4,88
19,99
94,76
74,3
20,59
70,29
28,71
35,100
33,45
9,70
12,89
68,62
48,95
65,57
22,55
92,68
78,82
0,30
22,34
10,55
23,95
14,98
92,73
75,88
59,30
78,12
85,81
22,21
16,68
82,84
95,94
78,58
35,99
97,51
67,45
34,62
48,6
12,85
46,4
62,32
18,99
70,79
24,78
34,30
19,2
46,12
90,18
53,37
86,59
72,38
69,2
24,96
96,89
43,20
81,36
64,35
88,72
66,19
70,45
84,2
77,57
7,94
43,50
3,42
45,45
55,30
23,67
75,40
25,6
0,62
82,74
11,98
26,32
78,97
90,68
63,62
35,15
33,70
28,56
86,100
80,13
