col_1,col_2
71,44
80,76
9,93
42,80
13,59
48,62
30,30
54,29
53,10
84,77
2,6
72,85
63,50
42,13
68,100
10,26
37,14
25,74
47,17
76,80
85,90
54,88
87,99
2,23
30,69
52,11
39,49
35,51
98,92
55,78
65,99
61,98
84,50
54,41
80,12
38,76
93,86
1,19
97,80
57,100
9,10
55,76
35,63
71,41
59,43
11,38
27,73
66,74
70,36
83,49
21,69
84,29
22,42
11,42
95,86
33,49
67,55
100,34
28,79
48,92
86,52
28,76
48,10
23,34
14,13
79,3
90,80
49,3
39,28
71,25
45,87
39,77
8,100
63,92
45,6
96,15
71,9
9,77
61,56
85,56
96,16
70,13
84,74
54,56
20,95
82,13
57,23
67,85
16,23
95,100
93,58
9,40
71,44
79,30
55,78
65,6
82,20
9,99
24,1
64,70
75,94
69,77
10,13
48,42
14,15
51,54
18,50
88,72
32,92
60,93
93,76
62,92
34,51
25,47
71,31
57,98
7,94
6,92
45,33
9,73
66,57
85,30
55,100
97,67
75,93
15,38
95,27
82,76
97,0
37,34
2,21
62,2
13,29
38,36
12,55
57,16
14,47
25,85
41,55
86,12
32,37
90,1
27,82
66,6
44,32
44,91
86,96
62,68
24,22
92,26
73,100
32,49
2,55
66,16
3,44
8,57
44,36
69,46
71,64
99,23
51,52
8,9
15,83
12,31
18,58
8,47
79,84
37,10
71,83
86,2
23,63
27,9
4,56
97,11
8,63
57,68
94,6
55,53
80,31
67,59
62,86
62,35
45,67
82,56
90,66
99,53
98,1
43,99
0,51
59,43
50,60
83,75
40,8
15,95
82,54
52,55
88,94
44,56
5,6
13,57
14,66
52,19
80,33
43,19
9,69
42,51
54,9
1,94
22,74
58,80
71,0
63,35
20,95
25,64
30,42
52,11
8,39
79,39
75,25
2,9
88,44
7,55
100,20
2,71
88,5
1,74
96,45
20,48
78,64
12,38
44,39
54,81
55,45
15,74
70,0
31,28
84,89
20,11
8,70
72,82
16,23
22,35
82,21
54,98
0,76
86,64
26,60
5,12
36,61
73,58
34,61
93,78
90,75
89,23
38,93
12,71
50,24
99,76
10,6
20,62
45,62
30,82
40,37
1,9
59,82
78,6
81,45
11,67
4,26
37,88
73,93
80,17
14,23
12,79
52,97
65,99
79,75
41,89
9,56
39,37
7,40
34,55
82,0
19,44
82,30
70,22
48,72
91,9
70,54
91,33
30,15
86,61
87,38
81,92
0,92
38,33
19,55
28,33
33,16
5,42
48,80
6,26
94,32
24,60
95,13
72,54
83,52
13,61
56,86
85,31
70,41
17,68
34,29
17,47
68,17
68,74
14,49
78,78
97,18
63,69
56,84
42,48
15,45
26,2
95,63
58,17
65,88
83,20
22,61
27,24
65,99
7,40
19,96
29,45
0,0
27,44
47,30
23,19
73,64
0,87
2,15
6,24
11,73
45,4
82,67
95,66
23,46
79,39
31,85
70,80
30,44
86,37
14,88
77,63
21,42
23,70
55,83
59,2
66,40
3,37
6,26
18,9
80,24
99,78
60,2
63,93
21,23
25,8
10,74
9,49
52,86
61,96
97,64
34,79
26,96
37,26
99,58
56,95
46,55
27,52
43,35
47,97
90,32
89,35
36,91
83,91
31,3
64,1
96,83
79,37
5,12
27,59
55,32
68,21
87,82
93,51
2,53
5,58
5,68
91,35
69,42
13,66
38,96
50,60
36,8
55,75
97,3
74,77
25,12
44,3
29,43
88,45
97,59
86,88
55,21
4,74
2,29
67,97
85,6
53,0
23,48
25,93
36,49
15,68
71,38
59,49
40,86
100,5
81,16
88,23
8,2
62,42
17,59
66,55
16,1
77,91
84,14
42,22
2,7
82,52
75,60
56,64
94,67
18,52
77,41
73,79
26,77
11,82
29,61
66,8
3,47
7,27
49,9
65,63
62,23
74,92
27,47
31,3
94,27
24,50
56,99
38,1
58,70
55,84
59,41
52,13
36,36
87,28
69,63
90,49
22,56
94,35
4,13
64,32
48,50
58,8
20,76
64,39
99,51
83,4
10,13
2,79
19,70
38,24
62,65
5,1
13,86
56,8
83,9
24,51
28,12
31,9
100,12
37,37
54,5
60,14
34,98
46,39
66,33
55,44
80,24
91,47
60,94
40,76
63,94
41,88
66,38
76,32
90,45
8,12
54,3
97,65
98,37
43,25
49,11
76,56
98,78
89,87
98,79
82,76
26,43
27,22
89,9
16,58
48,27
43,52
34,34
88,93
9,52
20,29
93,24
15,22
12,20
62,44
36,11
63,93
65,51
82,17
59,57
83,58
86,47
73,32
15,43
94,100
54,30
47,50
93,99
37,53
82,47
82,61
74,72
13,98
45,61
80,33
78,47
32,88
76,7
97,67
43,30
41,82
56,42
4,27
98,74
8,41
99,63
14,39
50,95
76,91
70,60
90,75
28,60
96,21
29,43
94,21
85,42
32,9
68,46
19,27
52,16
47,29
7,32
16,65
22,8
25,86
1,27
2,8
90,24
29,11
8,34
5,6
1,48
21,28
15,46
98,15
52,76
80,15
46,100
51,66
19,1
12,64
19,11
89,93
0,42
84,56
3,96
41,20
12,79
91,39
23,64
84,6
27,75
56,79
42,64
51,28
82,42
98,75
37,14
