col_1,col_2
46,15
89,87
14,3
33,6
45,70
2,35
9,91
45,19
44,4
37,58
15,6
43,51
52,31
36,25
18,80
90,83
35,73
98,36
68,84
82,71
89,73
99,98
78,54
37,34
62,79
40,79
26,79
72,5
94,19
35,8
24,48
16,93
31,61
36,35
94,72
25,5
63,57
12,16
84,40
61,90
96,20
8,91
5,65
54,87
21,88
65,81
59,32
65,20
64,33
1,18
52,49
82,81
55,74
86,52
49,81
28,14
66,45
86,71
76,28
49,85
59,99
76,77
45,30
0,65
93,55
59,8
50,22
26,19
61,45
62,71
7,10
44,50
88,92
70,34
49,76
66,62
72,86
84,83
57,88
32,23
82,3
22,89
7,0
65,65
98,48
54,60
20,70
53,19
48,79
23,28
96,57
43,76
75,96
48,59
77,51
78,74
1,8
1,92
65,93
50,44
68,32
21,91
52,2
74,1
18,84
44,11
4,95
17,84
100,29
28,64
75,48
20,91
48,83
96,7
85,27
12,100
72,66
65,14
100,90
81,67
36,71
63,98
5,76
56,67
7,68
58,32
8,95
74,66
48,91
87,76
9,18
26,41
45,24
38,83
53,38
14,12
30,43
29,16
84,99
81,100
80,70
23,71
64,89
31,31
93,94
87,66
21,12
56,69
23,9
40,75
53,61
5,50
16,87
95,36
54,96
41,19
18,14
5,4
55,74
88,65
80,76
79,12
15,73
6,39
54,58
53,80
86,31
49,93
59,70
52,25
81,69
22,34
63,10
95,65
70,5
1,70
70,55
55,42
28,89
75,45
5,80
22,87
48,94
24,47
2,84
24,84
81,64
20,67
7,0
42,59
86,77
43,6
5,33
85,58
45,29
12,71
54,58
34,17
99,28
39,89
81,78
2,70
57,26
1,36
24,45
84,85
30,35
21,29
92,6
70,88
83,20
87,72
75,26
99,23
90,94
90,28
62,41
32,76
55,90
73,54
12,16
50,51
37,22
52,95
92,57
39,58
62,3
60,44
58,10
90,66
1,59
27,15
79,42
86,23
19,6
58,27
68,57
4,86
10,83
76,58
33,10
96,72
13,86
72,29
13,46
75,65
54,25
84,34
60,66
97,66
1,22
58,80
59,4
96,32
10,18
59,36
83,39
21,25
18,68
91,22
24,83
72,28
15,26
27,28
77,93
26,22
88,23
13,0
31,84
98,90
64,67
50,1
41,14
11,82
76,5
24,43
73,73
99,80
44,9
80,98
3,35
64,20
49,80
73,49
46,93
26,77
94,98
4,8
18,17
50,13
18,87
60,77
81,46
37,41
85,86
65,10
52,13
34,5
15,29
42,62
0,49
80,87
6,85
80,6
44,93
81,67
45,33
35,25
63,73
39,18
35,43
76,26
1,16
68,87
54,30
54,63
58,78
68,68
22,59
42,45
76,56
92,54
59,100
3,87
70,17
88,79
11,77
64,88
72,22
77,57
30,37
70,47
85,13
92,37
81,27
51,21
75,37
80,35
73,70
68,66
64,61
47,60
19,9
25,62
19,58
53,11
28,96
34,27
69,52
13,54
55,73
56,48
68,74
5,92
87,80
7,14
94,12
66,24
32,71
26,81
55,21
30,50
50,23
35,57
61,53
11,67
84,32
46,58
70,28
99,46
7,89
11,53
40,74
44,25
0,42
7,73
24,7
89,34
31,61
11,75
0,93
46,80
63,20
40,72
34,77
51,87
33,53
50,99
23,69
92,23
36,30
44,88
71,77
74,65
17,29
65,94
27,81
54,46
28,85
51,47
22,76
9,52
6,39
96,54
66,92
86,43
0,13
90,100
72,77
52,72
64,19
32,22
60,34
92,27
10,65
26,95
86,81
15,39
60,12
8,94
74,9
42,79
99,27
89,81
8,60
55,79
3,16
4,37
6,36
48,25
8,53
1,7
72,7
26,30
47,80
11,27
72,83
83,85
54,28
80,17
99,28
28,86
0,35
18,60
19,78
79,75
88,75
53,1
11,78
58,44
57,79
37,15
24,40
6,3
25,11
99,80
100,14
80,51
14,24
84,47
52,86
49,59
67,87
22,14
0,82
3,11
92,26
35,16
63,44
75,77
50,8
69,0
21,52
19,32
75,0
51,80
77,61
87,79
10,28
4,30
0,39
30,86
60,9
0,51
56,38
55,22
23,39
87,31
53,22
10,28
69,77
57,5
86,41
57,48
14,79
2,12
97,76
32,21
31,56
93,19
96,55
19,13
4,36
69,50
84,94
58,88
94,78
59,7
72,45
86,59
0,8
57,70
18,13
66,51
16,17
71,52
67,79
6,77
13,49
14,6
71,10
32,25
43,11
41,91
13,40
35,40
77,30
56,0
21,41
84,37
77,22
68,32
39,4
52,72
100,71
91,71
89,94
31,80
4,15
38,12
24,41
12,71
52,83
72,83
66,11
81,67
96,90
50,28
9,17
7,82
57,94
93,49
28,28
3,92
77,66
41,14
75,74
88,43
76,86
88,16
1,88
31,78
91,39
96,36
17,86
27,89
0,91
0,4
44,54
92,87
87,21
9,65
67,7
22,2
77,44
72,92
9,88
19,71
50,65
65,81
55,34
73,96
71,64
4,78
78,36
89,13
67,78
23,61
46,52
18,6
23,64
3,94
52,83
30,3
54,84
77,26
72,49
100,46
96,37
76,26
82,51
30,77
1,61
90,16
24,17
99,84
91,78
17,29
15,69
0,49
98,61
98,87
8,98
85,12
67,53
66,44
95,5
4,11
28,61
3,50
82,61
55,6
29,59
4,11
96,91
50,8
63,7
91,50
4,21
94,7
16,98
2,41
21,75
57,92
73,46
3,34
100,77
5,5
76,7
37,60
77,72
92,39
90,2
3,14
5,36
64,33
35,5
49,28
50,31
9,10
73,3
12,10
54,80
21,69
96,37
53,94
11,46
6,98
73,31
85,90
71,64
15,89
88,83
50,36
21,61
40,92
13,88
85,92
61,33
34,60
40,12
34,17
82,14
5,89
68,20
76,60
26,16
59,85
46,43
74,83
50,85
19,14
77,29
37,1
80,56
24,55
29,46
86,47
99,28
90,49
96,3
72,74
13,35
26,60
47,40
73,49
94,90
2,28
42,15
57,75
78,95
17,52
46,59
39,68
51,7
40,30
35,36
9,23
68,49
96,98
16,48
18,68
68,7
85,41
40,72
47,80
88,52
32,94
12,7
56,93
29,79
98,3
100,98
16,56
98,67
13,0
71,38
78,77
4,32
25,23
23,68
36,64
97,48
7,6
19,71
80,89
21,24
68,16
85,8
58,53
87,25
45,94
33,80
3,86
98,98
31,74
25,43
79,61
86,83
57,30
2,14
61,84
93,80
59,59
54,94
10,54
50,67
52,18
44,8
11,87
4,37
87,97
72,13
72,86
43,46
17,11
49,73
33,70
4,11
24,62
91,38
35,60
62,90
5,11
23,48
68,75
69,0
72,19
36,72
35,90
38,89
2,58
48,45
79,19
59,20
7,60
25,72
85,22
1,20
69,45
38,32
94,68
20,43
91,69
72,50
44,13
66,79
67,86
83,54
58,25
38,32
47,82
46,66
59,86
54,83
27,55
98,41
41,55
23,89
60,6
12,79
14,70
9,10
12,41
24,25
86,61
38,45
74,49
91,72
68,9
71,64
45,94
5,29
29,100
77,72
48,61
95,31
33,3
65,82
78,4
54,51
69,40
29,41
29,69
66,64
53,44
19,37
83,67
2,1
8,15
32,18
32,76
52,6
32,54
88,66
97,78
58,53
56,6
39,78
4,1
82,89
11,32
6,58
72,65
13,76
88,26
21,11
94,23
65,9
82,7
96,44
11,30
48,51
18,24
67,38
61,33
36,21
40,57
55,19
55,79
44,93
100,37
51,28
88,5
18,61
34,4
83,40
71,49
98,37
43,80
52,41
60,17
93,22
6,58
82,24
30,54
95,86
27,73
91,48
65,16
27,35
42,68
91,100
81,49
45,47
79,30
2,38
43,72
97,70
65,88
80,95
12,4
82,75
100,44
93,44
22,29
27,2
44,20
27,11
33,51
61,95
80,43
34,7
25,10
77,36
