col_1,col_2
31,100
17,54
53,93
47,97
8,77
4,91
41,86
65,12
29,97
65,43
74,29
72,20
37,29
42,39
35,13
16,85
35,69
29,59
28,100
65,21
88,64
59,62
52,52
22,5
25,72
69,56
55,51
86,37
73,66
88,62
96,11
70,34
55,45
54,88
60,49
9,75
55,96
65,13
0,49
9,44
18,84
97,57
54,28
100,32
99,4
23,5
74,63
81,65
48,97
24,3
30,85
11,8
88,53
38,52
82,34
41,64
61,100
35,78
46,8
21,42
44,9
100,23
91,53
35,46
97,89
0,11
12,77
82,19
38,74
2,57
80,74
13,55
40,91
76,8
7,72
58,59
36,99
48,25
11,86
44,9
78,45
85,94
50,31
50,69
6,14
11,43
12,9
39,73
64,2
51,34
6,22
4,11
48,40
86,78
77,32
27,70
22,82
25,25
90,48
35,28
43,71
92,94
81,27
42,47
91,62
61,67
25,91
17,35
71,68
8,92
54,95
7,41
99,98
56,29
69,6
38,12
78,61
56,90
37,22
49,97
24,84
98,32
58,45
83,6
84,78
73,20
67,77
79,37
31,14
47,82
31,35
38,41
56,8
83,41
60,52
16,77
74,59
100,68
6,49
47,58
64,48
1,79
33,62
27,33
59,85
89,19
33,61
29,97
41,51
3,98
47,25
46,44
28,67
90,25
98,76
4,17
29,79
72,21
75,45
14,96
73,98
89,30
28,21
64,35
3,55
48,44
3,10
66,3
42,26
88,28
17,41
12,37
69,56
35,81
25,3
67,69
63,1
49,13
20,58
91,28
37,69
63,33
49,23
49,34
99,9
34,96
47,49
39,18
0,96
44,1
73,56
65,15
19,97
75,85
85,62
68,20
78,30
77,92
12,30
72,40
48,20
92,46
1,80
11,61
99,1
42,88
77,60
4,90
41,12
2,57
29,70
83,80
22,12
63,49
82,1
34,92
54,57
69,78
45,19
95,10
90,95
22,50
66,58
46,27
65,42
9,39
44,23
9,35
82,8
54,59
77,62
51,54
50,18
52,85
52,55
66,24
5,13
77,32
56,84
58,85
48,76
44,33
18,84
43,11
57,13
68,41
17,46
59,51
16,72
47,92
59,36
62,41
34,27
34,40
80,43
62,98
64,55
93,34
73,44
74,36
14,50
76,50
11,22
25,50
41,76
12,46
57,6
31,89
2,5
100,54
19,39
91,51
26,57
60,13
35,22
58,12
75,93
85,54
79,67
67,47
66,87
87,38
27,71
25,28
16,53
70,64
23,34
52,11
12,36
36,67
52,23
100,81
56,61
95,34
38,84
38,84
62,55
74,23
33,52
62,81
14,88
65,67
73,74
7,32
3,25
67,98
79,95
35,64
84,81
61,0
62,96
11,94
46,37
99,9
2,58
77,15
59,98
79,95
58,47
49,29
83,38
56,37
69,92
79,49
56,12
87,55
0,60
19,22
12,7
97,8
98,16
38,58
39,72
27,97
33,11
82,61
94,44
86,2
21,60
35,72
41,100
20,33
72,69
44,15
24,25
37,28
0,13
9,38
96,12
81,84
46,33
96,74
47,29
40,52
78,24
69,98
35,71
50,61
27,14
20,94
16,75
75,71
65,72
60,47
33,7
16,3
29,56
50,73
88,27
72,76
72,11
81,82
37,83
28,76
51,13
80,87
8,52
3,62
86,20
33,98
47,6
45,44
15,52
93,51
23,2
11,55
21,26
32,28
48,45
38,75
97,81
78,52
12,59
29,41
36,35
48,82
31,6
73,88
64,43
73,12
67,78
7,73
67,33
69,84
54,57
95,30
61,86
90,96
61,96
79,59
32,20
66,45
34,67
69,59
11,90
78,61
54,69
0,30
10,94
37,81
60,76
11,47
81,7
63,76
84,29
70,55
39,39
27,90
69,99
50,92
84,82
73,46
37,10
57,50
64,34
68,92
18,20
36,73
84,17
46,23
48,33
93,100
31,85
32,32
0,11
3,75
95,79
71,27
78,8
17,67
5,95
65,13
66,16
74,72
34,41
7,61
51,96
85,3
7,19
31,99
4,24
75,92
24,90
98,25
65,9
43,2
12,10
57,4
26,65
97,82
87,10
6,100
72,4
89,95
82,39
24,42
30,95
1,35
97,66
7,10
66,38
51,77
90,71
25,91
91,56
95,87
68,86
97,40
72,72
37,76
99,53
86,100
14,40
49,22
30,60
2,53
73,5
90,75
66,90
33,97
11,10
73,52
50,73
76,6
37,37
80,96
53,77
14,72
55,84
49,20
23,14
44,95
8,65
11,14
27,10
96,57
45,16
31,12
87,97
59,87
38,84
99,50
87,84
26,98
53,22
95,56
89,12
74,93
69,60
91,51
98,77
83,41
84,61
35,10
68,60
26,95
82,49
27,10
0,49
16,3
38,5
15,20
20,97
5,42
42,80
80,92
15,16
15,73
48,30
61,82
37,44
20,6
86,28
65,84
83,77
93,75
97,73
98,92
32,49
39,74
73,78
57,62
0,86
98,12
11,22
88,34
49,35
87,27
61,19
88,28
43,40
41,3
4,49
99,12
74,52
2,68
26,98
24,18
14,74
41,33
2,99
31,22
8,47
91,89
18,70
50,25
12,49
80,0
68,63
63,27
2,47
63,8
20,29
58,39
40,97
82,60
28,74
31,80
52,8
3,7
50,14
97,48
16,33
99,95
82,77
68,6
10,73
62,64
49,73
79,61
78,55
13,70
48,93
82,25
81,74
41,59
29,64
32,5
65,43
97,42
6,36
20,86
43,5
30,68
17,17
55,68
40,28
39,20
52,7
5,29
86,30
65,34
38,74
41,30
65,88
70,14
62,100
29,93
33,22
44,0
55,47
78,72
29,70
21,96
96,31
0,17
71,48
46,34
78,98
90,50
49,78
80,0
10,83
92,97
81,42
58,76
41,73
17,11
22,63
53,87
72,7
88,92
76,42
68,60
84,98
38,4
49,28
53,26
36,39
56,22
48,100
33,6
14,34
62,83
26,69
17,96
58,34
94,98
79,41
27,63
13,27
67,40
87,61
82,78
20,50
84,52
8,6
58,59
94,75
14,47
3,96
95,23
6,16
81,80
89,59
99,18
13,29
50,8
83,9
29,40
96,30
5,70
92,45
12,70
59,78
40,79
21,32
62,88
57,7
5,59
58,40
22,34
20,46
20,19
12,13
75,7
4,53
17,5
45,87
94,72
36,58
60,29
76,63
7,4
92,7
71,56
92,63
21,13
9,22
29,26
88,57
37,66
69,88
46,57
68,98
20,83
33,17
50,42
21,63
70,75
87,85
97,67
11,58
0,28
63,26
62,55
0,66
80,46
10,35
4,87
78,80
2,25
52,95
89,25
68,1
44,86
24,23
37,9
69,42
15,45
99,19
38,30
3,79
56,86
20,67
76,96
9,70
91,23
68,14
48,28
78,38
18,82
58,52
86,93
91,75
29,9
64,21
22,46
51,7
38,2
99,33
66,36
27,64
97,81
45,10
77,65
58,94
59,30
28,40
22,24
42,69
12,50
40,23
1,41
56,29
7,21
71,94
5,1
98,75
7,77
99,96
6,62
62,50
37,52
17,90
19,63
21,52
15,6
22,77
33,74
84,52
79,39
46,76
25,13
82,86
83,64
3,23
97,98
4,51
86,39
64,58
82,70
16,73
15,25
65,21
35,82
87,21
28,93
93,90
38,57
0,94
11,82
91,32
85,28
33,24
9,19
44,52
45,77
9,50
24,9
71,86
39,93
7,9
25,54
62,57
42,10
50,69
50,68
64,10
12,87
48,22
73,18
51,61
21,28
37,33
32,52
88,0
81,43
17,52
10,78
13,26
47,30
99,80
32,46
54,88
96,96
22,26
55,98
66,49
1,94
90,10
35,99
86,33
62,85
93,56
46,88
85,32
75,30
96,72
59,87
64,94
47,22
21,66
41,62
95,34
12,87
62,38
48,80
68,36
3,60
60,50
67,68
71,36
6,81
17,99
84,75
49,66
40,60
38,14
99,26
2,12
90,37
34,31
45,80
2,62
0,51
95,32
21,16
39,27
17,54
73,75
98,70
81,68
60,53
14,55
63,75
58,73
16,99
81,18
63,0
23,9
52,13
35,78
4,51
91,50
87,89
43,5
77,47
34,86
63,17
41,90
78,51
60,15
22,6
42,80
10,75
28,28
42,0
66,12
54,14
66,32
14,97
85,50
51,63
87,99
29,55
83,37
2,59
94,73
33,52
58,74
62,68
39,18
97,15
0,52
77,53
59,38
46,59
18,80
53,39
82,88
74,2
68,18
11,76
61,68
21,0
44,96
29,42
7,12
26,31
12,57
68,49
9,72
96,80
39,41
73,16
58,24
96,33
47,24
90,5
10,87
31,21
11,100
32,24
80,87
17,2
52,80
64,25
78,36
67,76
27,3
72,6
55,24
91,66
79,17
24,84
19,63
59,77
72,4
3,85
