col_1,col_2
99,71
23,6
87,57
34,5
17,74
86,98
25,62
36,45
9,64
53,33
81,11
81,10
85,16
40,20
42,37
55,29
49,30
20,35
66,81
68,88
56,0
4,50
53,47
78,96
13,86
62,8
42,39
56,36
66,94
0,93
86,32
11,100
71,88
38,99
43,4
38,60
21,89
0,91
93,21
92,84
22,84
4,89
69,91
58,16
10,4
79,41
15,87
99,26
55,2
39,92
75,72
31,22
69,72
5,1
57,17
54,92
7,71
14,49
11,63
59,39
39,63
65,36
90,66
73,95
76,27
89,20
12,45
41,52
16,27
39,11
11,62
78,88
72,2
32,90
62,52
32,55
63,67
84,91
32,70
42,22
36,25
60,12
59,36
18,10
4,95
33,39
76,0
78,2
16,76
50,4
32,59
81,0
64,51
4,86
40,23
44,48
34,56
93,83
7,16
21,16
82,25
69,84
78,55
17,43
49,30
23,9
17,27
87,32
77,40
95,82
61,16
41,83
21,73
68,35
35,67
99,78
51,18
9,63
30,80
15,36
15,12
36,54
10,65
1,53
51,40
67,77
90,52
54,12
60,53
85,69
4,33
53,92
12,51
44,94
75,49
13,4
24,72
47,6
74,85
30,100
35,32
43,31
38,43
50,6
53,22
5,44
23,2
52,84
0,70
41,71
21,8
79,14
37,82
32,37
21,95
23,79
92,36
99,55
82,35
11,96
38,63
85,11
47,53
12,1
42,90
65,0
44,47
3,90
67,44
7,83
99,86
6,58
41,18
46,5
98,35
43,37
13,68
59,7
56,5
95,92
9,10
79,64
56,98
5,38
69,75
81,17
15,89
63,14
4,68
33,53
13,67
65,14
100,77
3,22
22,11
91,56
61,72
84,65
67,39
72,24
41,6
98,35
15,14
100,91
84,97
99,8
33,16
16,38
70,79
92,50
33,67
19,24
92,63
97,80
96,96
28,33
95,83
55,30
94,49
57,41
31,28
9,39
96,13
38,97
81,51
53,5
60,4
10,23
56,78
38,36
53,58
63,53
84,44
40,17
93,99
34,49
76,99
92,83
77,32
45,89
37,53
29,21
50,14
74,76
79,96
56,75
95,67
81,12
97,76
60,11
84,71
63,100
42,29
92,50
48,40
2,8
75,2
2,88
45,29
17,61
22,28
68,48
84,41
64,35
0,8
30,31
32,23
41,89
96,29
9,93
47,48
98,17
29,42
44,90
61,82
83,29
20,58
64,52
75,31
38,23
24,33
5,57
5,89
89,62
86,57
87,12
63,37
21,96
90,50
44,90
1,1
25,76
28,3
26,56
25,41
91,62
1,98
69,76
72,21
48,76
16,85
74,76
63,100
23,43
63,45
84,67
91,0
36,12
40,88
0,78
40,44
6,14
55,13
95,78
55,58
98,60
12,28
12,21
77,68
23,95
44,5
88,86
43,71
96,51
53,46
1,30
33,5
76,10
48,54
47,36
15,26
20,79
4,75
97,22
61,71
89,57
94,8
83,40
6,100
76,26
67,16
56,44
98,7
28,72
0,48
44,46
22,34
93,73
0,57
82,90
70,14
57,47
53,86
4,17
38,48
88,39
79,93
29,76
13,59
23,41
89,11
44,64
83,40
82,60
42,73
16,62
81,0
18,40
69,0
97,87
34,5
61,65
23,36
48,5
80,41
34,43
48,80
32,42
25,11
38,98
51,90
54,85
67,85
78,69
0,0
30,83
42,22
84,45
100,2
30,72
70,38
31,39
33,92
18,6
78,86
69,92
88,74
50,94
60,51
75,79
66,100
88,97
74,62
8,28
53,95
84,66
24,87
64,50
25,99
44,5
55,66
10,69
31,59
70,46
71,73
100,6
67,12
70,49
11,81
45,47
8,98
93,51
62,92
88,30
72,18
52,45
6,79
83,53
54,54
30,14
79,48
30,14
39,55
14,44
96,90
84,65
6,64
52,20
82,65
21,77
61,77
3,41
42,37
77,96
79,99
98,49
91,60
24,23
78,10
83,38
20,11
10,25
71,22
9,72
45,69
90,10
98,26
98,36
33,66
22,34
66,97
96,90
59,28
62,14
71,97
32,29
49,37
8,95
94,0
35,81
22,34
60,64
31,38
29,67
72,94
85,91
18,62
1,5
47,46
55,19
33,12
88,2
98,29
22,84
17,50
47,41
30,74
82,3
26,4
72,43
57,5
31,66
24,30
37,93
38,11
55,46
4,41
97,4
46,7
67,72
34,50
26,97
72,82
94,46
9,63
41,28
31,15
41,8
30,22
0,82
6,46
51,91
47,97
64,12
6,32
64,100
71,47
10,9
86,86
7,58
97,49
85,77
36,25
86,69
86,30
18,4
75,16
33,37
45,23
58,5
50,85
62,62
21,25
27,4
51,21
51,98
10,91
97,16
84,60
1,12
32,26
33,8
63,87
86,95
28,66
13,67
28,89
46,100
4,71
91,83
53,31
28,28
2,89
19,13
95,88
11,73
55,48
12,6
86,2
95,41
77,99
64,90
59,36
3,88
11,30
26,21
10,3
70,60
7,36
71,35
7,95
86,47
69,80
80,75
11,36
53,17
36,45
12,1
87,73
9,24
38,33
49,35
80,99
51,29
4,42
55,50
75,30
95,28
48,53
33,32
10,32
82,36
30,2
80,78
89,100
4,96
58,91
50,47
30,32
61,59
87,9
42,71
29,100
75,61
35,81
65,45
44,90
67,8
51,12
25,59
90,99
55,75
22,25
59,95
14,94
80,100
