col_1,col_2
56,86
38,90
38,14
14,40
9,40
9,86
57,42
23,21
48,80
25,23
60,93
94,43
76,92
5,36
75,29
58,69
36,45
44,86
50,26
23,7
44,8
77,39
40,41
6,22
93,41
28,64
80,6
24,69
47,91
99,89
4,71
81,47
48,32
97,44
4,55
91,39
97,50
36,31
50,45
26,33
72,31
82,42
70,96
92,27
0,66
27,89
64,12
4,28
25,90
96,11
94,67
28,9
87,12
43,77
52,38
20,86
62,12
1,56
8,59
81,19
11,9
85,27
6,37
2,8
74,51
6,22
13,11
79,5
52,21
56,15
13,93
40,24
93,15
32,74
11,39
43,12
70,35
67,81
81,88
80,72
65,7
35,56
58,85
43,76
26,51
29,47
80,73
38,53
100,36
59,66
55,5
83,63
34,53
9,89
59,39
62,59
38,13
32,62
91,65
91,6
99,100
45,32
64,100
78,59
17,4
80,31
76,98
74,33
44,10
26,7
25,12
76,78
34,61
66,81
6,36
21,77
8,14
44,79
12,11
94,61
3,27
33,100
59,76
32,98
47,39
90,50
15,78
17,21
37,96
89,74
34,91
33,10
27,45
29,80
99,85
48,79
73,85
29,20
100,59
77,31
41,40
37,12
95,93
43,72
5,42
11,24
98,99
7,92
68,45
46,51
2,80
57,3
60,36
66,88
70,84
57,16
25,70
63,66
82,23
76,51
30,58
74,96
39,88
67,84
68,74
43,4
15,64
24,67
11,9
96,84
59,62
38,42
48,34
11,11
92,77
39,82
8,82
80,17
96,46
34,57
27,41
58,61
77,34
90,80
90,70
65,19
97,80
61,11
71,0
73,76
92,45
31,37
97,48
94,13
37,100
20,59
41,67
58,33
43,84
70,69
77,24
16,48
8,10
96,4
9,73
47,64
27,71
21,44
14,68
92,99
45,56
18,39
29,3
6,5
94,79
7,70
1,58
90,32
21,27
56,56
15,11
86,75
97,24
48,2
28,1
33,15
38,90
58,14
98,42
51,68
24,74
14,54
67,13
100,85
59,19
90,10
85,87
61,48
42,43
86,12
36,59
92,58
58,40
53,69
11,74
65,9
55,15
18,93
29,43
79,88
82,97
25,45
68,55
48,56
48,37
35,42
57,90
36,18
73,61
41,34
51,94
90,35
25,11
31,14
57,74
94,83
4,69
50,63
26,94
4,4
90,20
27,27
80,43
38,53
70,39
10,15
17,90
50,85
62,52
45,3
41,9
25,49
92,30
14,0
21,72
10,2
35,54
22,14
68,83
32,27
34,1
86,85
80,96
18,37
60,8
89,89
88,65
40,96
19,53
5,21
64,49
28,23
83,77
28,30
71,0
12,51
64,98
95,81
91,72
93,82
17,75
47,11
56,50
39,6
28,49
90,70
92,23
81,49
23,19
6,7
32,16
80,38
75,56
46,60
19,74
69,58
31,46
14,80
56,58
65,86
16,16
83,64
47,3
42,13
18,75
27,8
68,43
21,87
81,65
91,7
100,82
52,65
93,40
33,100
87,86
21,58
85,47
9,98
55,3
31,81
11,95
84,87
13,8
96,93
68,13
36,33
17,22
13,37
68,48
56,86
66,27
61,38
20,17
65,74
51,54
3,32
91,54
46,90
32,31
42,91
96,55
69,39
50,34
71,48
96,10
44,71
14,77
90,88
43,56
5,50
58,23
5,10
68,10
71,25
20,99
85,70
100,96
25,80
91,4
20,54
23,55
68,22
22,99
16,20
51,74
25,77
65,89
34,74
9,12
29,72
75,39
83,34
55,42
46,52
63,58
44,48
84,10
21,37
78,54
82,62
95,41
85,88
32,54
13,9
76,80
77,19
72,38
33,38
91,42
16,62
69,36
54,67
26,7
92,73
41,73
72,40
59,14
3,68
53,46
96,31
96,95
82,94
73,74
91,49
74,76
61,23
61,77
87,70
16,91
13,10
24,41
6,26
85,61
44,31
56,79
33,0
61,92
69,95
25,95
51,30
28,46
68,48
58,67
92,97
34,3
47,93
96,96
100,69
70,83
54,30
64,31
28,83
75,32
62,80
43,64
36,5
44,72
30,13
39,38
22,99
2,25
12,1
54,44
77,96
51,82
17,45
1,82
23,96
91,49
16,59
48,12
44,28
60,18
67,72
15,99
0,27
14,20
64,36
92,20
80,93
38,67
47,71
48,17
94,55
43,26
84,19
74,85
8,11
91,78
15,30
12,23
26,6
9,64
16,43
16,50
31,33
70,22
8,12
11,23
51,70
30,74
48,72
57,97
37,6
67,40
69,93
42,2
86,21
52,81
99,72
87,53
18,42
9,27
77,55
22,88
77,28
18,51
50,93
24,92
49,55
58,49
13,30
62,48
38,82
86,19
90,96
91,1
20,2
21,90
55,88
4,79
45,54
3,9
22,25
69,4
64,5
30,69
6,5
23,52
9,100
45,9
78,10
9,50
45,91
16,46
60,44
20,30
60,5
38,11
38,58
33,74
43,52
67,72
34,1
13,36
52,41
72,76
53,92
4,85
16,23
98,63
47,5
95,17
0,33
41,34
93,76
15,3
70,55
55,99
26,72
21,73
85,17
85,44
73,90
58,78
61,46
29,48
15,23
68,81
70,40
21,19
74,86
68,5
73,36
78,59
22,59
10,75
29,35
8,65
52,82
55,81
4,62
94,22
74,29
32,61
99,90
2,66
17,27
84,55
69,16
91,68
42,21
93,75
69,65
42,57
75,40
31,71
100,89
54,47
85,56
49,96
88,71
81,23
9,65
24,3
27,78
61,98
100,1
16,60
38,3
18,24
98,29
75,36
42,91
59,98
61,53
98,2
7,9
97,94
99,86
70,29
54,75
99,69
