col_1,col_2
32,64
77,30
15,72
23,98
33,30
100,98
77,34
15,31
9,51
53,42
93,81
3,99
0,63
92,44
64,38
70,36
23,51
85,19
38,68
52,80
79,63
42,93
32,15
93,84
99,18
91,44
3,2
89,64
62,8
58,92
13,27
36,96
85,33
31,56
11,94
88,40
53,58
56,29
69,12
39,51
8,100
58,38
82,35
64,62
61,71
48,2
46,29
82,75
15,91
58,52
67,63
18,41
61,40
48,25
66,47
29,34
98,77
6,60
29,41
11,50
26,12
88,26
41,83
65,76
88,71
7,86
33,72
17,42
37,25
12,56
39,10
46,28
87,16
18,73
54,15
71,37
88,84
43,96
64,44
7,51
76,3
84,92
29,77
23,80
27,61
66,11
42,94
90,34
44,64
74,93
85,19
25,29
10,23
77,32
91,70
60,80
55,91
31,0
72,7
98,88
86,84
88,33
85,52
3,12
61,78
89,50
59,41
18,71
34,77
89,68
65,62
99,12
39,64
55,62
49,34
78,94
91,63
29,37
84,59
47,35
33,78
60,49
84,54
9,11
79,57
61,29
56,75
64,19
45,33
74,93
20,59
32,67
61,2
16,9
31,62
98,9
47,4
2,45
45,12
55,72
74,17
80,28
10,42
90,7
91,23
62,98
31,87
42,59
39,76
3,71
20,26
71,21
63,5
16,42
59,91
51,73
81,17
60,100
44,47
63,90
61,41
89,59
55,79
91,67
44,56
31,45
51,65
11,75
1,98
58,23
98,94
32,44
33,76
21,9
45,20
9,81
42,13
2,41
42,70
83,98
61,27
71,69
84,35
51,23
77,24
25,5
56,33
1,43
33,67
89,14
92,23
32,5
69,10
8,25
34,63
69,90
26,55
28,82
25,13
95,17
75,15
11,2
83,55
57,31
92,87
36,61
74,4
56,56
51,77
70,2
91,60
92,40
47,89
81,55
37,84
43,62
47,21
95,94
32,8
75,78
98,45
16,48
93,24
58,83
28,98
13,37
84,74
67,18
8,67
25,45
37,68
88,97
61,39
90,38
23,73
73,89
60,22
12,31
61,19
0,55
36,40
50,93
75,4
19,28
87,63
8,8
31,42
63,61
64,56
15,70
93,81
14,21
32,36
86,78
17,45
89,34
33,65
20,20
87,48
82,19
68,26
6,71
45,37
83,71
49,10
43,71
86,6
41,26
94,17
17,73
70,78
66,63
5,10
7,15
99,19
17,59
61,72
10,71
66,99
82,22
34,89
19,52
43,69
50,34
18,91
95,1
4,8
41,49
38,35
78,68
43,59
50,17
9,54
80,3
82,47
98,19
26,19
40,37
100,69
21,75
85,81
84,97
11,98
63,20
48,90
37,89
34,80
8,51
32,28
22,81
58,0
57,1
99,59
54,5
80,82
11,25
93,73
81,85
63,32
57,72
30,92
8,16
0,55
44,3
99,29
57,43
42,82
24,99
62,35
51,60
95,48
39,93
78,90
83,91
39,73
63,40
9,60
35,44
38,39
86,59
37,52
66,15
1,72
93,61
65,49
77,35
17,31
63,85
36,31
78,14
59,56
66,89
63,95
22,90
34,42
8,23
33,46
0,29
6,91
1,13
93,46
27,47
97,1
62,28
18,100
25,76
42,43
45,15
100,16
91,32
95,76
91,62
