col_1,col_2
16,68
38,75
88,59
40,22
54,10
68,22
13,35
47,65
42,50
13,89
56,9
44,54
45,34
5,26
91,23
58,0
74,59
16,19
73,32
52,79
58,7
22,26
67,14
9,29
65,91
68,52
64,31
49,97
48,61
45,66
97,76
49,34
100,29
28,71
54,15
50,60
33,10
28,39
50,76
44,22
51,2
28,16
57,72
41,57
4,97
15,65
69,68
74,45
85,73
16,27
48,79
78,18
6,93
42,6
15,88
10,55
12,17
43,80
94,55
54,40
45,76
32,33
13,95
28,14
64,80
90,80
13,8
76,47
3,75
56,26
88,3
17,57
25,26
43,28
54,90
22,30
63,86
69,37
76,24
99,42
70,18
41,92
16,48
11,52
70,16
2,73
18,74
32,83
35,92
52,72
25,0
99,50
46,18
72,56
57,75
89,74
6,41
82,90
24,29
63,1
13,4
95,75
18,89
67,80
42,100
70,31
69,76
8,50
72,1
96,64
94,73
35,40
17,90
73,44
76,35
72,82
34,17
66,28
90,0
51,40
64,100
34,56
24,0
31,20
99,27
61,18
71,57
67,25
55,24
23,100
43,21
70,77
93,92
27,38
6,89
100,61
37,83
69,88
24,7
22,39
38,97
10,67
35,25
61,72
3,47
82,30
96,2
90,58
20,18
30,7
60,97
71,87
58,54
23,58
86,90
86,99
26,65
47,2
89,14
3,33
88,57
42,67
88,0
72,25
34,59
67,78
32,18
6,33
58,38
23,41
92,0
1,4
68,68
23,63
14,41
35,95
48,54
95,69
93,86
15,7
60,75
78,4
77,41
28,45
58,86
93,89
72,98
59,28
23,48
29,85
40,79
99,97
17,5
38,96
63,36
89,12
99,62
23,42
61,8
12,8
11,74
14,46
94,54
84,11
15,96
87,78
47,36
18,98
62,86
17,93
18,98
41,85
81,72
46,84
62,82
47,5
87,48
67,41
65,44
53,60
15,94
43,12
18,42
17,22
6,60
42,24
53,29
47,83
62,22
23,65
15,12
59,66
3,63
20,63
63,48
20,59
76,4
19,79
35,29
12,100
47,49
69,40
58,9
80,47
56,44
94,40
33,34
82,46
38,24
79,29
89,87
34,15
73,47
66,30
14,64
41,2
62,53
55,9
36,69
91,60
41,12
41,51
95,64
73,17
84,80
16,99
8,11
38,8
30,86
22,45
39,95
90,51
81,36
100,19
100,58
95,51
45,11
14,10
36,10
29,44
48,43
56,12
60,53
98,77
4,93
24,47
37,88
64,81
4,56
88,5
33,32
60,81
14,67
99,77
73,9
37,80
24,30
19,43
83,99
61,95
69,21
24,11
11,32
67,13
9,52
14,18
16,38
29,30
22,33
6,11
58,32
2,76
59,100
42,66
99,42
4,39
29,0
43,30
59,81
40,91
10,4
62,97
86,96
1,61
87,19
44,35
79,7
24,39
62,30
45,86
43,18
9,53
9,33
79,52
56,49
79,58
3,62
0,13
95,41
65,53
94,45
52,50
7,77
3,44
100,50
10,29
86,92
56,9
8,24
9,61
85,50
33,31
16,62
16,85
25,2
39,89
15,81
33,73
29,39
34,82
5,47
6,31
83,49
40,32
67,4
19,72
83,26
71,68
50,3
55,33
60,42
1,18
64,44
74,26
24,92
100,25
37,76
10,19
82,15
46,13
18,16
73,2
13,31
94,6
31,3
100,66
69,20
57,56
24,66
70,45
100,85
42,85
70,14
65,74
32,60
22,16
69,95
56,93
69,16
35,66
75,7
87,32
69,32
75,25
5,8
49,56
26,21
87,97
53,7
4,92
79,69
50,14
58,49
38,72
12,49
77,14
54,70
9,52
93,34
75,28
1,100
70,2
58,52
98,33
67,74
67,38
69,93
42,98
78,82
18,82
47,62
52,28
82,1
83,52
7,42
53,69
54,82
0,81
86,65
4,1
29,29
94,37
46,55
55,9
54,32
63,76
100,25
35,7
93,58
56,35
9,13
81,22
100,32
85,22
11,16
32,63
47,27
6,5
53,44
40,40
35,50
