col_1,col_2
73,33
29,33
100,84
15,58
53,8
83,41
67,25
15,70
70,15
20,62
43,46
30,2
75,56
43,92
70,25
62,83
41,56
97,40
8,30
22,99
29,58
43,71
89,29
42,53
44,64
13,14
11,26
25,48
34,0
13,57
45,8
40,51
23,40
27,79
40,24
90,88
30,85
51,24
12,97
69,24
48,11
27,47
35,13
16,1
92,1
27,52
30,96
9,93
80,56
47,26
96,37
77,40
77,12
18,46
7,61
66,33
15,65
70,81
69,78
64,78
67,89
0,86
84,66
76,49
96,3
81,68
24,61
29,88
76,15
82,24
40,36
69,80
72,92
7,16
27,12
35,89
81,64
93,98
32,74
80,64
99,65
23,33
18,15
26,58
99,82
30,20
0,56
19,52
32,13
30,93
70,42
22,74
34,70
64,24
42,26
52,3
69,25
13,42
49,97
89,69
93,71
46,83
47,93
1,13
45,90
5,23
48,81
10,47
40,57
98,10
83,32
32,69
69,18
6,80
76,80
67,16
31,60
72,0
94,70
35,72
91,95
41,78
7,61
39,72
18,19
68,14
74,46
28,31
75,40
100,62
32,42
85,2
95,10
99,75
13,84
33,88
77,3
7,66
49,75
52,90
3,37
30,52
2,20
22,95
12,86
46,89
78,55
64,55
58,94
26,61
38,12
8,15
51,38
6,74
75,35
4,42
9,19
86,87
70,18
48,73
14,13
57,13
26,41
39,98
57,43
18,16
41,9
5,66
88,62
38,8
46,11
78,82
94,14
68,84
5,80
85,4
74,37
37,59
53,14
59,81
25,0
96,29
9,7
29,93
52,95
27,22
61,39
55,35
82,55
70,45
47,90
94,59
95,80
10,97
44,63
15,54
77,19
66,43
19,27
70,85
32,89
29,24
69,49
82,32
68,86
27,18
78,87
94,56
96,93
69,5
90,7
37,29
81,100
93,31
19,46
37,51
55,27
21,69
38,19
17,25
37,45
54,96
11,63
96,45
16,7
1,6
89,83
18,76
19,14
56,44
76,96
14,63
97,55
53,40
48,36
36,20
25,76
38,66
91,48
40,80
64,12
13,58
46,36
63,45
92,80
21,95
3,19
28,9
59,30
2,49
26,91
20,10
30,97
24,22
74,40
90,100
46,4
58,34
36,89
52,32
35,91
54,71
82,67
86,26
80,4
47,50
65,25
61,35
74,91
30,14
70,42
3,4
68,84
14,26
73,69
39,60
24,23
68,11
52,33
41,40
75,86
34,7
69,62
19,67
79,14
75,21
74,99
43,15
49,70
60,9
28,17
9,47
0,42
61,97
9,40
64,18
95,90
53,48
44,79
76,56
69,83
66,9
50,55
31,77
77,43
100,77
44,90
12,96
5,19
100,64
0,20
85,31
31,74
30,33
20,88
39,88
46,61
64,22
33,81
35,13
67,68
28,7
7,25
88,58
38,6
55,38
92,18
12,11
98,60
84,3
44,93
3,16
85,68
92,50
8,97
36,86
17,35
100,53
3,5
48,91
18,94
63,88
22,6
85,98
92,65
62,96
43,67
10,11
6,44
84,53
68,56
8,44
52,36
49,73
89,0
70,48
36,44
77,4
28,7
15,10
18,27
26,33
77,69
84,93
76,76
98,35
79,35
22,86
79,62
71,58
72,11
25,17
57,62
55,15
14,52
36,10
60,1
78,1
81,16
30,37
60,71
78,7
21,56
11,86
74,72
14,61
85,25
7,83
61,95
75,45
77,9
50,98
30,0
29,34
38,0
50,2
25,42
10,69
10,20
6,24
63,47
93,40
17,44
60,24
57,17
41,5
29,59
80,33
67,83
99,30
10,53
92,52
11,13
52,35
41,60
95,52
42,91
66,36
96,93
70,13
42,8
57,94
86,51
62,97
76,6
86,85
35,10
39,43
92,90
83,31
48,2
65,44
82,84
31,84
26,94
59,8
6,31
75,45
90,16
29,21
12,12
16,52
20,99
59,73
74,59
91,99
58,28
74,16
65,8
84,16
64,95
45,31
51,12
0,3
35,60
53,4
75,4
69,29
62,29
62,30
9,3
6,100
31,31
6,1
47,47
23,2
61,35
52,56
9,8
51,75
57,81
22,7
96,21
36,82
61,45
89,10
57,11
31,86
58,5
82,39
56,47
72,28
11,26
45,16
82,37
45,56
29,52
84,11
47,72
49,39
47,10
50,85
9,80
22,31
24,17
31,98
48,70
20,54
63,15
62,72
57,43
36,66
88,100
97,22
21,93
99,7
32,70
97,97
53,51
70,89
52,25
20,54
3,17
66,22
86,9
25,58
48,50
76,8
99,52
16,50
70,73
100,55
13,68
65,6
66,80
82,2
37,42
17,97
90,89
50,29
44,88
46,98
74,57
24,32
98,46
32,66
80,86
96,21
60,95
38,97
38,13
69,15
21,93
81,72
74,13
0,97
48,46
62,23
16,43
42,70
52,7
51,28
50,79
63,23
44,20
32,42
53,70
3,14
58,55
50,16
92,29
57,52
71,28
56,49
84,58
68,95
21,32
17,70
34,46
35,20
68,41
1,7
25,30
36,25
73,52
97,73
15,29
8,43
32,84
7,37
97,42
97,48
20,55
53,23
77,34
41,19
58,14
3,62
64,3
10,86
15,9
23,8
72,69
18,64
31,32
4,94
98,55
7,82
62,45
52,86
44,40
56,86
9,48
82,71
79,61
20,48
31,46
35,78
77,39
30,36
100,76
41,29
75,68
58,45
92,64
37,0
80,78
12,65
61,15
25,89
1,65
31,83
47,69
68,15
29,42
2,41
96,41
12,85
35,32
6,73
21,15
78,93
4,7
25,52
26,73
0,11
21,32
83,50
3,29
37,41
21,24
30,70
94,54
17,78
44,38
54,78
41,83
70,30
87,80
23,83
99,58
14,59
56,23
45,36
16,90
58,50
37,80
5,19
87,85
30,94
4,26
15,29
43,13
10,46
9,40
3,50
33,25
39,61
90,20
29,1
54,78
23,29
26,9
59,99
39,6
91,55
72,81
88,36
41,52
43,71
63,30
99,66
24,77
93,35
66,62
59,14
8,0
6,85
59,6
9,18
69,67
57,38
41,46
46,41
54,24
28,17
100,56
64,71
72,76
73,21
100,35
60,78
53,84
81,21
29,64
54,82
57,71
74,94
83,40
29,41
6,45
84,2
14,68
40,67
94,41
42,33
35,46
15,4
47,71
13,92
40,21
5,29
17,10
19,2
41,78
19,53
64,82
66,29
88,17
77,30
74,45
83,7
57,3
3,100
42,73
56,68
2,37
36,62
3,44
59,77
50,59
9,50
3,33
85,81
70,80
70,48
40,7
73,98
25,44
60,65
45,67
47,78
24,21
83,76
89,69
68,18
66,33
98,47
81,71
58,51
77,15
89,97
15,59
65,51
61,81
96,7
28,86
78,44
30,85
84,70
62,89
40,63
39,86
83,28
86,12
84,29
22,69
74,53
41,75
75,30
21,83
95,58
54,93
92,28
47,97
4,64
36,6
68,0
78,59
57,28
42,57
20,96
6,1
50,77
39,32
73,50
27,91
99,49
88,10
44,76
42,17
63,63
12,96
50,53
53,76
25,97
51,63
63,97
79,73
4,45
22,61
41,99
70,78
17,35
85,91
95,77
88,54
52,84
13,17
97,66
15,38
96,69
20,9
70,85
91,7
63,76
45,16
75,72
85,58
39,47
38,94
62,78
48,48
1,99
68,8
98,54
91,17
2,50
38,41
65,65
21,65
20,95
57,68
61,17
22,65
17,100
0,52
99,5
4,31
45,78
60,10
22,18
73,77
30,87
83,73
83,78
