col_1,col_2
64,31
0,52
50,42
21,28
17,17
21,65
80,97
56,83
21,61
53,53
41,59
58,9
96,11
65,22
85,61
50,59
66,53
11,35
82,41
56,38
72,73
8,34
85,7
27,44
73,99
90,10
20,23
91,83
2,2
65,10
49,72
90,40
82,2
72,64
56,21
6,68
14,17
25,21
23,78
28,64
46,55
7,86
27,58
79,32
40,62
80,79
45,55
49,83
78,92
26,10
80,40
62,42
92,37
32,64
16,6
97,64
24,47
36,12
56,22
66,52
28,38
19,0
60,58
58,95
25,0
21,89
61,61
4,22
3,0
1,15
30,40
1,6
89,79
80,96
31,73
10,37
9,41
75,61
100,17
71,98
17,85
10,90
66,20
65,88
36,18
43,45
32,58
31,30
23,51
18,90
99,36
76,33
87,59
52,99
62,35
46,69
95,86
18,98
49,22
19,70
65,94
86,66
24,99
23,36
44,85
61,53
29,28
84,3
86,76
82,1
66,22
67,49
21,34
88,16
68,31
27,69
68,12
57,45
76,52
100,38
27,92
49,45
92,6
52,36
7,69
67,99
56,85
85,74
9,32
64,9
70,20
11,22
64,2
43,83
70,62
71,94
57,89
69,26
74,4
93,98
16,43
23,89
54,56
87,27
76,23
26,56
70,41
42,66
43,91
91,10
24,100
52,24
96,4
40,38
29,2
51,100
66,38
94,80
59,85
34,16
82,77
82,50
20,47
100,15
91,92
65,7
12,70
58,90
52,49
26,96
96,82
5,61
66,45
32,4
81,100
56,45
39,58
99,66
46,35
56,39
71,44
94,73
76,68
58,47
65,55
56,69
99,78
8,69
88,56
42,15
48,19
38,69
35,58
12,20
40,20
87,13
8,70
10,48
26,4
70,49
30,71
75,64
67,29
86,25
68,76
84,13
47,64
81,46
60,0
27,95
77,24
51,50
33,45
24,34
80,35
61,45
90,99
46,85
60,15
46,98
40,23
99,65
18,15
18,90
28,98
48,75
43,3
6,18
76,48
96,69
14,67
3,80
69,82
87,91
72,52
11,76
33,36
11,28
32,10
86,61
89,86
54,42
7,71
15,95
96,17
64,84
87,28
0,69
16,24
32,13
90,83
35,38
47,55
49,79
2,26
64,5
90,73
43,59
97,87
38,75
41,97
10,89
87,100
23,77
41,71
100,90
7,16
56,63
12,79
27,30
75,0
59,53
32,70
99,65
98,72
30,91
89,76
56,51
53,91
1,29
16,52
18,11
64,11
34,18
16,47
49,32
74,46
20,50
52,59
21,13
68,3
99,51
97,73
76,73
0,99
60,12
80,37
24,98
31,75
80,77
89,9
47,1
60,57
47,0
68,2
98,76
77,14
76,76
18,7
0,57
75,96
91,31
24,58
85,76
71,93
71,94
39,90
14,30
91,20
46,6
97,13
81,91
84,100
43,81
80,17
37,43
22,55
38,97
9,73
76,83
66,30
38,10
51,99
94,31
45,83
32,93
73,34
45,40
52,60
60,89
93,51
53,41
99,87
82,38
95,55
41,62
91,39
97,37
35,74
40,58
90,46
83,69
71,83
5,98
60,5
16,87
33,50
95,63
87,31
38,89
84,92
73,5
90,31
63,4
40,88
51,1
88,49
28,12
71,81
19,23
58,55
19,92
40,52
50,92
32,45
78,71
91,26
54,61
79,51
89,92
98,17
22,68
9,39
57,82
87,6
56,87
63,24
89,66
28,37
94,96
60,46
83,68
46,90
61,23
27,26
47,34
88,66
60,52
63,56
53,80
23,28
48,4
7,9
15,100
9,41
91,77
2,60
8,22
11,32
56,30
47,6
89,95
40,10
5,91
12,61
11,50
13,63
67,20
84,32
