col_1,col_2
95,42
47,22
75,95
34,82
17,72
79,76
91,84
56,49
74,61
27,100
46,84
62,25
53,1
33,43
51,63
5,85
61,97
40,66
74,27
16,27
15,21
94,45
7,38
27,80
3,93
99,53
59,59
62,6
69,54
55,24
81,15
83,50
18,49
18,79
24,78
40,39
47,71
12,62
55,77
55,8
94,68
88,80
28,83
5,92
42,38
66,86
64,25
78,39
72,8
76,0
87,5
52,32
35,46
10,38
81,15
10,90
64,0
87,14
48,55
68,99
86,56
12,2
51,21
2,36
34,32
95,37
31,85
91,84
64,87
87,34
72,41
46,34
52,54
100,94
62,94
100,89
48,24
6,56
7,27
58,13
16,50
81,17
36,6
10,68
67,54
74,76
92,59
100,69
60,25
7,20
91,49
97,17
18,32
38,60
47,2
66,83
38,58
74,97
6,19
84,69
76,64
39,75
1,21
3,91
22,30
7,96
26,18
34,56
49,14
8,84
79,15
73,59
35,82
90,38
81,59
87,21
63,70
89,99
59,38
37,70
40,95
92,16
66,23
95,83
13,18
58,88
34,78
31,89
69,64
41,61
45,91
45,80
70,26
81,55
77,44
31,39
71,37
19,21
9,61
36,16
93,68
95,48
89,50
26,11
95,0
87,49
5,73
67,65
51,68
49,81
37,85
84,90
97,87
76,1
17,78
19,23
1,63
11,41
86,6
8,40
70,91
94,66
30,65
79,32
54,77
34,9
90,59
20,100
31,85
23,70
41,13
77,7
0,53
7,85
58,46
72,27
63,76
92,59
21,18
50,15
55,45
93,1
51,21
48,95
28,61
81,72
99,80
55,87
74,93
38,63
99,30
12,1
40,97
20,74
66,41
58,74
36,41
80,47
53,80
79,86
66,53
58,24
3,50
96,1
16,67
82,63
74,67
88,51
1,57
59,91
66,31
13,85
2,79
14,69
79,43
47,80
81,28
14,36
94,21
73,27
80,38
96,57
62,62
63,32
79,34
99,10
87,14
3,1
42,100
2,40
34,9
95,48
53,37
78,68
15,87
12,30
63,51
25,74
98,38
61,100
31,76
80,30
30,75
30,61
79,60
31,26
77,14
59,81
79,82
93,22
38,99
29,58
23,88
26,51
32,89
49,0
67,90
11,5
85,76
99,1
99,82
85,82
56,75
24,91
14,25
55,28
35,45
82,19
56,17
9,0
81,38
16,67
30,3
76,93
85,7
38,27
73,55
23,63
95,61
90,89
90,18
6,72
96,92
42,32
32,58
59,21
78,11
43,40
27,30
65,79
16,18
17,39
61,91
23,30
88,66
69,35
35,3
67,10
81,54
4,19
98,29
71,5
3,91
6,45
52,57
46,96
66,41
15,91
23,90
68,68
83,29
14,80
0,88
71,69
72,18
64,28
15,92
96,48
97,58
81,44
95,87
67,100
12,27
78,3
20,67
54,75
45,100
59,1
30,35
59,100
79,52
38,46
39,67
2,61
56,43
30,29
58,100
98,15
57,78
24,3
82,95
27,15
25,62
18,71
2,89
88,91
83,13
18,47
38,57
31,37
60,44
66,67
70,17
62,20
6,71
16,57
20,35
68,63
13,29
42,50
91,54
17,57
33,55
41,50
47,90
28,72
85,43
77,97
6,11
10,78
87,17
64,73
75,32
8,53
40,55
34,47
11,96
32,75
64,38
3,15
66,95
93,91
13,6
48,18
24,44
58,76
51,63
58,45
32,6
49,82
60,27
91,44
55,53
91,82
11,48
32,26
1,33
66,79
6,6
23,32
85,84
3,38
24,97
14,34
75,98
56,81
41,72
53,63
95,49
45,5
8,34
11,60
70,45
54,35
11,15
65,30
85,71
54,47
87,32
52,96
54,13
44,39
10,11
22,63
24,57
93,13
1,99
42,35
92,34
52,24
75,32
95,4
97,23
43,69
7,98
52,24
72,35
12,76
0,56
64,90
44,9
36,82
96,88
5,69
11,57
26,82
95,44
55,48
38,4
50,5
32,17
86,37
3,61
66,22
23,13
77,84
54,81
93,79
57,17
1,22
6,67
65,55
65,7
32,27
72,90
35,74
73,0
57,40
32,5
43,20
80,100
44,55
52,44
8,79
99,43
25,2
33,72
79,25
82,71
10,7
98,28
41,39
24,37
9,99
96,43
96,41
0,1
51,25
53,96
13,67
47,53
80,10
10,63
21,62
91,68
59,64
38,36
12,65
91,53
45,54
86,41
1,83
19,14
88,15
36,10
18,44
75,46
22,31
99,34
93,17
23,78
1,33
5,85
12,1
81,82
36,12
85,26
43,92
100,98
0,99
90,9
65,43
74,81
92,46
45,10
72,17
0,63
49,30
30,27
79,46
58,35
51,77
33,68
75,55
66,30
61,76
14,61
76,31
100,92
1,25
63,47
66,1
81,30
83,64
0,98
63,84
76,25
41,57
43,34
4,10
71,6
33,31
4,65
76,3
50,67
24,33
8,49
92,2
13,69
81,95
24,40
84,88
17,0
21,50
17,99
64,90
45,74
42,51
42,35
13,7
13,27
70,30
39,14
17,82
63,22
18,98
49,66
0,26
24,56
77,100
5,23
87,2
47,74
11,18
24,55
17,9
100,12
33,57
56,63
72,0
90,70
86,99
89,15
46,97
16,57
67,11
25,41
8,48
100,24
13,94
98,18
79,96
77,83
19,9
8,37
19,83
64,76
37,93
49,97
92,52
83,60
62,17
85,68
46,60
5,78
27,66
99,24
89,89
81,2
6,61
29,76
9,19
13,44
42,55
49,80
99,12
23,72
34,71
31,96
99,42
66,30
7,83
93,71
33,84
9,72
28,45
46,50
62,96
56,84
19,9
7,70
55,11
33,92
78,20
89,32
37,53
37,56
77,31
37,83
29,50
39,70
20,62
99,79
9,88
77,79
2,10
25,26
67,74
13,16
15,11
23,45
70,10
68,22
50,32
86,66
30,92
83,29
29,84
36,44
88,60
26,5
21,2
63,68
49,22
92,61
28,24
26,31
58,1
29,95
100,95
33,36
32,52
33,51
10,100
71,7
74,80
32,11
11,12
33,8
73,3
45,63
91,71
51,16
38,72
84,19
37,57
29,70
16,83
35,99
67,5
100,36
11,16
45,60
85,21
25,49
0,7
30,28
50,33
66,10
74,93
13,10
78,77
91,23
78,0
35,91
76,43
17,30
34,40
40,96
10,28
90,49
47,0
49,88
96,89
32,2
28,36
11,41
57,47
88,53
35,23
21,48
64,41
85,96
25,47
79,2
71,16
90,26
21,0
80,27
85,43
23,63
21,67
17,79
26,17
15,55
95,88
79,47
5,20
27,80
87,78
75,28
75,41
100,59
12,53
31,74
62,73
92,97
23,29
42,47
31,65
65,16
82,59
8,90
98,75
68,10
22,82
93,38
66,87
51,83
30,34
48,72
56,39
37,33
10,51
28,67
27,5
70,73
68,73
74,52
96,23
93,15
55,51
47,86
90,40
52,17
52,54
9,41
98,5
35,96
94,11
34,31
93,22
15,72
4,99
9,12
31,46
50,48
19,26
96,57
30,61
7,63
61,82
27,48
35,34
68,79
95,91
12,40
44,37
61,91
11,19
93,61
85,76
82,17
31,21
41,15
60,96
27,25
61,81
6,31
1,42
81,10
45,76
61,24
55,59
40,45
86,64
67,57
85,6
26,8
72,15
61,17
38,68
15,21
96,81
42,7
0,42
58,45
90,71
71,76
37,65
48,64
51,43
83,73
72,76
14,51
20,99
29,18
83,87
39,50
42,5
25,61
15,81
85,45
55,47
51,100
57,95
72,1
44,48
15,18
26,45
12,67
74,91
1,72
70,61
14,19
10,48
63,10
77,96
51,78
59,51
60,46
14,41
9,27
42,77
59,82
31,97
75,40
9,84
85,9
50,62
68,97
52,43
71,82
87,10
12,46
28,52
92,79
37,48
42,29
53,1
57,86
27,37
32,34
48,58
34,84
53,68
83,73
2,53
10,2
50,64
84,35
88,71
83,40
82,86
21,86
14,68
65,19
56,17
56,96
96,33
64,74
50,99
90,28
68,77
99,76
98,20
36,0
62,0
59,65
42,81
74,25
84,61
92,2
68,86
89,66
78,98
36,20
14,92
22,26
82,8
73,94
67,15
24,91
88,84
6,4
73,98
16,77
67,79
89,4
20,90
0,48
34,83
34,47
35,72
56,55
30,23
28,40
60,6
3,4
6,64
21,55
17,27
27,16
15,60
72,23
51,85
31,77
37,64
9,87
32,53
24,100
68,82
40,86
19,16
25,21
24,79
89,92
62,94
67,32
84,92
67,59
19,61
100,22
21,8
53,24
59,39
54,28
47,32
86,4
88,12
21,78
20,63
30,94
80,92
57,57
5,36
8,37
12,16
12,5
67,5
18,68
24,15
15,14
63,86
26,7
85,50
45,89
94,69
3,66
4,20
