col_1,col_2
46,68
30,99
94,95
82,82
30,24
31,15
39,65
47,54
68,39
5,10
46,38
49,56
100,39
33,35
1,69
90,2
60,71
3,30
27,3
59,82
96,74
6,33
90,7
53,95
73,13
46,85
53,80
82,54
99,46
58,86
58,17
88,91
83,72
83,74
13,90
18,81
46,62
98,59
32,81
73,78
63,88
48,77
26,2
4,90
24,24
24,45
74,97
44,58
47,38
16,88
55,17
93,66
8,68
44,96
17,35
92,40
34,8
39,46
19,14
40,28
37,81
87,37
34,90
84,41
83,85
26,45
5,45
9,90
66,11
30,39
93,36
28,30
80,29
65,50
18,58
69,68
80,44
20,69
13,79
3,47
90,100
57,34
58,55
40,90
27,73
50,6
31,92
42,56
2,12
44,87
46,48
37,55
62,49
44,85
52,11
11,33
21,78
26,85
56,62
20,35
83,37
26,57
65,72
72,37
29,73
26,79
71,95
24,89
9,46
50,52
4,26
57,50
8,64
48,42
97,53
8,26
88,58
50,84
37,60
22,49
17,26
33,93
89,76
74,99
90,30
39,12
62,35
41,96
79,87
98,34
34,52
68,60
27,78
41,39
59,60
28,91
72,82
3,24
97,89
82,94
42,49
75,17
66,85
33,25
27,94
75,82
95,90
48,40
4,69
18,9
29,98
33,94
11,87
75,80
51,74
43,29
47,19
22,90
32,44
60,62
29,19
78,18
93,1
66,69
19,82
65,68
85,50
70,56
22,42
66,15
46,61
23,7
92,21
40,63
50,82
63,26
45,33
15,4
100,2
27,63
33,58
7,21
40,13
49,30
12,40
91,63
52,33
43,42
85,63
92,21
9,86
61,28
48,85
58,13
44,69
33,73
4,50
24,22
65,82
59,48
10,56
76,66
10,92
89,18
73,81
17,59
11,12
35,50
81,69
78,82
22,75
12,69
35,51
61,32
13,71
92,46
33,83
44,31
85,3
80,45
21,83
30,0
54,34
47,30
56,60
17,98
94,28
74,8
32,29
76,28
78,87
88,84
76,66
64,77
27,11
50,45
36,17
76,86
6,20
16,71
1,66
7,82
20,76
94,1
33,1
65,43
31,56
43,25
14,50
0,19
60,10
44,84
32,16
56,30
31,13
66,76
43,28
1,82
21,57
96,67
35,92
12,45
57,61
88,100
30,91
47,100
10,34
30,92
15,98
74,41
44,41
47,15
28,88
84,18
10,32
41,41
99,71
42,97
8,91
4,92
78,78
10,26
71,14
98,50
77,76
65,54
97,76
88,66
4,66
84,49
88,69
30,45
41,45
72,40
19,24
51,59
42,86
89,76
73,16
40,77
71,57
96,62
35,12
84,21
2,58
1,44
62,83
23,15
79,80
22,76
16,56
89,35
15,66
77,68
92,66
64,38
56,46
99,69
99,93
72,28
29,12
16,46
25,50
97,1
77,6
79,12
33,83
53,22
99,5
83,85
17,19
66,45
17,61
78,93
28,63
72,35
6,1
27,47
66,35
88,12
5,79
46,47
27,91
47,32
65,0
12,32
79,93
38,44
48,96
13,0
83,96
41,60
50,96
78,11
23,37
19,96
13,93
31,71
47,61
35,87
79,30
20,77
17,71
60,61
17,1
0,9
31,26
71,71
42,83
97,38
70,38
81,54
32,45
55,75
40,58
85,88
27,2
98,19
88,96
61,76
6,67
36,91
14,3
30,46
40,21
68,31
21,77
25,61
65,24
20,80
12,64
74,78
88,11
44,97
44,68
59,94
45,35
40,56
74,75
62,38
51,54
87,72
44,88
2,34
83,53
18,23
8,63
0,65
44,43
63,22
82,74
82,2
83,58
17,69
24,10
67,69
97,84
24,0
43,43
51,53
73,63
53,96
87,47
7,67
99,24
41,34
90,1
71,92
25,61
85,36
93,42
0,75
92,80
26,99
64,68
29,62
54,76
22,52
47,7
33,48
60,27
13,30
66,51
20,53
95,0
96,66
23,59
3,13
33,15
31,5
68,61
3,5
54,53
9,20
4,34
99,10
41,54
84,85
71,77
45,2
26,10
7,40
78,43
3,28
71,35
99,3
28,3
89,11
90,52
37,10
31,85
36,29
83,32
4,31
7,61
98,90
81,94
50,61
63,81
87,50
85,77
39,63
58,88
82,64
33,100
96,41
38,52
1,19
74,28
42,95
88,68
0,66
42,10
51,38
29,0
35,91
58,86
86,71
34,44
69,41
48,33
67,32
19,83
93,34
21,51
30,72
93,4
21,97
42,36
12,78
20,85
75,69
66,34
67,24
82,21
44,41
0,21
37,78
96,42
45,33
24,70
38,74
14,84
55,45
10,10
73,50
75,36
61,55
15,70
39,49
0,53
