col_1,col_2
15,66
99,71
28,98
100,72
25,57
99,50
58,90
66,55
78,70
17,21
25,87
78,26
74,20
41,49
2,43
70,46
77,1
40,15
84,2
25,85
27,13
43,4
83,0
72,70
55,23
54,63
33,88
8,68
95,28
94,25
51,95
51,24
56,20
41,97
53,30
57,28
0,47
93,76
69,58
68,33
36,67
37,100
11,94
42,0
31,34
21,70
14,77
95,41
35,3
64,24
21,83
93,71
97,36
35,57
98,83
68,20
1,14
71,68
21,57
11,41
34,90
39,29
25,36
35,90
21,85
80,25
72,84
65,38
81,67
81,98
57,73
4,83
89,0
31,19
79,79
73,46
85,17
33,84
3,57
98,47
47,22
10,25
91,73
11,1
76,37
93,97
52,69
86,53
83,47
85,94
38,51
85,39
24,92
48,65
83,90
40,25
4,67
51,38
21,78
35,3
16,42
20,34
69,40
40,7
100,63
88,24
76,8
66,81
3,17
64,49
37,18
11,100
29,50
19,64
11,75
58,74
6,97
13,92
96,3
1,69
16,49
70,76
43,81
61,77
34,98
58,64
74,99
53,47
9,96
38,22
31,0
21,80
20,98
53,88
75,36
39,97
72,82
30,23
34,11
93,98
3,16
16,96
66,32
33,20
22,77
100,35
60,76
79,49
59,69
71,60
14,98
7,97
38,20
66,32
72,62
71,23
66,21
43,6
19,99
47,54
58,23
21,54
100,12
3,18
75,13
98,31
95,59
13,89
79,82
72,28
27,60
89,49
37,26
38,61
35,17
25,57
72,99
59,96
30,81
84,66
98,77
33,0
4,99
47,2
22,25
3,6
19,14
25,56
39,90
42,26
7,11
52,77
13,22
44,86
94,52
62,32
72,23
52,7
18,56
57,97
45,14
19,48
48,56
85,68
48,58
21,30
90,49
15,70
47,100
50,8
57,62
3,37
67,71
23,3
34,89
11,71
82,32
32,2
70,6
52,3
74,86
18,53
22,14
84,100
19,72
63,46
46,82
39,69
65,55
77,84
85,8
36,14
57,11
63,89
21,24
34,75
18,64
16,25
49,26
44,31
31,26
42,12
17,74
25,35
81,28
14,49
4,35
50,56
7,100
53,48
20,33
