col_1,col_2
78,8
5,52
37,71
4,8
86,73
61,15
41,33
51,16
26,29
5,45
78,57
78,92
16,1
24,3
3,26
15,23
8,42
35,28
35,3
38,26
27,60
37,79
63,47
91,77
43,35
97,25
52,12
88,38
63,50
63,27
10,53
87,18
21,88
14,70
15,100
48,45
5,49
57,67
60,8
96,43
43,28
70,80
54,31
75,47
69,57
82,1
56,96
12,78
99,72
16,40
83,47
19,93
62,54
24,92
44,32
94,32
0,12
99,21
62,59
73,86
49,10
33,17
34,55
100,80
34,84
69,80
16,81
0,40
32,0
13,35
49,18
3,24
38,73
26,76
42,25
23,27
27,38
75,56
100,38
35,3
19,91
40,2
21,69
18,41
26,28
41,86
60,40
14,63
59,7
37,92
58,23
82,49
20,91
53,87
0,20
56,74
37,42
23,89
10,10
99,64
50,39
80,11
68,53
92,23
92,73
18,10
44,7
29,62
69,21
64,45
32,79
0,76
70,69
69,47
62,87
13,31
9,86
50,18
69,19
61,40
29,62
23,32
61,22
36,59
69,45
52,49
37,46
59,91
35,49
0,5
97,73
76,50
30,97
51,45
88,81
94,39
2,98
73,54
69,82
86,13
57,35
34,79
93,67
6,17
41,45
8,40
48,13
18,31
24,91
38,86
49,32
37,77
38,53
38,79
67,21
67,89
41,8
0,19
72,37
31,17
5,13
80,45
78,55
61,58
63,22
59,76
72,28
73,45
67,61
41,38
62,54
7,79
84,68
23,93
1,43
84,23
83,0
16,67
75,23
67,97
8,68
73,72
37,16
78,38
82,87
37,56
23,27
28,93
88,71
86,94
20,41
38,22
9,79
22,99
37,75
0,30
62,3
11,22
1,51
80,78
5,21
72,63
61,52
20,69
91,97
66,12
67,3
69,39
43,55
56,26
89,73
77,84
25,53
46,60
85,64
69,72
9,3
31,77
9,72
21,33
63,27
43,77
4,88
13,26
65,71
88,64
53,47
99,64
5,46
95,62
13,85
24,84
53,48
12,87
22,26
56,28
99,50
74,93
74,47
38,74
85,67
45,100
83,61
28,82
16,22
67,75
4,72
1,32
20,4
71,32
34,81
46,8
53,25
21,9
72,48
97,54
4,69
75,38
92,0
84,67
56,13
76,88
26,54
38,6
0,5
68,26
65,24
96,89
38,93
36,59
6,72
36,96
4,66
82,76
100,54
9,98
71,64
29,19
5,93
13,79
66,58
1,39
61,4
83,33
99,92
43,59
68,35
90,76
29,13
3,31
64,69
1,87
77,44
82,64
95,68
87,55
9,52
4,61
1,83
83,50
44,71
10,9
83,35
48,19
71,19
81,76
61,33
7,9
16,42
95,41
24,36
73,42
79,32
67,75
8,91
72,12
23,30
85,5
28,92
27,66
14,11
18,14
8,16
68,9
88,82
21,66
79,82
100,0
2,2
35,73
60,76
36,13
77,44
96,22
98,53
72,16
35,87
35,25
34,9
7,61
48,92
39,57
15,75
72,49
43,40
80,27
32,25
1,40
10,54
32,70
10,94
37,2
57,12
54,10
85,19
98,49
18,39
41,53
44,71
92,32
56,41
95,3
11,28
38,65
12,8
69,83
91,22
10,94
81,13
52,8
54,26
27,48
53,37
14,74
87,33
96,96
3,69
35,89
10,86
25,71
80,4
21,32
70,30
31,59
72,88
25,13
43,45
97,80
76,70
100,41
77,39
64,78
56,90
45,34
33,17
27,47
20,26
19,27
65,95
40,62
53,45
17,67
38,50
9,59
63,55
38,60
71,16
71,78
1,22
68,60
34,16
39,81
56,50
13,87
3,38
7,92
75,70
11,29
96,100
87,23
97,44
76,58
49,95
65,78
31,61
96,72
48,28
57,67
90,29
69,70
51,44
100,34
34,29
80,71
59,16
36,21
0,34
25,2
63,25
12,33
49,21
90,37
25,72
84,26
44,49
71,42
61,47
27,45
10,43
75,96
25,25
97,18
78,17
42,55
15,71
65,80
35,17
71,16
95,58
82,93
5,7
20,67
93,9
73,6
20,76
12,88
31,62
16,58
9,15
89,8
10,16
6,84
21,35
36,0
74,32
64,37
21,56
3,27
3,57
52,90
1,59
88,86
43,17
8,3
53,40
35,59
93,28
88,80
12,36
47,42
27,15
45,24
99,13
69,23
39,9
47,84
35,63
6,79
73,59
75,35
59,0
24,63
94,81
36,28
44,58
41,54
82,75
99,86
27,13
76,64
85,79
50,48
48,59
2,66
29,63
41,74
59,11
17,30
68,89
45,83
21,96
54,51
85,81
100,96
30,80
9,72
16,89
86,63
42,94
32,53
11,72
24,40
65,12
49,12
0,13
38,50
39,72
9,65
44,72
65,94
43,95
53,2
19,67
63,64
83,33
44,64
29,22
14,50
67,6
7,71
14,55
6,90
84,92
88,45
23,37
39,76
43,37
59,88
94,42
45,77
37,43
88,48
67,40
44,55
85,19
18,88
70,11
85,57
23,67
33,92
99,56
37,69
35,26
43,41
36,3
70,43
72,87
2,37
52,48
12,84
99,94
11,36
43,58
35,89
14,56
37,14
3,22
63,14
12,59
72,62
64,39
42,24
69,50
41,16
10,29
17,76
76,86
5,88
23,74
62,48
14,92
56,52
27,62
27,8
36,85
51,42
46,6
68,50
0,93
57,59
63,70
42,70
26,4
46,61
28,70
21,94
8,4
76,7
96,46
17,76
65,27
60,60
56,80
10,2
63,9
99,25
20,20
66,28
14,20
81,62
8,23
71,69
43,71
89,54
76,57
87,96
100,90
68,12
57,16
65,5
79,65
66,92
12,62
20,60
72,25
95,17
87,21
10,92
34,98
38,65
14,3
32,55
81,100
58,98
73,93
93,53
20,26
12,64
0,67
30,95
6,59
23,5
56,17
37,73
85,1
69,7
16,96
36,85
81,87
43,11
47,80
43,88
39,87
43,20
15,21
76,90
49,47
76,71
1,66
21,30
60,25
44,31
24,35
87,57
45,85
50,74
63,68
49,76
73,24
82,18
85,65
99,56
77,13
69,76
6,48
61,100
92,80
28,79
31,10
35,62
68,19
86,90
45,96
86,68
56,74
31,47
45,49
36,58
44,39
21,96
14,0
83,63
16,73
87,41
94,64
58,14
18,94
50,45
1,92
53,20
79,73
83,93
38,65
83,62
83,49
71,93
55,4
14,26
0,96
91,33
17,7
93,66
75,26
15,11
