col_1,col_2
22,50
29,43
28,52
62,36
85,66
70,96
70,15
97,83
63,34
23,44
5,40
18,0
67,16
46,98
1,19
64,75
96,44
68,16
29,89
91,94
6,14
33,71
85,10
76,46
70,55
5,55
37,10
50,84
86,29
25,34
72,13
75,1
81,45
64,97
47,6
47,87
92,22
37,66
84,44
16,29
14,61
46,69
94,49
38,40
86,63
32,67
51,91
62,62
69,32
53,45
43,93
8,82
85,16
66,75
72,30
56,30
85,40
47,63
27,75
14,26
7,75
24,63
91,68
89,4
97,20
12,90
95,30
55,66
10,70
81,17
84,92
63,73
6,44
72,74
7,21
56,14
73,94
39,22
90,31
32,84
34,80
51,89
81,14
46,55
70,20
98,96
26,90
0,34
16,83
51,30
100,36
62,18
67,54
82,96
0,93
69,60
8,74
20,43
84,85
74,56
16,81
4,10
20,88
14,99
13,24
10,90
42,100
69,48
96,13
100,20
3,8
10,28
54,77
71,47
11,14
33,75
69,83
86,14
55,68
25,81
76,37
20,21
74,79
1,4
80,24
39,3
100,11
2,31
46,52
35,25
83,44
75,14
94,21
50,89
41,2
85,73
46,49
2,91
20,63
7,23
30,83
14,16
15,87
23,44
76,38
3,76
0,60
76,47
65,97
28,66
62,11
70,49
14,75
95,36
44,17
12,18
75,91
39,11
64,2
99,100
95,2
16,11
43,97
52,40
75,37
30,25
43,22
20,81
24,87
62,86
90,90
25,100
1,24
75,92
65,98
7,80
87,35
57,4
99,79
45,60
14,50
93,19
89,67
23,42
70,91
62,78
40,100
51,61
86,42
26,65
5,32
69,22
37,8
35,30
89,78
100,29
33,86
77,25
43,99
74,36
36,47
87,61
15,69
44,93
81,44
65,28
18,46
66,99
29,9
84,79
1,73
96,99
20,51
22,81
85,11
2,33
98,12
14,42
43,80
50,7
69,52
89,38
15,64
71,33
36,92
17,53
35,17
80,6
10,15
41,46
84,26
46,47
60,95
68,42
26,92
68,34
44,50
0,2
4,16
52,7
85,3
81,93
33,86
5,57
86,82
3,54
83,98
78,47
50,69
62,100
29,53
56,70
87,97
63,43
73,57
56,35
30,34
9,57
12,23
85,41
5,36
86,24
100,17
83,98
17,3
51,11
54,57
84,69
74,79
13,77
49,76
22,77
98,17
36,45
86,40
62,40
87,37
22,79
14,43
8,72
24,78
30,13
80,52
88,24
97,22
39,98
74,11
45,37
93,63
79,27
19,73
58,25
57,46
91,59
86,100
91,86
54,82
1,27
74,55
3,25
42,49
68,72
99,20
55,55
53,25
5,92
22,93
92,70
72,87
41,32
70,6
63,52
14,34
6,83
3,78
40,66
18,57
29,87
74,13
22,79
39,24
9,33
48,18
75,15
13,2
66,62
5,78
44,15
87,7
94,71
63,34
34,33
44,72
54,69
77,2
35,80
0,78
11,10
27,92
17,91
56,37
26,72
48,79
21,82
49,3
36,64
1,6
96,52
34,72
98,33
54,75
20,23
70,5
31,70
67,91
0,2
97,7
30,4
4,48
5,83
12,18
96,12
98,19
88,7
16,78
77,71
44,80
74,77
52,97
44,83
33,64
14,57
54,43
19,12
77,19
84,33
43,98
88,92
69,56
75,2
44,97
53,88
11,89
69,32
29,42
72,1
49,44
51,46
56,4
35,92
32,15
28,26
98,13
29,48
86,36
69,11
66,59
30,47
47,33
0,36
61,75
60,0
28,59
82,99
12,26
4,77
24,64
77,79
48,70
7,75
80,77
47,83
52,79
78,78
80,62
59,14
13,30
22,82
38,66
99,62
63,46
73,2
9,52
40,77
2,2
75,32
70,43
91,25
82,63
14,5
51,6
55,38
81,86
99,58
81,89
45,90
50,25
81,44
18,29
76,33
8,9
94,16
5,72
23,25
73,48
25,67
56,97
81,69
41,31
86,5
23,51
99,12
22,81
97,9
12,71
55,74
29,93
67,84
83,39
98,49
77,21
4,100
42,68
91,64
28,31
58,28
27,28
60,89
7,43
38,13
72,24
100,15
64,71
100,86
97,98
54,67
68,91
6,67
58,7
30,65
71,96
81,60
89,75
22,30
50,25
58,55
60,39
69,76
4,74
29,6
64,53
29,76
16,3
92,50
41,87
8,7
27,29
46,67
55,8
70,10
70,87
78,56
41,93
74,53
45,84
39,12
10,15
73,96
31,84
27,43
34,25
42,49
6,91
85,100
70,1
84,22
96,23
83,6
65,92
100,98
79,96
28,48
73,11
65,49
30,23
51,72
70,98
41,24
36,6
97,72
25,70
73,56
57,99
99,22
37,42
79,96
29,76
48,51
92,70
100,30
34,28
55,82
60,97
96,31
43,59
47,94
26,95
32,45
86,95
22,20
48,16
37,79
0,0
89,49
70,62
14,72
81,79
40,91
4,29
90,63
11,100
95,54
39,3
22,32
24,27
5,9
26,24
26,84
67,23
50,50
87,70
86,15
4,92
14,53
56,32
77,47
16,64
15,9
66,98
87,96
16,85
73,7
25,61
5,10
81,6
79,52
58,4
0,99
46,65
98,68
18,30
24,15
41,25
20,94
88,23
44,87
43,69
75,57
20,69
27,27
44,66
98,82
74,94
29,59
41,87
40,5
4,46
72,21
55,56
94,91
4,66
28,13
44,13
94,24
50,1
97,10
61,1
38,42
15,98
39,10
12,51
56,92
28,58
62,79
14,47
47,70
48,34
24,24
99,85
100,84
74,37
5,55
73,4
11,86
74,67
96,90
65,57
37,47
12,56
90,37
77,23
83,66
66,11
21,5
17,52
80,1
6,32
100,28
76,81
91,15
89,21
25,74
72,4
2,56
16,73
81,95
64,21
58,40
79,30
51,20
84,88
78,87
42,83
9,5
100,43
30,24
52,15
78,46
81,55
27,97
79,41
67,56
63,71
44,29
91,37
85,38
57,33
63,98
78,70
20,58
47,88
34,84
99,8
7,9
100,18
86,67
79,50
49,47
98,72
4,92
10,67
78,53
35,42
51,73
58,82
25,94
7,33
81,71
45,16
18,77
20,19
54,93
26,48
7,27
90,86
3,42
87,42
5,40
75,14
15,83
65,18
51,57
74,49
48,16
16,47
4,21
33,16
5,96
81,20
95,72
83,22
34,61
32,42
68,8
9,92
97,79
82,37
28,90
9,35
87,84
29,51
20,16
4,94
77,71
37,32
42,36
23,35
17,63
55,86
55,66
28,44
83,52
91,91
8,43
37,83
42,74
67,74
9,41
90,51
11,48
5,67
49,100
15,2
69,54
76,83
12,51
57,47
76,83
1,52
26,85
57,89
72,85
41,93
38,29
33,46
51,0
25,32
20,52
86,66
77,6
18,81
59,71
71,59
0,95
93,9
66,11
37,8
78,10
68,75
2,38
1,4
60,79
20,54
39,82
59,55
25,59
55,94
33,37
49,96
1,44
39,91
19,83
34,27
74,63
55,57
93,33
8,38
27,4
9,26
94,84
9,74
15,100
87,51
55,83
83,1
64,34
99,95
95,10
61,38
92,46
48,52
46,30
77,16
64,52
37,56
0,19
89,88
93,86
92,16
45,10
50,93
68,13
69,27
45,22
100,27
93,53
18,28
22,7
1,56
24,17
82,54
99,69
12,9
94,75
73,7
55,45
47,37
42,23
53,99
13,14
31,98
77,13
20,59
29,10
96,5
41,49
81,6
47,8
48,13
0,77
78,68
49,83
81,62
53,81
78,68
39,1
5,71
79,4
54,6
55,22
36,53
97,53
7,22
71,89
23,5
95,23
57,0
18,55
42,26
16,57
88,96
37,33
11,80
49,62
70,65
17,97
20,85
54,41
81,92
43,81
89,41
87,73
70,38
38,59
31,10
65,11
61,93
65,49
35,70
2,33
44,21
60,5
55,88
56,58
35,25
23,90
63,41
87,25
25,90
67,6
16,74
33,52
2,49
70,14
63,93
24,29
63,56
93,73
58,46
52,5
40,41
74,76
41,24
30,67
80,73
99,11
31,86
29,7
21,24
97,30
5,45
10,1
5,69
83,54
23,45
24,16
95,85
63,72
17,32
98,36
51,74
42,37
21,73
16,43
1,4
8,50
68,89
73,11
20,20
30,42
43,94
70,21
17,95
15,15
68,46
95,35
42,82
97,36
3,50
20,50
22,37
30,14
65,96
40,77
100,38
12,51
10,68
6,45
95,19
32,100
74,67
58,61
40,28
82,17
85,23
46,50
31,27
63,52
6,39
43,91
64,10
35,52
3,43
39,71
68,36
78,68
75,27
16,1
64,82
80,94
32,49
85,16
66,73
68,67
19,79
100,82
34,69
11,91
90,8
85,78
3,89
60,41
19,29
60,87
47,86
7,12
17,90
9,78
21,93
2,30
