col_1,col_2
97,67
71,26
10,65
42,90
71,13
71,25
44,65
22,22
86,8
99,86
75,43
64,48
6,2
77,14
2,71
65,77
25,31
26,86
9,93
82,38
78,64
83,33
2,42
62,38
55,91
50,0
70,9
76,26
39,49
0,39
16,24
35,21
16,36
71,100
70,8
5,18
41,4
92,78
81,47
97,7
11,60
98,45
44,51
48,1
51,21
82,16
66,46
12,53
80,90
72,68
48,84
27,55
61,41
18,31
82,23
11,92
24,25
17,13
10,87
91,61
6,17
72,66
30,58
24,45
17,75
61,12
3,100
85,78
97,0
74,28
99,33
80,34
48,80
96,55
55,56
20,57
19,6
22,45
56,60
36,22
69,17
87,89
51,16
73,100
15,16
38,86
38,82
63,15
21,57
67,95
63,2
80,0
39,85
73,99
51,59
92,69
5,36
20,9
8,5
83,78
20,41
69,40
1,83
81,54
11,100
9,90
2,17
66,28
86,25
66,69
44,91
84,23
17,34
9,69
77,64
54,3
20,21
39,45
55,73
42,3
87,95
34,93
88,53
0,77
26,62
58,31
78,64
34,79
90,72
10,37
86,26
43,70
86,100
3,87
30,38
34,0
96,68
46,52
43,64
95,22
99,42
18,75
3,55
28,73
41,3
11,73
80,64
62,21
23,55
9,21
6,52
85,7
19,19
29,11
42,2
73,96
47,10
28,91
4,44
83,95
64,44
88,63
38,11
94,68
60,11
25,99
5,100
85,96
46,95
55,29
88,79
61,14
46,40
55,80
8,24
37,30
1,38
10,95
10,52
69,50
8,83
64,99
56,68
99,81
42,9
70,39
53,62
50,73
30,4
42,84
32,92
40,86
34,7
41,89
67,22
75,23
60,0
28,88
18,75
61,55
13,17
47,33
38,9
32,81
44,21
75,86
44,84
16,45
35,31
47,39
6,8
24,37
68,89
96,41
97,48
28,73
79,46
33,17
15,69
12,83
33,35
9,7
91,43
6,49
95,39
52,41
86,94
24,96
25,85
41,22
88,89
39,30
66,54
22,22
4,94
12,77
29,57
60,15
48,51
84,11
43,14
2,40
91,95
1,60
3,99
15,40
70,19
56,98
81,13
59,92
97,78
9,96
52,82
1,86
9,7
93,90
7,79
94,58
41,69
64,2
2,84
16,53
4,18
69,73
26,46
37,28
86,87
67,48
89,83
60,86
64,40
90,57
86,22
59,6
53,83
42,39
77,89
10,85
43,86
58,25
85,45
57,93
50,16
53,4
34,9
61,61
30,92
78,7
91,86
63,75
53,85
62,62
13,46
5,55
97,70
91,6
59,90
90,32
42,95
71,59
45,61
25,77
34,42
7,8
64,10
20,80
42,100
22,58
56,85
69,0
19,39
53,63
36,18
17,17
21,31
0,18
60,64
14,0
20,90
34,6
1,4
78,21
30,11
96,65
78,45
82,77
27,7
98,90
33,56
22,21
31,100
34,11
15,14
34,24
1,61
14,88
52,11
98,97
46,10
98,75
46,47
88,23
93,74
39,88
0,19
64,63
31,55
28,9
63,95
49,78
65,97
18,71
81,63
36,6
36,90
61,73
55,25
35,71
57,13
60,8
24,4
11,29
19,11
25,18
11,19
62,9
39,71
65,94
24,35
11,59
33,2
69,37
88,44
43,26
11,77
93,23
69,98
31,91
6,11
88,17
89,10
57,40
86,55
26,13
34,83
96,57
37,81
31,21
99,85
69,84
9,87
69,67
79,52
85,63
94,39
61,15
68,46
61,25
78,26
82,9
19,27
81,19
68,55
77,59
73,77
73,39
18,81
48,65
24,73
58,62
99,69
45,8
43,43
53,82
44,9
7,82
81,12
21,99
43,54
6,48
2,76
53,99
76,51
57,18
72,47
74,52
66,94
86,29
80,91
68,90
88,100
5,68
57,46
48,27
65,76
68,90
53,99
79,44
94,85
15,89
73,4
65,62
58,5
91,96
61,90
13,40
71,98
18,28
20,61
46,51
3,81
88,100
70,90
88,85
45,63
0,48
0,20
18,44
19,69
54,34
13,71
80,49
14,99
96,88
41,3
17,31
41,66
6,20
15,26
16,12
18,10
82,20
66,67
43,28
54,27
94,26
52,35
74,78
94,48
22,27
19,15
56,24
34,44
62,10
46,8
8,32
87,74
86,93
89,37
67,54
57,44
13,1
94,87
0,79
76,91
49,73
2,66
50,77
49,82
4,38
79,33
0,75
28,69
25,28
2,66
44,89
18,71
91,51
27,62
91,0
47,62
19,29
51,44
87,90
74,42
47,31
35,77
49,61
23,67
14,71
84,4
67,32
65,95
6,13
31,67
100,6
47,27
36,22
17,89
78,59
77,52
7,91
65,79
88,20
34,7
4,6
8,94
92,72
36,37
42,87
90,18
9,50
55,99
97,67
9,11
25,99
7,61
74,74
17,91
16,29
100,48
61,18
44,84
64,36
35,82
94,59
18,7
1,30
30,45
28,28
41,6
12,95
71,50
84,73
34,75
60,41
97,58
47,49
42,85
70,27
13,57
46,56
52,21
95,15
24,12
89,11
80,26
32,23
50,43
85,89
25,23
2,34
13,66
54,19
22,8
91,98
18,4
69,12
7,0
8,64
85,79
54,8
38,72
62,96
42,11
2,49
63,60
98,88
68,60
72,44
25,43
4,93
13,37
31,66
44,89
7,45
98,21
62,89
72,14
45,43
79,80
57,43
8,8
66,53
25,65
14,77
12,7
84,26
69,62
66,35
56,37
54,7
47,28
66,4
59,89
8,44
89,39
60,31
45,70
34,71
33,78
93,2
99,89
66,64
42,55
51,58
37,20
51,74
38,18
5,49
99,3
94,62
9,60
90,28
75,64
61,48
40,98
77,28
97,76
76,35
7,97
90,57
38,24
93,19
26,45
34,40
54,82
79,46
21,7
30,47
82,7
97,28
28,68
92,52
47,82
38,2
38,42
44,19
52,60
84,40
99,43
61,67
64,5
9,9
4,38
39,4
40,53
67,55
83,12
15,57
68,80
8,66
86,59
99,42
96,54
27,65
62,72
31,11
3,3
46,83
52,12
19,42
51,27
47,22
40,54
72,12
60,9
99,27
30,80
28,39
66,26
12,36
90,72
35,2
27,17
50,78
90,70
66,5
56,20
88,13
62,73
27,43
89,48
53,47
63,57
60,30
63,55
43,88
25,16
6,89
80,94
38,46
51,3
78,52
83,94
94,15
32,63
93,18
52,53
62,52
37,9
88,83
34,74
86,93
48,99
24,57
75,79
36,15
65,56
8,98
42,90
81,27
74,64
90,27
2,33
22,88
79,13
3,61
83,4
66,96
12,39
86,51
1,78
27,22
3,73
16,29
25,76
13,14
60,15
54,77
82,39
2,57
90,50
54,0
26,37
83,75
100,72
69,53
38,78
91,28
64,87
29,55
86,57
35,53
77,32
20,60
38,16
9,36
65,73
57,98
91,13
15,88
22,47
79,79
56,36
84,97
90,41
28,98
16,52
77,0
47,2
85,84
46,45
12,36
73,13
94,8
62,79
87,81
45,60
42,27
40,0
27,77
23,44
46,52
75,78
23,85
71,25
84,96
41,22
0,44
27,53
64,66
53,97
82,97
67,80
39,82
24,2
68,68
10,18
27,100
65,80
75,33
99,96
85,88
2,28
56,25
19,24
14,22
59,35
2,49
79,96
23,86
76,94
92,56
2,65
1,99
50,32
1,94
36,86
79,9
88,39
70,32
26,87
23,85
27,98
23,87
47,89
96,60
88,75
50,95
76,40
14,8
39,87
84,67
61,13
4,63
76,61
30,90
43,37
41,24
9,35
89,70
14,62
55,77
26,72
53,97
43,53
85,75
39,71
66,14
22,49
93,4
65,55
60,85
89,63
0,65
89,83
87,74
34,88
79,8
98,49
55,18
23,59
88,44
82,38
8,35
26,56
41,64
32,62
54,54
