col_1,col_2
21,20
75,86
52,86
28,90
27,33
39,94
92,96
84,84
27,23
27,93
13,20
84,57
1,83
95,25
3,93
47,49
59,55
80,11
6,68
56,70
97,95
81,86
35,84
78,92
7,17
76,92
76,71
94,89
67,84
52,93
51,64
60,68
35,97
75,7
2,8
2,93
80,85
41,85
52,92
29,64
61,47
84,28
8,50
92,2
70,44
42,44
12,98
22,31
0,14
85,66
66,3
19,19
98,75
99,46
61,65
55,26
34,85
94,54
69,82
93,57
61,32
87,13
70,25
93,6
25,16
56,51
28,89
43,11
93,49
47,67
78,71
2,89
88,65
95,54
38,91
46,23
0,24
75,79
76,82
57,33
56,39
66,13
86,3
71,55
27,85
38,35
35,9
16,32
96,27
81,93
10,1
27,53
15,98
47,10
13,13
86,68
7,96
32,75
73,94
3,44
19,51
15,47
69,29
99,40
11,12
99,68
93,41
86,24
71,95
51,8
82,95
10,7
68,57
4,100
59,76
56,64
9,13
51,48
37,27
60,27
72,51
75,75
11,71
64,24
91,24
94,22
100,50
11,70
76,46
13,19
59,58
3,7
25,12
55,98
52,89
58,88
35,99
78,93
66,44
63,48
80,63
22,3
83,3
74,99
81,30
7,67
94,7
55,58
62,94
5,22
36,42
39,12
16,35
1,34
22,97
93,75
41,1
27,29
62,13
31,92
25,89
79,57
59,9
94,98
6,80
26,40
7,23
62,25
20,62
63,24
71,75
75,39
89,90
19,7
78,85
91,77
14,3
80,55
77,25
0,10
53,11
69,91
85,50
77,50
29,62
9,89
46,65
53,18
80,4
14,7
59,29
48,61
53,31
92,27
64,63
62,86
59,86
77,16
53,48
13,77
78,42
3,14
35,82
43,60
63,48
23,18
95,75
94,97
63,80
40,54
63,43
83,3
73,31
14,97
90,46
20,93
100,38
19,15
80,58
90,87
6,26
26,61
68,35
13,31
62,93
46,57
64,17
35,35
82,78
39,60
98,51
17,25
65,33
2,76
87,74
17,77
45,78
16,32
99,12
75,50
29,24
15,20
42,35
87,32
0,85
21,40
59,58
85,25
98,20
10,30
13,19
29,25
30,81
23,65
23,6
23,41
56,76
4,34
19,65
3,29
76,83
34,62
42,57
76,53
64,15
87,54
5,9
16,45
58,68
35,89
77,29
89,30
39,11
78,4
51,18
8,79
89,57
21,56
48,15
60,67
25,27
1,12
76,85
92,20
65,22
74,75
4,61
98,17
66,67
48,90
92,67
3,34
16,0
65,16
87,0
36,21
98,97
19,44
75,23
67,30
63,18
9,89
57,51
64,79
40,6
77,51
29,69
12,91
88,25
97,63
25,91
41,83
60,3
81,41
23,16
55,65
80,87
51,79
7,12
79,55
66,66
93,64
72,29
47,66
1,4
10,63
68,8
44,77
11,2
81,14
63,62
29,39
98,98
96,86
77,67
25,30
87,16
96,76
83,84
49,87
56,4
12,29
58,49
100,94
87,28
22,71
