col_1,col_2
78,45
22,18
8,86
64,17
38,16
25,16
100,18
47,36
98,45
15,34
79,12
0,38
48,97
61,45
14,0
39,7
77,58
8,58
38,40
51,49
25,71
35,85
78,54
36,22
52,75
0,94
23,81
4,83
27,10
11,30
89,53
40,9
51,52
7,17
7,7
25,82
94,6
66,90
59,7
28,38
86,1
39,38
35,100
16,2
7,74
95,26
79,28
86,76
52,76
22,78
86,83
9,55
87,49
14,65
21,37
44,20
33,50
48,99
39,13
27,89
30,97
58,91
60,37
32,1
85,55
24,94
36,21
25,91
17,39
21,13
61,47
17,66
64,7
47,80
85,76
27,97
12,54
52,80
83,40
41,42
88,94
9,59
0,90
47,94
23,8
53,66
18,23
97,62
82,72
16,20
23,100
100,98
87,13
93,92
1,17
65,6
47,91
92,26
23,84
54,5
70,97
26,53
24,18
3,88
78,26
69,73
55,59
55,60
65,38
25,46
14,41
96,23
36,29
16,8
53,34
14,53
64,98
71,10
66,18
72,94
34,9
2,66
35,72
74,13
59,77
36,26
69,28
5,79
1,60
10,29
49,16
19,59
70,91
33,99
55,20
39,68
63,95
97,46
63,6
90,31
69,2
3,70
37,82
82,94
38,3
44,37
76,95
29,45
23,22
21,4
2,100
92,2
73,78
30,57
69,14
22,31
95,30
88,63
83,68
64,7
63,7
31,99
31,14
65,40
64,11
16,92
45,7
54,23
12,68
100,38
1,54
11,82
65,51
85,91
20,8
5,14
80,23
30,3
95,44
39,4
78,19
2,93
92,50
61,69
50,77
6,14
60,80
19,52
47,68
73,45
57,5
100,56
98,23
98,42
1,99
30,66
93,18
45,59
38,28
43,82
38,57
32,15
58,76
70,31
82,18
83,30
97,74
5,84
38,60
66,72
76,15
85,7
70,60
67,0
76,82
93,38
95,25
24,48
29,84
85,47
29,0
87,55
9,21
26,92
79,2
3,22
18,35
85,61
83,10
60,21
91,69
11,89
40,70
76,25
80,23
46,67
35,63
34,78
11,37
27,18
80,29
20,72
99,34
35,5
2,88
36,88
64,50
21,60
43,12
40,18
14,59
54,92
10,31
6,35
24,96
33,61
3,64
32,89
82,95
51,17
64,27
58,42
93,22
88,38
42,74
75,33
52,50
23,79
79,1
50,54
14,20
54,4
89,80
38,25
53,35
20,30
69,20
96,30
91,56
91,67
94,17
88,68
24,53
80,51
46,34
80,18
11,73
19,36
90,65
67,17
70,6
61,25
40,55
9,23
27,5
22,79
71,1
67,92
58,61
61,78
82,2
42,23
19,71
97,64
59,47
24,32
63,1
95,71
35,99
74,10
41,74
63,22
45,96
63,60
87,98
60,75
28,72
41,86
85,58
36,47
42,86
26,29
87,62
11,57
41,1
90,58
45,20
89,88
42,93
94,62
99,5
41,52
87,95
14,64
17,30
96,58
19,97
80,15
78,73
15,47
0,53
59,43
70,18
55,80
20,64
68,37
35,40
80,58
21,22
86,60
17,80
93,26
36,13
50,52
0,91
48,7
87,58
94,0
95,24
11,64
87,74
35,38
100,53
11,58
5,42
1,7
44,36
52,21
42,19
36,65
50,83
86,38
35,42
68,34
28,18
4,60
8,58
35,90
16,2
90,99
64,32
64,59
26,61
39,67
32,82
29,38
85,33
19,19
78,5
50,11
34,30
25,69
5,11
59,32
81,80
45,77
44,88
33,45
91,37
13,27
55,99
78,1
41,10
80,95
94,77
18,84
88,97
76,52
91,6
59,26
97,27
23,87
