col_1,col_2
44,14
26,68
59,82
15,67
81,44
17,69
5,58
0,64
33,89
20,24
59,89
9,79
94,28
21,65
33,60
88,40
68,62
46,83
17,25
39,30
21,62
51,46
45,13
64,10
53,6
55,4
24,90
26,42
25,79
35,31
55,23
8,48
18,14
44,48
28,44
10,59
16,43
13,84
0,8
47,49
67,67
54,99
31,66
25,83
31,28
68,86
83,7
35,78
77,19
81,36
83,93
15,59
59,27
93,27
67,13
16,8
10,89
98,44
96,54
12,29
99,35
10,22
59,81
30,10
20,27
37,61
31,16
64,88
3,20
59,8
14,82
10,62
48,70
84,48
77,43
1,77
37,35
30,58
13,37
3,100
53,27
76,63
60,62
93,89
63,17
3,26
38,56
37,81
64,48
32,84
64,17
82,68
45,57
10,14
19,73
24,58
11,15
58,20
48,56
67,92
49,78
89,29
40,11
39,31
91,60
43,20
69,44
39,34
34,81
79,71
47,91
90,35
80,69
52,34
15,98
54,24
83,8
48,84
33,54
59,42
66,53
6,75
4,63
92,66
21,96
92,24
91,57
36,67
23,60
57,97
19,3
43,21
98,41
38,45
74,79
37,3
58,71
44,52
83,69
54,38
28,79
84,2
78,85
20,63
28,91
24,59
50,14
33,19
40,13
66,100
81,30
29,94
43,20
34,38
40,98
23,18
65,37
26,37
2,34
97,3
33,4
97,39
65,32
14,73
34,78
11,18
85,20
74,21
16,75
87,84
63,7
3,98
39,61
47,81
71,8
43,8
46,42
53,84
95,15
73,93
9,40
99,38
67,42
15,39
71,52
71,20
80,24
52,97
88,19
75,20
36,66
43,73
74,23
45,65
4,80
60,89
42,77
2,84
31,96
3,40
27,66
91,57
44,22
91,34
55,97
45,37
50,4
10,47
43,49
82,1
73,74
19,27
32,73
1,66
3,21
89,49
17,52
51,81
74,30
16,72
48,43
76,76
18,63
21,45
61,81
91,7
64,50
45,1
46,70
84,43
49,14
48,67
73,42
38,65
53,7
82,44
96,80
93,24
49,71
34,57
62,33
66,14
12,26
37,12
0,73
82,21
14,75
28,30
10,91
59,0
6,68
21,52
6,76
62,9
49,10
95,4
90,85
38,13
23,5
96,89
0,25
6,100
18,93
69,87
86,9
47,99
74,17
20,64
56,64
1,66
2,80
33,42
66,23
8,58
99,67
96,69
79,22
70,60
39,28
82,33
87,63
22,83
40,79
51,53
24,77
36,60
66,87
3,9
44,27
5,38
40,86
33,93
28,57
71,42
4,4
9,11
22,60
21,69
5,0
79,75
64,83
87,43
24,72
10,48
97,100
68,95
42,82
53,90
44,90
43,29
90,75
19,16
96,29
43,77
17,52
35,89
31,59
7,72
26,56
79,8
3,37
10,72
10,44
65,10
87,85
48,96
89,35
40,80
75,62
62,78
5,40
81,54
43,5
94,65
20,92
66,90
22,62
81,100
10,90
3,18
72,55
94,33
39,33
80,19
4,85
1,60
40,55
17,0
12,25
56,6
45,86
1,42
66,71
97,70
68,48
81,75
18,29
60,74
97,73
47,33
66,16
52,10
69,58
62,38
100,51
84,35
6,78
45,45
91,80
41,64
27,93
75,0
24,18
70,72
80,56
73,60
14,57
2,87
28,98
1,48
81,81
36,73
39,59
4,86
78,53
53,86
68,30
91,77
95,83
70,71
92,81
76,65
92,6
10,66
27,50
5,86
2,43
45,33
85,78
