col_1,col_2
74,19
2,19
42,100
48,6
9,66
29,38
43,72
71,17
94,3
38,5
79,18
28,97
53,84
96,68
56,51
33,40
41,80
39,28
54,56
44,64
21,48
6,6
42,47
76,55
24,61
2,20
88,43
37,23
20,72
32,88
55,54
72,81
29,72
88,39
45,22
44,47
75,37
79,18
28,26
62,6
32,90
80,5
70,36
61,69
20,0
70,88
76,11
64,59
100,58
79,98
55,68
51,54
89,46
19,6
17,7
0,14
57,68
24,84
81,85
8,87
0,23
87,99
40,46
38,54
76,52
84,90
49,77
57,80
36,75
53,24
42,6
84,86
20,77
3,68
89,0
19,23
12,14
80,60
33,57
64,83
60,99
6,35
26,6
86,59
89,77
38,87
12,84
89,62
54,76
31,42
54,31
3,16
51,32
36,85
26,55
8,48
99,24
1,73
19,46
1,78
44,100
12,3
81,26
66,25
40,11
91,31
29,43
70,2
4,38
1,85
65,46
62,29
26,23
84,32
14,32
13,46
85,9
66,57
23,83
44,5
45,56
18,85
13,50
92,24
68,35
70,51
35,88
32,18
3,14
55,44
48,9
56,25
74,98
10,29
96,48
54,12
33,79
30,95
98,25
83,49
37,25
87,76
83,29
6,19
10,82
38,58
64,28
56,56
39,6
74,9
3,20
38,34
7,88
83,75
99,1
77,35
67,81
6,82
32,56
74,94
20,50
89,26
60,91
74,30
33,71
91,53
5,11
27,51
29,46
55,99
35,63
67,60
43,12
23,11
13,33
29,48
70,24
94,21
64,97
63,82
45,27
74,47
47,78
88,61
33,12
86,73
34,31
62,72
92,30
17,77
49,38
62,55
13,34
42,30
64,79
24,70
62,34
56,82
15,88
71,53
3,79
21,18
15,16
94,94
16,32
40,84
97,44
68,95
23,24
79,48
92,78
57,89
76,39
2,52
68,10
59,79
73,25
87,58
0,61
53,70
80,65
84,66
28,87
7,23
97,97
94,45
95,44
25,90
17,83
30,6
70,8
44,48
60,0
58,32
13,43
33,46
6,73
5,54
8,87
36,83
90,95
65,45
92,85
55,33
17,66
41,23
80,78
97,59
87,17
48,18
33,49
93,58
19,28
87,81
71,14
74,48
34,5
63,62
30,42
57,61
59,75
62,16
55,33
42,24
91,99
57,54
44,67
19,23
71,39
44,47
53,19
38,94
38,75
30,72
78,55
64,69
75,6
7,56
96,23
79,7
97,83
71,45
54,16
91,17
79,47
19,47
59,76
53,37
62,69
32,5
79,60
17,96
11,58
56,40
52,85
25,3
84,54
65,63
64,33
83,2
80,78
53,52
42,51
6,39
35,55
68,46
47,97
23,0
45,22
86,11
6,91
27,58
42,98
68,29
27,95
30,88
27,62
59,43
82,92
77,18
3,92
35,99
80,60
75,49
37,0
49,54
55,30
37,5
89,6
13,0
94,29
37,56
17,10
44,99
95,66
83,91
37,77
92,81
32,98
35,22
45,79
38,41
37,58
73,36
36,76
52,6
63,30
48,93
57,91
96,52
34,50
94,88
48,73
61,28
88,19
18,69
17,33
53,23
68,39
84,34
0,91
47,1
100,38
66,63
53,46
54,88
1,83
9,65
23,10
45,2
6,78
33,78
18,71
86,97
92,18
2,96
55,34
27,16
14,93
79,79
100,78
25,78
65,86
18,36
78,8
3,57
91,73
58,47
22,87
4,34
13,23
48,94
46,73
13,55
54,63
65,56
49,60
14,93
5,100
88,23
44,8
49,20
48,6
72,99
11,55
64,58
84,84
66,57
49,20
57,20
92,80
64,87
30,76
4,29
50,92
97,35
55,75
40,35
53,19
26,16
54,36
60,78
35,44
78,19
49,78
37,64
89,15
85,26
12,38
37,63
61,94
45,4
65,67
70,79
69,83
8,84
45,72
82,70
13,6
23,33
57,91
80,6
70,34
90,83
73,19
37,34
39,41
0,39
82,13
96,40
56,93
27,76
2,37
53,32
41,91
38,53
60,49
9,1
71,4
64,4
61,41
11,90
52,27
86,53
93,22
60,31
65,33
60,99
75,73
54,58
76,57
49,95
22,87
50,66
81,39
32,25
66,72
66,22
27,31
18,18
81,59
35,64
41,25
90,40
47,3
64,92
79,100
52,76
47,69
56,23
95,90
87,0
81,96
87,42
89,5
91,16
97,25
96,90
35,41
63,67
68,4
73,47
89,74
53,32
90,6
60,86
93,42
26,71
50,29
87,82
6,22
49,71
55,7
55,30
27,1
33,29
87,12
90,76
59,80
40,79
91,24
49,87
36,41
2,7
98,7
79,80
45,86
70,91
15,99
64,1
90,34
40,49
20,56
40,51
40,95
88,80
17,60
20,40
2,69
48,62
89,80
6,8
70,95
87,15
63,34
30,98
77,92
73,19
60,35
92,15
54,27
13,2
49,57
33,81
70,51
35,60
51,38
53,36
80,23
1,0
48,63
48,20
37,96
2,57
58,9
34,42
45,37
36,72
28,30
86,45
64,94
88,50
72,5
84,32
100,94
15,73
33,62
31,87
36,42
87,54
4,37
87,37
85,38
31,25
96,54
36,8
93,20
31,78
83,79
21,13
30,26
6,22
42,46
86,7
63,34
17,7
34,26
2,99
92,71
83,21
37,9
14,59
51,81
93,19
71,50
9,29
93,81
87,82
23,41
54,98
85,46
72,69
68,13
39,20
1,8
80,18
0,22
99,56
64,16
69,90
55,22
92,44
85,67
43,6
12,1
21,58
99,72
50,70
41,74
82,12
14,93
100,100
77,11
33,16
72,83
1,31
95,80
40,99
100,97
20,100
73,48
58,92
51,89
59,75
68,43
68,81
83,87
72,53
30,87
97,54
75,56
50,45
100,33
89,33
47,16
87,98
56,22
51,46
35,70
75,79
3,85
22,41
7,19
48,49
0,71
59,58
19,70
86,70
79,53
50,29
62,70
17,67
29,60
14,56
96,97
98,14
78,22
36,62
35,79
54,81
8,60
85,52
55,83
29,93
99,11
41,7
4,48
81,60
39,10
24,56
10,84
46,62
20,6
2,91
27,60
97,9
3,79
18,84
38,27
38,98
26,88
40,89
79,63
59,64
27,18
58,36
81,93
31,1
91,70
82,82
45,91
34,76
29,28
66,91
5,77
68,16
87,55
34,99
