col_1,col_2
35,84
81,12
70,55
3,92
79,87
39,39
16,97
87,49
46,25
83,32
32,57
53,27
58,86
73,78
46,88
51,90
74,23
94,76
73,37
52,20
82,77
91,54
81,59
42,49
70,35
89,29
6,99
16,58
57,81
41,83
99,59
85,72
41,23
2,73
61,48
35,94
85,38
49,0
92,45
41,75
65,60
48,11
35,95
14,42
100,19
89,14
19,28
26,6
28,15
43,51
33,40
55,37
69,58
27,88
39,1
2,63
22,40
78,63
44,90
2,34
88,5
89,43
95,17
91,60
51,18
95,73
17,14
54,100
59,86
76,63
84,75
88,26
10,33
100,87
21,54
87,65
9,14
75,74
9,78
14,72
99,80
92,48
32,42
2,21
12,36
34,2
2,63
79,24
69,28
39,2
61,1
72,34
71,90
42,53
39,18
7,77
18,79
98,53
82,45
68,37
42,85
41,79
45,31
32,60
87,40
23,41
12,100
71,91
89,90
30,31
39,75
98,89
1,63
90,37
97,76
35,78
66,6
54,59
75,58
76,81
6,22
0,92
22,12
24,41
12,79
53,82
52,47
87,44
40,81
22,69
96,39
29,21
70,96
76,55
17,29
85,33
57,13
0,37
86,32
49,38
64,18
94,80
23,82
41,53
86,88
23,60
52,13
22,40
95,91
97,57
42,88
80,36
14,99
58,10
10,32
21,48
97,37
31,76
5,14
79,74
43,81
75,20
0,26
82,64
56,96
76,38
4,2
51,94
2,30
0,87
53,15
69,21
13,82
68,86
55,7
74,17
30,63
94,96
17,48
2,21
9,46
84,78
77,39
4,90
58,34
89,73
3,48
74,28
30,69
73,4
44,55
67,7
57,56
84,57
100,49
63,22
1,39
52,4
91,90
93,72
99,35
29,25
67,14
25,33
18,39
39,24
31,5
59,25
41,68
70,100
0,89
85,40
37,14
59,56
71,99
67,81
61,37
43,86
97,18
26,26
62,24
30,37
2,24
73,16
98,8
85,69
7,54
62,93
46,52
76,13
64,24
99,34
48,33
23,91
75,57
34,92
11,14
57,56
82,69
92,32
35,49
14,66
7,69
5,76
52,90
76,65
26,89
45,58
95,99
87,86
41,1
39,17
81,37
57,61
22,11
74,14
80,59
67,73
32,12
45,89
13,81
8,72
76,14
0,49
18,1
18,10
61,34
57,38
63,40
1,98
44,61
53,41
26,23
65,62
6,77
21,70
31,12
81,73
30,33
81,85
19,9
55,65
15,93
32,32
92,32
2,83
46,35
39,8
94,69
58,16
16,21
62,29
14,0
98,23
97,38
49,33
68,53
61,42
92,33
19,95
3,4
64,10
5,89
100,47
78,88
99,16
35,44
98,7
92,33
54,61
72,69
8,85
2,22
62,39
39,14
32,7
51,71
69,39
46,61
98,18
18,66
39,90
84,28
48,54
98,98
13,64
64,91
89,95
40,78
45,91
29,94
14,55
59,28
66,32
89,62
100,88
42,53
20,6
100,93
38,47
36,76
48,33
72,90
99,44
36,42
33,10
40,80
33,18
23,3
56,95
3,22
79,81
57,19
44,68
67,43
66,89
40,89
86,4
83,91
49,64
84,11
35,22
71,28
50,60
98,96
69,71
15,68
21,33
13,35
55,1
4,72
47,80
24,28
42,70
66,77
68,16
52,56
11,15
51,98
5,28
4,33
86,54
43,7
4,23
31,29
91,25
28,90
48,65
48,10
44,82
29,44
87,46
77,66
34,47
40,5
54,67
89,34
72,26
24,12
31,85
53,74
9,67
37,70
53,77
80,100
25,39
17,31
99,43
19,27
68,48
58,49
44,28
79,53
70,61
58,96
22,61
58,35
4,5
43,63
16,21
4,85
92,13
7,80
81,25
49,26
70,55
51,88
44,1
70,97
83,96
28,41
63,79
36,73
73,68
4,51
23,28
41,48
68,65
7,70
45,39
91,33
65,63
79,95
82,86
90,55
41,10
6,91
8,38
23,95
13,29
28,12
96,44
82,95
60,57
44,97
46,36
20,57
6,54
74,36
3,54
36,17
80,6
18,50
84,29
42,22
61,12
67,48
98,20
44,95
95,77
52,75
90,94
82,93
59,15
22,14
55,86
47,12
67,64
48,13
73,22
65,22
82,63
52,99
12,79
61,40
64,12
13,9
53,20
0,61
44,39
10,69
83,45
71,57
94,15
43,10
17,27
45,56
90,54
83,100
99,45
91,56
9,78
62,15
18,68
83,96
14,1
24,69
86,1
60,85
34,1
90,98
92,37
2,15
46,13
22,100
10,50
91,46
23,60
34,79
17,26
53,9
49,56
94,49
42,12
32,66
70,39
31,57
71,98
20,49
92,88
33,63
22,43
60,32
38,92
65,67
59,18
8,12
92,14
3,59
58,51
50,20
96,43
4,61
88,77
14,29
82,97
43,56
94,49
46,9
44,51
27,89
82,61
45,48
76,79
83,63
15,6
85,22
21,64
37,97
8,30
0,74
59,68
63,39
79,24
60,48
27,18
1,86
61,100
65,47
48,48
100,35
69,2
65,75
22,5
82,31
77,63
11,75
59,68
44,51
50,52
82,92
83,80
86,2
6,81
48,90
97,12
76,57
75,41
26,12
97,74
26,49
22,21
44,24
98,95
39,9
29,97
26,10
31,57
14,40
72,95
81,71
39,97
18,30
52,76
78,21
60,18
81,40
24,87
70,69
36,70
62,83
72,43
73,74
75,91
43,84
8,34
15,57
62,22
95,66
87,4
10,55
20,44
1,86
51,98
11,20
90,16
73,87
31,37
30,40
66,66
73,62
80,32
78,89
75,93
91,22
70,98
67,42
45,30
70,36
54,72
47,40
50,51
58,76
24,94
11,22
35,58
83,93
13,93
69,34
81,60
23,24
32,94
32,74
48,26
32,96
62,89
55,61
99,0
85,95
40,9
10,61
62,61
86,16
53,44
90,89
96,46
69,2
57,41
83,69
17,71
99,16
45,44
50,38
80,2
18,42
13,40
50,13
59,20
77,70
11,95
74,75
46,39
60,33
49,82
64,86
86,62
27,73
52,96
68,46
23,3
54,41
41,51
28,92
48,81
51,50
23,79
88,14
36,42
24,88
25,60
82,37
17,83
39,70
76,65
16,18
20,12
0,45
4,22
5,3
65,88
93,3
58,9
50,60
37,57
3,94
72,65
93,52
88,93
6,33
26,52
98,50
89,74
98,41
95,8
7,84
42,46
9,91
42,88
32,4
70,16
98,60
45,47
28,0
83,83
57,42
18,2
21,37
4,77
80,50
3,85
90,40
97,30
85,51
53,25
93,95
69,65
66,11
31,43
77,0
100,58
85,1
76,61
56,89
17,28
18,58
22,62
95,37
38,36
53,26
85,53
73,65
11,16
61,68
23,73
26,15
61,45
84,70
87,97
49,26
92,81
4,75
55,16
74,49
63,80
59,58
82,47
82,93
93,90
7,51
65,32
58,100
20,61
56,82
55,53
2,84
62,67
55,18
72,70
23,63
81,39
13,75
71,39
88,18
21,29
47,67
49,42
2,94
84,36
27,53
4,63
53,4
9,83
93,32
42,80
38,45
99,55
81,9
26,88
6,67
53,40
0,42
79,91
37,78
92,62
3,53
55,29
66,4
36,56
90,82
29,29
21,48
80,17
35,39
62,76
64,19
81,33
31,60
54,21
5,42
22,51
52,51
84,12
87,13
60,87
52,93
100,70
60,43
97,69
35,68
50,40
86,21
67,29
97,54
28,71
78,24
23,66
17,3
10,37
32,41
50,92
14,37
10,9
34,83
72,85
57,64
53,79
93,86
55,30
0,7
47,69
1,81
53,60
4,83
0,79
98,11
68,62
46,44
9,46
47,80
84,7
35,45
95,76
41,82
16,64
14,89
74,59
73,49
44,25
74,33
78,65
61,5
76,50
36,79
63,26
4,36
6,49
59,0
69,9
35,13
84,67
24,16
50,25
23,41
69,48
36,42
34,71
45,6
80,92
69,45
49,90
67,37
8,75
51,11
72,90
92,97
92,87
33,42
81,24
78,45
33,36
89,22
32,78
64,97
19,9
71,58
76,31
57,79
59,19
57,0
55,64
4,68
25,3
12,51
66,85
64,30
73,40
17,28
76,62
33,46
33,20
100,41
89,27
93,87
11,38
74,47
48,27
99,35
32,27
72,92
69,98
53,54
95,29
57,74
94,27
17,41
14,7
29,51
95,43
29,74
66,66
1,81
0,5
9,65
5,13
12,76
64,90
23,88
36,77
11,4
27,30
33,17
14,39
47,34
75,13
83,81
17,100
50,87
36,6
99,63
16,35
16,67
13,3
30,44
53,57
72,44
0,11
55,54
55,5
0,88
90,58
63,42
68,16
10,21
38,22
77,1
42,53
65,11
83,3
3,6
27,66
97,3
68,97
63,9
82,56
46,49
62,65
86,27
48,27
79,45
1,56
