col_1,col_2
55,67
75,80
60,70
52,97
64,90
90,48
41,51
61,67
75,100
26,19
35,7
96,76
53,73
24,14
38,19
68,98
15,66
40,67
43,98
58,0
16,66
16,34
70,98
35,9
24,50
93,3
85,56
89,8
35,87
4,12
13,83
93,56
3,69
32,12
64,62
10,78
66,0
45,40
21,42
13,66
64,32
29,18
68,5
7,56
54,78
54,4
93,72
6,100
4,67
58,35
43,88
100,21
27,53
95,24
6,38
23,38
81,11
31,36
14,28
32,38
93,27
54,4
64,19
21,88
39,54
71,83
13,27
69,63
46,23
13,86
90,93
33,82
69,94
51,29
15,22
59,82
82,19
72,77
58,88
43,78
84,52
85,94
86,44
78,50
58,98
63,71
88,41
81,63
19,37
73,56
10,4
96,51
88,100
71,26
12,71
68,93
42,10
15,56
76,78
60,34
44,49
55,93
86,93
59,99
45,9
14,57
27,93
35,33
85,74
22,46
75,78
65,19
16,34
68,37
8,11
48,77
61,49
25,67
87,9
80,16
46,21
40,36
95,75
21,28
49,68
40,69
13,61
85,99
40,69
27,74
34,25
46,68
77,93
76,28
78,65
55,3
58,16
94,16
90,17
16,25
96,19
92,5
84,1
63,18
77,76
98,23
13,3
68,88
83,45
70,71
58,27
51,41
64,58
58,33
41,32
77,64
9,42
49,89
98,36
22,1
63,61
54,91
61,34
62,1
56,4
52,61
52,3
59,68
86,21
94,15
28,4
61,5
31,12
80,22
39,82
3,44
37,12
38,74
47,45
84,4
66,42
92,3
3,19
48,63
61,55
47,30
93,0
84,60
0,16
78,67
79,92
8,7
72,17
45,53
13,22
56,65
14,44
20,79
58,44
72,17
66,61
32,36
91,52
70,26
56,49
89,38
62,4
32,84
91,55
81,28
5,93
47,79
80,27
58,21
78,8
97,58
85,54
15,76
58,1
54,57
77,61
1,23
60,11
63,7
73,4
7,84
27,94
62,26
21,89
67,9
95,55
91,13
95,34
20,48
53,33
63,57
24,24
41,68
14,20
87,33
27,25
90,71
98,22
19,98
58,87
30,32
24,96
0,42
87,26
26,68
91,58
96,76
6,43
69,97
45,80
56,47
12,30
78,85
91,13
79,28
3,27
40,85
7,38
26,61
17,94
47,83
26,79
99,28
68,46
40,75
29,13
1,24
59,11
98,82
23,34
19,72
12,71
8,91
63,16
68,74
58,29
49,11
4,13
90,57
10,45
78,89
83,70
12,96
38,61
68,70
66,41
78,97
36,59
56,18
22,32
54,71
1,73
100,8
44,23
27,0
45,64
76,42
24,30
4,41
42,26
81,30
11,3
4,15
11,8
62,15
81,78
39,31
91,22
36,97
2,12
57,6
95,87
54,7
67,57
0,98
30,42
50,54
73,75
100,60
13,92
21,36
29,16
27,64
17,52
4,53
73,14
61,50
1,21
73,29
42,33
24,51
35,14
71,57
34,39
57,60
56,3
87,13
43,2
99,12
60,47
57,55
4,41
3,70
76,55
33,68
69,4
36,75
32,68
70,50
87,6
22,25
31,77
99,17
74,87
48,85
46,77
39,37
84,45
63,21
95,74
33,66
23,59
74,44
60,53
88,71
93,13
8,39
40,79
37,65
57,47
42,19
72,31
77,95
94,51
44,23
89,78
37,73
69,45
10,82
66,75
95,35
35,91
4,88
46,92
54,100
94,72
7,12
98,0
90,19
97,41
54,33
30,77
54,13
49,47
70,58
8,9
98,63
51,40
39,50
92,19
1,53
85,95
22,15
23,19
7,61
80,2
22,58
99,54
88,57
14,88
82,44
42,24
88,90
1,76
3,48
89,82
68,40
41,85
63,5
71,68
31,72
20,50
6,37
93,51
56,58
86,64
28,50
57,81
60,62
79,86
31,29
53,16
36,63
45,92
93,65
94,43
36,45
4,33
99,75
61,23
12,40
71,35
53,87
87,27
73,39
35,42
13,32
32,86
20,67
82,66
61,88
24,81
5,88
28,76
33,14
6,11
35,100
50,6
79,17
55,51
73,65
73,28
85,47
85,62
9,99
96,88
77,91
16,19
57,96
64,12
64,44
93,23
57,67
71,81
30,87
55,14
58,59
28,37
83,91
29,47
85,2
3,15
24,32
55,79
49,23
78,84
70,81
14,42
19,10
20,76
3,74
40,97
20,8
47,61
3,46
94,67
43,77
11,36
47,63
28,65
8,6
47,74
61,96
48,88
57,14
34,88
77,81
51,43
85,52
24,78
52,12
57,72
94,25
90,91
14,79
78,38
66,5
64,39
46,34
56,21
100,80
4,49
44,57
93,15
96,99
25,13
53,3
40,87
21,31
96,62
42,21
65,43
57,3
82,37
100,49
8,56
14,37
80,7
18,48
11,11
52,83
69,47
20,84
8,32
17,60
56,80
97,87
62,100
78,45
20,52
49,59
98,79
84,60
75,97
15,86
3,40
11,47
29,87
95,26
31,9
82,52
68,68
24,50
99,43
79,54
99,83
25,26
80,14
28,7
28,93
77,57
75,21
43,55
70,35
46,56
91,6
9,54
70,74
89,65
40,11
44,10
48,2
2,74
24,17
67,20
93,66
21,61
4,57
51,47
48,30
61,89
13,100
58,60
85,31
19,89
6,80
20,97
77,62
38,5
66,61
51,28
1,32
64,40
42,3
24,63
58,96
2,45
61,15
52,28
61,59
48,35
17,71
70,20
70,81
86,83
56,28
36,21
98,70
66,31
54,27
98,47
100,94
61,82
27,83
71,73
41,59
70,88
50,59
75,22
95,40
35,42
18,32
40,27
68,72
99,88
3,0
83,71
26,37
32,4
0,67
60,92
67,8
73,6
17,40
47,55
5,69
90,2
94,30
79,9
60,43
35,98
29,3
93,91
85,10
16,10
80,1
33,29
80,42
75,12
45,68
91,5
66,80
95,89
19,50
64,3
47,25
67,22
14,35
72,24
73,4
11,44
0,90
68,60
26,29
6,6
95,43
31,72
22,20
31,99
24,38
59,39
54,39
23,67
22,6
3,78
68,54
29,100
71,90
56,85
100,21
18,46
17,93
73,9
70,4
63,11
26,38
51,69
88,22
54,68
66,34
11,71
78,95
30,2
42,84
20,73
92,7
55,93
1,54
74,22
18,44
18,98
66,51
46,42
52,55
56,66
100,50
97,10
35,26
61,39
46,63
73,15
37,83
39,41
77,92
65,76
22,29
41,37
91,67
21,7
86,36
30,62
25,63
81,35
54,38
76,12
56,76
0,76
81,52
19,62
58,21
47,86
56,47
12,88
52,73
66,28
69,14
1,87
2,46
10,21
53,62
71,53
95,44
80,76
1,89
57,84
98,34
15,65
12,91
100,81
38,64
27,53
8,42
13,75
77,62
21,83
20,1
44,32
90,4
86,32
80,58
51,34
94,36
11,66
22,39
25,26
50,29
7,61
95,12
58,21
86,67
69,83
71,34
21,96
58,44
4,35
56,98
34,8
30,67
82,34
24,27
39,31
41,47
85,16
46,55
61,90
85,98
52,72
56,58
75,39
93,80
75,8
94,62
53,1
74,6
46,67
46,23
23,55
16,87
39,73
86,71
84,44
35,71
50,40
52,70
22,32
22,55
20,61
90,8
62,88
77,36
74,36
40,71
54,1
68,24
81,27
79,59
65,58
77,100
82,72
88,70
70,86
19,17
31,48
23,68
72,98
45,70
71,36
30,7
9,94
95,97
19,53
38,3
38,45
84,58
40,11
52,36
38,66
80,6
2,38
84,64
76,72
98,50
22,72
20,64
68,58
97,63
86,77
56,40
62,63
52,56
32,40
52,39
95,30
46,14
26,35
29,40
68,8
61,22
21,13
32,11
50,81
24,84
23,24
51,71
43,55
67,6
13,3
21,44
82,39
26,36
76,66
66,4
44,59
33,86
5,46
10,100
92,39
23,70
7,39
57,48
94,27
91,75
97,10
87,17
42,57
5,2
43,4
94,47
15,80
87,90
93,73
16,76
51,92
97,79
60,2
94,26
62,91
20,2
61,33
59,69
37,55
47,18
1,69
14,98
13,41
98,42
22,49
37,88
74,39
57,27
71,23
96,24
31,100
59,5
40,61
81,38
20,14
54,0
73,43
85,82
94,70
71,93
31,30
5,42
44,19
59,77
48,58
76,28
74,79
25,74
0,63
36,37
26,4
61,56
31,21
82,76
72,76
42,18
19,46
58,45
14,69
32,76
42,21
77,38
1,21
49,63
20,95
18,33
76,16
66,98
33,29
11,48
86,50
12,56
5,93
29,34
18,88
80,87
81,92
10,99
41,84
75,25
36,58
82,47
71,24
21,33
96,12
79,62
36,76
76,9
15,25
56,72
75,60
17,89
74,31
4,41
68,27
4,7
55,17
60,40
35,100
22,67
81,0
58,76
59,25
