col_1,col_2
21,84
100,54
88,100
5,21
25,60
18,50
30,43
12,75
4,7
89,95
10,100
62,100
36,81
72,87
100,64
71,88
26,18
15,15
8,25
55,78
39,48
88,98
81,67
57,72
65,80
92,87
45,29
63,45
74,61
2,12
89,41
52,93
12,21
49,77
13,36
69,33
88,82
0,30
75,9
50,27
63,54
43,65
44,67
91,35
74,32
70,83
4,35
98,81
67,29
55,57
12,13
32,76
30,31
0,41
94,67
94,57
49,75
15,13
12,20
95,86
57,93
71,68
97,49
36,36
40,46
54,93
15,70
56,90
30,42
63,24
71,99
5,69
87,62
30,31
12,30
44,61
73,15
34,9
38,10
50,82
79,2
72,45
65,92
30,54
80,77
44,91
49,97
53,0
76,11
34,58
76,89
83,54
75,73
3,100
49,22
93,93
33,87
90,88
70,79
73,69
33,7
18,9
75,21
60,74
89,1
43,5
34,36
34,8
69,23
39,12
24,4
67,71
14,97
8,79
86,32
33,10
54,100
89,9
90,28
51,32
74,70
83,42
98,59
71,71
44,93
14,71
34,5
54,84
19,98
54,72
38,25
83,55
18,76
46,93
10,74
19,26
77,25
3,83
73,45
88,56
29,40
33,3
26,20
22,50
48,36
85,8
27,27
44,94
90,39
77,81
86,81
45,43
76,64
97,59
61,61
43,50
18,16
100,55
26,72
60,77
16,4
50,89
61,46
59,70
60,75
59,10
63,10
30,58
45,91
30,11
77,7
84,3
24,71
23,34
42,77
75,6
72,41
86,90
12,24
68,6
22,77
24,15
58,27
61,43
64,86
100,24
44,52
99,34
54,70
12,81
53,13
10,13
63,0
54,87
0,89
20,86
67,22
35,92
55,22
25,42
98,81
87,6
3,7
26,4
13,36
24,68
16,13
86,67
100,82
59,45
80,83
7,8
47,32
34,89
59,72
23,38
52,48
1,41
30,71
26,75
58,89
29,13
64,36
74,74
73,32
23,96
95,65
19,44
26,67
9,51
93,89
81,64
62,19
37,9
57,28
45,6
26,34
47,15
89,13
13,11
81,12
94,52
36,76
63,90
90,79
75,40
56,19
70,48
7,18
41,29
23,5
91,3
30,51
16,100
39,83
57,0
33,69
57,4
51,49
1,89
68,73
28,46
68,94
96,94
77,3
52,68
30,82
15,38
4,77
65,3
17,29
34,92
80,29
62,94
83,83
16,76
43,47
62,31
0,78
76,100
2,14
48,82
10,49
98,12
28,96
71,52
29,20
48,22
65,84
36,14
33,11
0,61
91,94
50,62
36,24
49,92
41,78
62,55
72,91
80,4
48,6
5,59
69,90
98,17
31,35
25,97
27,25
24,49
3,23
8,39
40,84
73,56
91,75
19,99
94,86
98,64
80,79
91,29
64,4
6,87
76,15
45,96
43,49
13,24
22,30
95,7
85,38
33,46
75,37
72,54
17,44
19,11
98,80
59,68
59,2
47,86
65,12
77,87
27,49
31,8
97,58
8,84
83,41
68,22
80,94
48,24
7,22
25,10
33,35
13,24
76,78
90,32
29,94
100,10
62,91
58,22
83,12
53,54
34,21
19,32
11,64
42,47
96,18
100,50
47,1
26,9
89,8
99,53
37,82
83,66
49,9
68,71
2,10
85,1
71,99
58,79
48,28
29,84
47,63
56,29
78,5
9,89
73,71
0,23
79,52
71,50
1,20
48,93
27,50
17,89
81,9
65,66
97,84
57,97
94,56
68,95
66,75
35,30
22,76
40,63
35,42
53,93
84,91
63,78
65,91
69,60
68,46
43,98
21,43
43,46
89,70
90,67
4,19
48,11
28,37
88,51
41,25
58,82
24,94
43,61
56,51
66,59
85,52
95,89
84,73
37,97
69,85
0,47
63,41
47,92
22,17
6,76
16,65
66,42
23,24
31,3
94,97
54,21
5,40
69,1
66,14
28,64
3,51
12,67
28,59
72,72
79,43
59,36
73,3
74,89
49,20
55,72
69,56
71,29
12,37
61,31
62,22
22,52
88,41
9,49
98,76
75,30
66,100
85,9
48,99
48,9
46,56
36,58
43,2
89,96
9,27
19,67
80,59
14,13
49,94
44,59
11,2
21,61
80,18
84,81
13,7
88,57
40,29
91,55
27,2
53,92
11,89
95,61
3,60
76,39
57,87
13,34
6,21
26,64
45,51
72,89
23,68
35,19
6,45
99,51
27,55
51,13
78,13
20,67
42,58
92,56
18,44
32,82
0,68
95,64
24,59
52,42
7,92
30,59
56,39
77,61
79,61
51,75
77,73
47,35
45,61
54,34
35,80
58,37
69,67
9,93
2,69
45,50
20,47
1,44
47,62
6,93
33,78
25,1
73,29
20,0
35,99
75,60
28,93
59,37
4,44
65,76
33,94
51,69
100,65
100,89
8,10
14,29
46,76
65,38
57,88
64,51
63,85
7,6
97,25
29,76
83,83
7,24
38,29
41,83
45,76
4,0
22,52
36,53
62,88
35,38
35,63
65,99
17,73
66,97
55,72
70,5
80,37
52,15
86,51
9,91
32,78
16,49
27,14
40,46
16,83
65,53
92,14
22,20
28,19
22,90
44,32
39,96
57,64
66,43
79,1
4,67
65,12
85,67
88,97
64,100
22,1
45,57
57,49
41,58
46,78
27,24
34,81
17,5
76,70
31,21
94,97
52,37
55,86
9,24
3,1
44,66
86,25
100,33
49,100
89,58
42,24
40,56
90,12
66,98
28,59
37,46
50,36
71,52
5,70
95,40
37,59
61,58
14,43
19,0
98,41
80,44
72,17
42,51
77,74
5,31
91,20
83,12
81,60
62,95
23,20
13,79
70,91
99,80
77,92
89,8
58,27
79,6
47,75
27,81
84,7
8,24
73,17
73,28
66,80
22,71
70,96
12,20
17,62
92,73
25,98
49,90
71,77
15,96
59,88
95,48
82,60
26,71
40,73
95,76
56,86
42,24
41,8
66,22
36,55
57,37
5,100
11,88
81,88
97,15
74,15
20,77
39,74
40,37
89,30
72,57
33,45
97,14
74,3
58,62
89,5
9,88
89,92
97,68
66,23
63,37
99,16
24,6
73,58
41,93
41,97
25,26
87,77
20,0
38,78
78,81
63,11
30,95
68,88
10,31
68,32
63,87
7,19
55,69
100,0
45,67
70,31
66,73
23,31
59,96
94,41
69,40
18,51
12,72
56,26
1,61
7,78
3,3
20,78
97,20
55,21
61,56
72,49
76,47
58,76
40,48
56,71
11,92
50,93
9,2
81,21
42,79
30,25
37,94
99,97
40,70
62,90
88,60
22,51
57,9
1,59
70,33
78,50
14,49
63,32
55,93
51,25
84,76
81,78
66,59
24,87
5,37
25,1
37,76
14,46
98,38
2,10
15,51
19,96
37,90
56,54
92,92
60,71
55,19
46,60
76,7
81,24
93,6
78,39
70,46
12,22
93,76
50,19
87,74
24,98
32,45
61,89
11,44
17,66
75,25
70,16
63,14
64,36
100,9
96,87
43,76
41,91
77,77
18,33
32,56
34,29
67,86
23,65
42,91
18,19
23,55
63,52
18,10
57,24
87,13
4,44
19,24
77,19
80,77
4,38
86,53
73,60
56,22
46,61
69,7
28,27
24,62
23,88
7,68
50,38
47,68
90,12
18,2
76,80
7,14
80,18
11,20
9,60
66,11
76,63
50,87
72,21
57,93
24,41
61,35
65,80
95,47
23,100
34,94
38,88
96,9
99,77
42,77
25,11
22,53
48,84
60,9
47,48
82,13
58,62
21,38
9,46
38,24
14,58
30,99
78,68
87,83
26,75
83,1
25,14
100,12
10,56
57,77
62,26
52,90
14,21
22,0
31,10
96,47
15,18
90,50
64,80
24,85
83,78
76,25
76,52
2,43
28,1
69,74
91,25
80,71
3,25
76,93
41,73
63,79
93,31
12,18
34,13
49,72
64,5
85,25
28,51
3,13
96,7
26,59
67,0
59,68
88,8
58,16
3,24
70,80
54,95
10,78
85,42
32,63
49,61
84,69
74,83
22,42
79,57
37,100
79,50
23,83
18,0
8,37
89,6
99,98
60,74
21,59
77,85
4,10
71,56
81,29
70,37
2,68
59,69
40,69
41,40
0,98
61,60
2,77
100,41
75,64
18,34
71,28
62,54
28,40
100,16
11,80
97,77
55,31
99,42
9,90
63,26
25,11
76,55
55,29
13,3
15,43
36,6
10,39
10,73
36,79
71,83
85,28
53,88
77,73
27,29
95,39
0,32
47,43
49,59
82,32
10,78
78,41
64,88
51,51
11,48
40,56
86,86
19,65
16,80
7,59
43,50
5,73
14,84
99,55
46,48
72,42
31,9
7,7
86,3
75,24
64,89
61,76
84,7
9,52
91,87
26,89
74,67
90,10
1,12
40,52
81,43
52,65
