col_1,col_2
26,47
38,18
43,75
62,55
79,32
78,14
49,18
99,57
44,90
58,74
16,46
84,38
1,15
94,54
63,34
48,90
17,8
95,32
3,50
24,54
96,83
91,11
84,54
22,21
36,58
44,3
32,15
67,72
13,45
30,69
7,22
72,44
57,29
85,10
88,40
60,50
14,41
66,52
65,20
66,80
63,76
60,28
51,6
93,16
69,57
3,75
51,49
62,85
84,47
100,70
9,52
58,0
81,71
81,92
19,82
19,24
40,35
57,13
95,84
12,83
85,81
73,16
46,81
100,7
48,31
30,19
3,85
86,75
30,45
27,17
75,36
0,87
22,83
81,100
16,20
79,34
8,34
69,30
62,89
38,65
31,42
40,30
42,24
21,79
95,54
29,54
1,65
2,40
79,40
53,74
12,50
25,1
23,28
68,82
24,25
32,27
30,78
50,45
34,39
4,37
79,6
2,82
39,44
48,63
41,74
84,84
70,59
41,49
49,87
49,90
19,86
16,65
38,89
93,60
83,28
42,60
43,65
98,99
31,42
11,67
42,29
24,27
7,87
8,22
17,15
26,80
31,62
84,8
77,71
26,17
50,95
96,13
54,54
89,48
80,45
78,43
74,5
97,80
73,48
36,9
29,1
79,43
81,37
66,13
34,71
68,59
3,31
2,13
84,90
28,77
93,19
3,11
28,62
83,81
52,89
3,17
15,48
99,74
15,79
13,0
16,18
30,63
97,18
38,9
94,65
56,98
34,48
30,66
68,7
17,71
13,90
39,10
22,0
97,33
56,36
82,17
25,49
11,49
30,6
57,77
67,33
74,27
100,15
35,67
59,42
43,64
78,71
59,2
17,88
66,67
95,24
94,84
80,57
23,13
61,2
68,85
7,33
93,59
100,0
42,25
74,66
49,57
0,39
83,12
51,4
47,36
68,65
6,53
85,54
39,83
58,19
46,59
54,13
45,59
22,62
27,49
78,1
26,19
2,78
62,69
8,51
93,11
77,66
76,72
73,47
27,73
35,2
33,28
37,50
5,39
81,30
4,24
33,13
86,23
33,76
52,1
25,68
68,49
64,93
91,31
57,57
33,31
80,28
68,25
60,85
32,56
35,19
92,32
83,9
76,68
99,14
40,76
14,49
44,79
94,90
74,49
84,80
71,4
12,64
14,92
84,26
13,67
90,54
11,51
35,64
3,79
79,66
51,52
94,91
94,14
53,2
50,91
68,56
29,59
67,72
8,40
77,42
37,53
80,23
59,66
28,51
13,71
49,63
80,77
62,30
29,82
52,66
54,90
11,38
44,96
20,94
35,7
33,23
88,43
100,28
94,18
19,65
85,9
29,18
100,69
97,50
53,66
37,85
68,73
5,90
12,83
12,54
63,91
99,77
12,46
89,1
97,8
67,73
15,36
62,69
84,65
47,67
3,100
17,32
17,86
66,46
2,26
82,5
54,76
79,72
82,4
12,56
10,90
10,54
