col_1,col_2
40,99
43,81
64,63
88,21
62,98
35,6
20,95
37,71
11,61
71,97
17,42
61,19
81,67
87,50
22,93
2,9
100,42
58,82
40,100
90,81
42,45
42,30
49,81
81,72
50,15
90,93
22,33
17,16
63,66
23,79
50,81
17,33
29,14
31,86
55,14
57,10
80,29
51,55
57,82
14,22
9,60
96,77
16,34
23,55
27,55
24,87
47,38
2,34
28,74
49,65
94,7
68,13
13,22
20,32
30,26
50,49
75,45
23,77
4,17
58,95
20,20
83,37
43,64
21,39
49,2
59,43
54,39
44,25
66,97
22,77
8,17
88,15
57,31
53,94
4,1
64,40
3,12
65,76
65,58
21,50
23,76
25,29
83,92
47,9
40,16
42,45
48,22
98,4
54,41
35,55
81,67
98,31
84,55
27,48
34,13
28,37
27,5
65,76
7,37
68,46
43,2
3,2
79,18
18,13
47,35
33,34
56,79
74,5
71,64
40,9
46,69
23,75
54,6
83,21
56,72
24,94
45,16
31,69
92,37
3,83
69,24
59,52
6,64
0,27
96,76
68,55
99,95
38,47
24,31
34,69
51,60
43,55
95,53
58,85
52,97
15,83
54,69
1,36
68,29
45,91
59,41
58,7
24,83
90,66
72,68
0,43
60,57
78,62
63,12
84,50
25,52
6,31
27,78
49,79
6,3
94,51
64,87
1,66
3,31
40,91
60,25
78,23
54,88
15,56
7,100
40,33
78,76
27,15
35,100
29,71
99,14
9,3
35,38
66,26
23,21
2,1
42,23
4,47
19,32
35,89
13,91
94,73
19,30
82,29
14,74
23,46
52,4
4,88
36,38
45,22
30,35
8,45
52,33
69,17
64,74
15,36
20,3
26,75
18,55
26,43
91,84
97,35
96,57
8,98
6,64
5,24
32,24
26,96
95,95
39,38
47,32
29,36
53,6
25,36
91,72
86,18
34,1
23,33
65,48
67,91
85,92
2,51
32,23
77,3
23,72
82,52
8,65
17,18
22,93
80,1
56,67
80,67
10,46
87,89
36,62
83,95
0,58
83,46
58,34
33,52
60,3
50,1
92,14
53,4
68,52
89,78
1,16
6,72
16,25
68,77
87,10
34,76
47,24
28,98
11,44
79,99
23,89
5,5
52,9
65,0
34,41
69,9
9,65
53,84
86,60
83,41
27,67
18,74
33,47
3,91
56,94
78,91
45,9
93,19
32,77
93,28
47,91
45,23
48,59
27,36
44,10
27,63
48,19
94,41
89,94
10,75
37,79
70,97
26,100
35,10
33,48
3,31
50,75
43,42
32,51
36,62
87,17
2,38
62,0
45,35
83,98
69,57
78,86
44,73
98,28
22,74
87,34
14,54
100,100
80,40
54,14
67,71
66,78
27,87
77,73
39,82
84,16
0,0
28,61
3,16
50,93
57,68
99,20
88,30
60,50
38,71
33,11
59,15
53,61
9,0
22,33
92,58
8,77
56,49
38,53
23,29
44,67
76,41
72,12
78,22
11,95
100,66
83,92
47,42
16,17
28,6
13,13
92,11
38,46
18,7
1,89
29,24
63,52
81,22
71,47
87,30
35,16
26,27
36,8
59,76
10,19
7,80
52,93
76,2
95,33
43,30
89,7
88,73
7,16
19,7
99,81
73,95
73,93
88,77
96,70
70,86
44,17
77,23
56,26
53,78
6,80
90,88
70,68
6,89
45,61
39,23
71,96
63,35
96,34
32,6
43,94
93,29
7,28
46,81
93,90
13,45
4,65
95,41
56,73
72,98
87,65
7,39
32,18
12,20
46,23
57,34
8,52
96,26
28,15
63,78
99,69
2,66
40,64
87,73
16,14
80,57
83,67
38,99
47,8
59,58
42,39
97,40
17,41
10,46
3,73
2,84
21,1
28,99
27,37
67,94
30,53
7,92
49,70
98,93
65,5
47,86
86,49
18,70
15,10
77,93
27,0
81,21
43,78
30,28
65,10
60,41
33,33
63,66
41,47
17,13
92,99
6,51
90,68
7,48
100,84
85,61
13,26
48,29
15,6
5,93
22,13
11,73
74,12
8,96
88,10
33,37
79,29
77,40
21,50
9,22
34,55
61,73
76,28
52,58
35,96
69,52
61,75
50,17
2,88
80,97
9,48
8,77
42,42
88,39
81,83
0,47
81,55
89,89
37,79
0,51
34,83
60,43
19,15
90,5
34,42
80,63
41,82
13,93
53,58
88,80
73,54
31,38
86,76
28,73
22,37
88,58
97,30
32,54
53,45
91,14
23,68
62,90
22,31
17,11
19,8
22,73
39,95
81,79
53,81
62,31
21,1
53,49
68,1
51,20
21,14
33,40
1,36
15,16
68,88
84,39
82,85
6,90
59,64
1,13
85,74
23,25
38,43
66,32
60,18
2,41
8,25
41,8
32,77
13,23
60,47
0,0
17,100
62,72
19,9
1,22
10,43
57,11
37,87
61,93
54,61
21,36
73,64
13,87
76,70
94,14
33,96
13,87
58,18
55,91
93,59
37,73
96,36
48,95
18,22
46,38
11,31
4,28
19,64
55,78
58,33
64,19
50,26
11,58
28,24
75,67
58,20
44,51
73,98
99,7
57,18
13,81
90,89
50,23
82,20
20,55
75,35
39,90
