col_1,col_2
15,30
94,92
93,28
62,44
50,79
80,12
85,3
54,81
84,73
97,97
88,84
56,86
42,99
74,70
17,6
71,72
7,73
53,64
63,60
41,19
91,25
81,58
65,65
52,50
34,77
22,6
78,36
23,2
0,11
95,55
85,14
97,79
86,34
82,58
61,29
50,42
34,78
27,66
86,20
47,36
54,68
83,72
92,54
61,55
37,78
76,94
1,95
84,64
81,39
52,4
55,19
22,65
94,42
80,9
85,39
29,53
13,49
63,64
38,24
68,40
8,40
33,98
75,62
60,40
91,95
31,65
20,79
25,80
17,75
84,38
65,36
91,21
44,32
14,72
41,96
97,41
63,29
82,90
42,99
24,12
54,53
15,51
68,6
35,65
37,47
18,98
70,12
98,35
96,64
70,91
46,86
95,15
68,68
23,63
74,46
47,41
1,3
84,81
6,48
30,41
75,97
68,76
61,86
67,39
96,35
36,18
29,68
54,31
82,74
73,36
90,45
20,31
82,44
48,84
70,81
8,97
44,47
12,1
34,30
30,3
27,6
93,1
40,16
54,52
7,91
77,24
56,20
97,5
16,16
66,6
20,78
97,86
33,81
37,25
59,89
33,59
31,4
64,12
98,0
43,68
81,31
63,28
8,31
85,41
89,94
52,27
89,78
84,9
31,40
2,37
79,35
61,17
31,0
39,67
21,48
96,24
31,11
45,19
7,8
33,97
24,12
41,93
24,76
62,35
24,99
59,92
98,84
32,74
82,42
59,63
17,92
27,32
66,51
36,49
30,58
18,96
53,71
33,82
17,54
5,14
16,13
23,58
18,46
31,41
67,85
97,62
94,11
49,88
75,13
72,21
63,78
36,13
70,5
79,44
67,0
85,73
12,14
33,88
70,42
68,25
72,32
93,43
79,87
31,39
64,23
77,24
30,16
83,12
28,7
19,17
99,47
3,15
46,46
32,98
33,74
14,45
38,83
78,87
1,22
67,63
46,40
78,3
0,60
5,17
39,80
54,66
50,39
34,74
1,98
69,100
82,94
46,68
78,35
63,29
58,28
33,6
60,60
6,74
15,96
84,84
67,90
54,2
75,68
20,66
1,77
8,99
90,74
38,11
1,70
68,48
95,54
96,29
47,95
25,3
30,39
64,33
6,1
97,36
24,13
89,89
54,6
90,69
27,73
77,67
88,79
5,80
82,19
77,21
89,53
65,79
31,48
81,97
62,84
68,87
89,1
14,22
51,85
18,3
84,66
35,70
81,34
32,66
82,68
40,39
59,90
25,60
100,79
7,93
99,4
52,23
36,46
94,13
83,19
60,6
40,87
55,96
2,66
77,21
44,20
48,12
49,16
11,25
84,26
71,83
39,96
89,95
27,96
52,80
29,79
50,67
95,23
2,7
30,18
84,31
76,86
43,59
82,67
35,67
87,94
49,53
97,66
0,40
65,1
75,48
18,41
31,74
14,37
55,11
80,76
31,84
24,65
82,64
78,44
48,36
47,20
96,41
70,11
37,69
5,36
70,41
86,34
38,31
22,48
49,91
35,11
53,14
75,77
10,94
80,36
79,45
69,62
99,78
12,3
17,29
53,10
16,73
88,63
10,43
46,16
1,50
92,51
99,37
53,29
60,2
94,28
71,2
12,19
7,68
46,70
40,46
85,80
3,51
24,14
36,89
40,72
29,58
65,28
50,92
88,37
3,8
12,9
30,82
48,68
71,27
0,83
18,41
16,86
89,18
82,34
37,59
41,65
49,20
67,78
8,17
93,92
2,19
6,47
12,84
78,49
87,86
60,74
42,34
100,59
63,92
51,12
24,28
45,41
16,95
52,82
1,68
12,5
25,25
96,60
9,79
74,36
81,82
7,49
97,100
29,77
70,24
94,77
13,75
8,48
44,43
31,96
14,32
76,3
72,37
22,35
59,11
38,7
8,76
62,89
55,26
56,61
16,74
18,40
73,40
59,15
21,95
53,56
5,32
39,4
82,30
85,98
26,6
43,56
18,81
85,44
100,87
10,91
34,44
50,13
65,26
18,2
71,91
13,17
2,86
12,4
61,17
9,58
78,11
32,88
64,72
32,91
63,100
10,97
99,20
88,55
86,71
47,13
4,90
24,44
4,44
94,27
47,24
16,59
98,21
16,13
4,72
84,10
69,23
61,4
7,70
43,36
50,26
37,33
52,99
20,88
91,37
4,24
46,51
18,22
21,55
73,94
49,17
41,28
39,39
61,24
94,17
27,85
44,70
81,72
13,50
46,38
73,38
0,76
70,80
54,96
50,45
17,63
45,47
46,67
48,99
16,12
64,6
51,83
8,16
61,9
8,83
44,93
11,95
3,64
42,64
88,29
44,69
44,11
42,59
98,22
86,38
75,95
47,97
89,71
8,50
40,90
84,88
51,74
96,20
27,62
78,35
17,25
38,23
56,3
21,94
20,96
67,51
39,6
65,59
55,40
88,41
17,62
79,33
82,22
11,49
53,77
5,92
5,80
97,83
86,8
68,39
83,4
22,22
99,10
14,80
2,35
44,96
80,66
40,52
90,77
42,77
88,6
77,94
62,61
77,28
17,45
12,54
89,83
8,30
97,8
16,4
44,60
9,1
0,74
27,8
45,21
45,16
17,48
56,60
35,5
89,59
4,100
51,5
82,78
21,17
15,50
8,49
51,90
95,88
67,1
39,13
6,70
79,52
57,73
9,0
87,12
66,97
73,52
100,41
7,82
7,80
6,98
69,40
36,90
71,47
97,73
85,29
22,64
93,17
20,18
37,61
4,13
10,17
88,34
12,13
85,3
26,92
18,2
89,68
76,53
28,46
17,97
24,78
62,11
21,27
8,61
54,30
78,2
76,26
84,31
57,30
45,96
4,16
43,19
78,72
66,26
50,79
60,39
3,67
53,33
26,55
95,100
82,96
36,90
44,8
25,17
68,73
40,98
5,29
75,14
17,49
92,98
96,82
56,26
75,2
67,17
98,14
85,8
96,9
46,69
83,53
49,43
63,62
89,49
100,86
85,46
88,41
24,54
31,85
17,92
11,57
81,96
42,80
76,95
44,82
77,13
12,13
67,19
9,9
19,52
4,17
38,15
1,87
45,49
8,15
37,69
34,1
46,70
1,81
9,56
87,15
85,13
80,42
26,55
75,23
37,85
26,81
32,52
96,41
20,17
37,4
17,53
50,46
69,93
42,58
15,58
98,62
27,75
88,93
76,43
60,95
31,35
58,100
67,2
27,23
31,66
51,4
18,49
15,83
36,22
44,23
85,1
66,62
10,22
32,90
65,45
4,10
20,93
12,42
39,78
75,49
40,63
95,31
70,55
7,51
52,33
92,19
29,71
52,62
40,54
19,85
24,57
84,6
97,67
85,33
73,66
94,38
31,65
82,67
59,16
28,31
78,60
89,28
31,12
35,87
44,93
63,36
48,91
76,63
55,98
97,80
72,92
57,98
99,86
42,28
4,30
24,3
57,16
85,85
89,35
60,54
44,94
76,100
14,12
75,13
12,57
34,73
40,97
40,65
26,40
45,33
35,21
84,35
79,27
63,49
86,9
62,87
7,89
59,29
52,50
84,6
74,64
2,64
94,6
29,18
24,23
55,43
34,80
37,11
31,15
69,13
89,35
78,42
82,62
4,80
66,17
56,91
7,51
62,41
34,62
48,71
83,92
80,18
5,62
41,15
97,48
5,7
82,100
33,64
23,65
14,35
88,51
59,89
32,76
7,53
59,75
30,6
63,76
65,99
32,50
78,68
64,88
36,68
91,17
71,0
23,1
63,6
53,31
29,38
4,95
14,78
70,3
52,50
38,8
38,29
24,6
11,63
40,41
60,14
46,34
74,32
8,25
81,3
18,62
64,89
83,3
88,24
49,5
2,67
46,5
49,58
74,55
13,70
55,37
84,98
96,81
53,97
88,5
53,42
62,44
26,45
60,2
84,81
