col_1,col_2
48,66
26,25
17,85
10,37
93,33
31,76
24,94
21,19
90,100
27,17
5,14
1,66
97,55
80,59
73,51
48,50
85,31
80,46
66,85
28,48
82,92
59,35
72,37
89,13
64,8
86,0
42,95
66,13
40,5
36,47
47,65
42,1
55,92
21,72
25,6
37,13
22,98
88,51
38,18
17,9
77,37
49,17
83,27
29,21
22,84
14,57
79,56
75,70
55,26
78,22
82,3
62,55
42,69
91,59
50,16
31,20
4,42
50,69
86,66
71,30
33,68
88,7
76,48
81,16
49,98
64,18
24,76
36,53
55,60
93,72
45,40
4,86
22,22
33,81
86,64
28,45
74,93
97,90
22,45
6,72
58,82
0,36
16,78
37,36
60,63
36,3
76,41
69,87
24,71
44,50
83,14
46,6
93,14
77,89
46,49
74,100
66,3
86,36
1,23
37,74
71,12
26,20
89,59
26,85
66,76
75,76
82,66
48,54
63,75
98,60
77,46
0,18
94,34
9,77
15,9
75,61
71,83
24,27
62,85
62,90
0,89
62,21
55,72
99,8
21,30
45,70
47,41
71,51
6,69
78,98
68,4
11,92
16,16
56,37
48,55
98,54
100,52
26,60
60,81
32,89
85,2
1,39
36,59
60,40
26,28
24,9
67,90
57,80
9,48
61,15
13,13
72,74
78,9
36,18
79,64
22,14
11,32
89,51
68,72
9,1
55,99
15,7
45,37
32,4
12,22
62,97
80,94
75,76
75,80
84,91
59,100
35,40
83,4
38,49
97,80
90,18
100,48
16,60
15,82
64,97
91,9
86,79
0,9
24,7
64,26
51,7
48,70
18,5
34,14
59,2
90,68
25,64
23,61
0,35
78,26
70,1
23,76
49,44
73,46
87,27
97,12
86,25
12,51
36,50
56,84
98,59
60,79
74,9
54,8
44,25
22,32
52,19
53,87
66,18
19,56
7,22
47,0
40,15
72,28
4,77
84,80
34,86
81,91
79,8
87,55
10,3
58,60
60,60
84,25
50,57
97,36
45,81
90,71
70,66
75,88
38,19
44,4
8,79
92,73
34,41
46,36
36,84
74,95
96,17
3,11
100,21
14,65
38,84
93,71
70,12
94,22
43,73
79,50
38,37
42,57
94,92
46,12
71,15
29,73
96,21
17,5
34,68
93,80
71,46
74,86
91,37
70,19
79,36
28,88
9,0
14,32
53,60
94,67
60,26
21,99
6,8
42,60
62,62
49,97
2,71
59,57
24,20
23,86
3,98
41,27
82,40
40,81
15,19
66,71
14,81
19,5
60,58
86,74
1,18
47,88
97,72
29,81
7,43
88,16
81,67
53,88
14,72
84,26
16,21
57,46
98,22
54,3
35,100
73,8
12,89
23,40
29,1
23,58
79,90
25,94
39,50
3,38
6,72
90,16
52,50
15,21
39,0
64,51
75,62
16,89
56,54
7,81
51,83
16,10
74,67
66,34
92,73
63,0
21,97
69,47
71,60
54,21
46,27
44,25
73,46
84,99
53,82
57,64
83,11
16,3
72,100
76,23
83,46
10,66
65,71
7,25
32,86
56,65
86,85
12,98
81,92
3,61
46,77
69,90
40,63
90,60
60,64
90,96
4,50
92,70
70,79
9,95
63,86
97,69
29,10
1,35
58,99
14,33
31,69
33,98
65,38
57,19
0,82
27,30
68,95
62,28
44,94
71,59
63,30
16,95
98,7
86,42
12,52
78,93
15,54
77,25
3,60
21,99
32,62
87,2
59,96
40,22
2,66
41,47
41,61
87,83
33,26
75,83
88,69
14,81
79,56
91,70
1,8
55,38
48,83
24,20
53,86
17,91
32,21
52,55
52,57
12,5
89,37
65,89
90,68
81,1
69,31
48,16
89,71
35,88
95,93
23,15
31,69
54,95
49,96
77,43
18,52
98,24
15,11
10,57
63,96
42,48
92,85
40,57
6,33
74,38
23,86
47,55
61,93
90,49
41,35
39,78
75,50
38,78
87,64
78,69
84,77
79,39
53,59
76,69
63,0
81,52
42,80
15,70
84,23
71,52
26,46
49,14
9,96
35,29
97,7
85,76
70,2
6,15
67,52
26,70
76,12
44,71
69,51
40,43
10,34
72,32
1,39
3,36
58,48
86,71
60,44
23,3
53,39
45,96
90,0
25,87
73,67
83,54
60,14
5,44
96,52
61,55
72,58
69,40
81,32
32,1
93,84
25,26
88,13
90,64
51,2
82,31
59,79
77,98
15,39
17,30
75,66
83,42
21,10
41,29
1,14
46,66
68,82
73,82
7,19
76,5
55,100
85,53
28,27
17,98
84,66
55,72
9,32
97,10
98,3
14,20
0,24
89,54
62,30
15,82
94,59
52,60
72,43
98,62
18,31
92,30
24,77
48,62
74,24
86,89
30,65
62,93
52,13
95,83
91,65
4,3
15,65
11,77
85,27
77,32
51,22
85,47
85,42
31,58
64,96
82,40
13,14
67,51
1,39
54,79
26,100
7,35
93,52
18,98
28,32
6,27
16,34
16,34
86,53
74,32
35,93
50,37
79,39
95,85
4,49
33,67
96,51
1,85
87,86
71,8
44,13
84,58
70,65
68,72
7,8
56,32
85,100
83,92
26,60
58,44
35,5
4,83
74,100
19,51
36,68
90,40
47,17
73,86
40,43
44,9
27,71
81,8
50,79
20,11
70,34
94,74
44,10
48,18
4,18
27,63
18,53
84,11
45,33
27,95
27,58
47,54
6,17
95,84
13,18
32,24
64,8
77,83
44,20
2,93
32,16
59,3
90,82
69,58
12,78
67,92
21,38
16,47
63,26
9,95
51,23
6,15
30,77
88,8
28,24
71,27
93,40
88,21
77,36
24,37
39,2
46,52
19,30
84,9
97,75
46,100
61,91
28,55
83,48
50,71
11,58
4,92
3,48
26,24
62,36
74,99
27,25
60,45
37,31
20,69
95,91
43,50
93,83
74,1
37,1
97,9
100,32
65,83
6,41
63,49
41,56
6,24
31,53
63,69
90,55
54,46
98,74
64,8
84,87
5,94
56,3
29,85
74,54
1,22
20,49
51,83
26,88
72,91
58,55
65,71
77,47
79,73
32,65
10,61
55,47
16,58
75,70
63,15
41,17
99,86
2,46
3,49
37,68
13,59
52,6
34,73
30,85
26,12
86,100
76,54
39,46
14,75
70,27
69,5
20,45
75,61
16,48
17,50
38,40
48,69
12,77
80,94
18,38
19,81
97,53
5,60
32,98
5,37
49,47
30,69
95,64
71,84
74,7
9,71
25,83
60,73
80,82
25,9
30,33
5,25
56,13
44,64
91,86
17,28
98,98
81,67
66,22
25,98
37,17
48,59
1,22
64,66
77,66
57,97
6,87
75,82
90,89
92,82
49,1
34,99
71,73
75,24
17,18
34,83
36,1
57,31
38,36
19,39
31,96
5,49
6,50
54,96
69,11
60,100
72,47
34,69
71,57
24,45
81,73
90,68
76,43
31,78
36,15
75,42
75,24
77,1
96,47
56,97
49,71
93,78
76,30
4,1
60,96
24,12
48,39
92,100
23,49
20,64
15,55
78,27
7,69
99,88
74,28
86,57
98,38
30,37
72,81
4,55
92,0
98,99
2,14
39,88
10,69
85,33
65,50
6,53
94,62
53,56
89,65
67,43
64,78
31,67
84,42
89,23
54,69
53,41
30,94
100,6
34,28
89,57
92,36
34,38
82,36
12,69
96,71
39,16
73,100
22,3
20,10
48,35
84,57
85,22
97,85
39,71
22,90
88,47
40,64
43,6
71,99
82,17
11,13
98,59
61,75
47,23
7,56
81,68
57,50
10,87
38,23
88,25
59,46
100,13
3,23
40,78
12,69
6,22
25,82
91,41
64,74
24,91
68,35
94,75
40,53
18,91
79,79
20,31
10,34
60,57
15,41
49,33
5,19
25,4
24,34
25,65
71,76
99,3
16,79
76,12
1,81
78,62
23,31
4,81
13,43
84,57
29,91
54,96
61,92
56,92
63,8
84,84
96,93
56,5
5,56
59,86
68,76
54,70
25,10
83,32
57,81
0,10
13,6
23,17
18,58
19,96
54,92
89,42
78,89
3,48
34,49
31,2
58,86
83,24
84,77
58,29
81,4
8,96
35,22
51,59
24,90
36,28
54,98
72,87
54,72
98,72
69,50
6,38
32,95
52,55
87,16
95,98
44,41
45,70
25,49
56,76
38,86
2,92
36,58
32,6
6,46
87,55
10,79
97,8
42,79
65,68
53,99
35,78
3,87
44,64
48,50
4,28
64,33
91,59
93,70
83,66
100,48
2,58
30,19
66,65
10,12
83,27
3,56
35,27
50,74
23,40
0,57
97,83
58,100
52,37
9,45
91,0
2,37
7,0
49,36
34,55
17,21
64,29
0,77
4,13
30,63
71,50
81,94
78,37
53,81
54,30
52,57
