col_1,col_2
93,13
52,52
98,72
95,24
25,93
63,54
90,62
9,0
69,55
75,23
21,76
83,4
10,78
47,56
100,41
4,31
67,57
28,34
32,14
19,38
23,30
66,45
51,74
78,96
45,20
6,32
46,79
34,91
78,24
72,5
35,85
50,10
4,93
86,77
84,26
5,67
35,98
72,36
25,80
1,62
72,0
63,65
15,95
21,33
15,26
62,87
90,29
86,54
17,13
49,65
26,73
29,17
57,9
11,36
1,68
34,32
29,6
90,68
65,93
99,5
5,58
71,21
63,60
87,11
80,77
78,76
81,66
1,14
85,52
68,96
71,34
37,86
60,63
41,10
69,43
20,97
68,19
64,67
11,1
16,98
93,93
29,57
72,7
13,87
13,84
65,12
72,70
67,87
0,22
83,6
82,78
33,66
41,33
58,87
57,70
97,8
12,92
70,95
1,72
77,29
78,94
51,44
25,91
47,5
23,82
4,62
2,6
15,62
45,80
24,68
4,16
41,95
62,64
43,18
74,54
33,41
12,4
94,11
64,70
44,5
94,85
33,21
62,70
89,52
2,5
23,28
69,22
86,8
43,33
5,70
66,35
55,4
29,7
78,93
95,66
56,80
75,88
16,11
86,46
72,13
99,52
33,85
78,65
44,38
76,39
97,43
10,63
21,12
76,98
41,46
62,73
39,5
99,72
25,17
22,65
69,6
81,98
33,27
81,57
52,82
59,0
7,99
23,86
15,89
71,2
39,32
72,74
30,22
91,41
86,71
63,92
78,25
7,83
57,73
59,47
40,37
86,7
81,58
92,19
50,92
5,77
98,11
84,53
32,88
65,21
86,75
15,91
31,15
99,95
98,67
15,2
79,25
37,86
44,97
26,25
88,93
53,17
94,19
31,14
1,84
68,60
47,92
95,36
20,39
67,38
54,96
82,15
5,68
16,25
3,49
23,39
39,15
58,97
28,51
22,12
47,3
84,12
48,75
84,68
32,48
85,62
27,11
48,53
92,2
0,43
24,66
63,10
3,85
71,98
44,45
7,71
1,86
72,3
55,65
56,43
11,60
51,2
1,79
10,50
14,48
73,29
64,21
32,46
92,79
20,69
14,100
25,23
39,83
13,11
31,48
99,50
79,50
42,8
8,59
72,20
58,84
82,36
61,66
11,12
50,20
68,15
68,97
36,49
71,2
50,42
92,39
36,2
24,52
74,33
25,72
20,10
96,43
39,59
28,93
52,73
30,89
27,67
90,17
21,78
35,81
50,19
49,98
34,1
27,3
63,63
94,85
73,30
45,98
30,20
50,83
47,99
23,32
84,25
53,37
64,29
20,18
85,33
34,63
48,98
76,48
8,35
31,48
71,7
42,21
77,40
51,8
93,68
95,90
93,67
33,89
82,72
100,29
79,86
28,92
38,29
2,82
95,85
6,8
88,82
2,12
9,95
58,52
30,75
23,53
33,70
1,30
8,63
64,56
43,12
52,96
93,86
55,73
70,71
46,90
83,34
7,86
31,44
9,93
58,70
29,67
73,75
23,25
27,88
69,27
76,6
84,61
43,38
69,75
58,0
81,20
30,32
98,3
69,53
54,9
51,15
35,75
52,11
94,1
8,57
79,13
78,7
79,38
9,81
5,8
56,64
70,99
4,98
83,19
97,5
53,40
62,38
31,84
47,19
97,56
71,64
92,38
27,6
52,43
49,27
8,42
56,80
49,63
10,5
60,83
54,64
78,68
53,4
27,85
60,37
58,21
74,43
69,0
58,69
40,97
43,33
28,91
46,39
52,5
70,2
90,49
100,22
25,84
27,78
6,78
46,88
29,59
88,89
91,28
36,34
15,72
77,75
21,66
64,63
94,93
27,47
45,11
31,68
40,79
91,28
89,68
10,33
85,37
67,19
58,13
55,20
6,38
77,71
7,74
41,13
51,62
4,83
11,23
68,35
71,36
30,26
60,27
25,65
26,54
15,22
98,100
28,53
100,55
94,100
59,13
63,23
63,38
77,14
92,18
78,91
90,52
45,36
70,23
1,53
36,22
39,15
78,59
66,76
1,75
81,34
68,81
11,61
87,21
63,59
52,65
78,15
14,87
15,5
99,7
55,86
10,82
53,80
62,99
19,83
15,23
62,83
0,41
20,28
18,73
55,93
90,62
5,63
18,63
32,65
79,7
4,81
4,54
3,36
74,39
54,92
67,27
36,86
96,2
88,96
22,1
55,22
77,79
58,10
19,53
81,87
26,85
55,6
75,64
58,65
7,20
95,95
17,23
6,80
93,64
75,89
98,96
26,37
9,88
63,78
50,38
68,73
92,23
98,49
67,57
76,90
53,88
3,92
51,29
50,76
46,97
24,71
29,10
2,79
1,86
18,42
28,98
38,21
38,100
94,42
68,63
56,25
92,35
91,11
63,24
50,71
28,71
17,82
70,56
15,51
23,56
91,8
27,49
13,28
74,15
8,15
59,39
61,80
21,18
47,44
93,34
38,84
69,81
46,72
59,36
41,40
94,49
89,11
98,54
7,56
59,97
85,47
98,16
48,42
67,88
53,32
80,30
96,61
92,40
93,86
100,97
58,58
58,37
91,58
76,57
37,23
75,63
88,85
51,36
65,44
23,26
46,29
72,96
63,85
12,79
34,93
5,27
66,5
61,19
2,93
34,95
17,29
28,71
19,37
42,2
37,8
46,85
48,8
39,26
28,53
32,68
71,29
72,43
61,94
78,68
33,55
83,78
11,50
82,93
98,4
43,55
20,84
25,8
26,0
92,12
3,88
27,65
82,38
2,48
28,74
86,99
47,97
89,60
0,85
34,91
76,20
77,97
18,42
57,29
92,96
29,21
69,38
92,36
92,25
64,74
78,4
5,50
18,97
74,12
15,85
71,34
23,98
69,77
93,37
77,72
27,7
50,50
87,2
57,86
82,52
53,9
6,15
15,20
24,30
49,7
59,12
78,36
35,56
12,99
11,88
1,15
92,64
29,66
77,59
63,78
42,41
48,87
43,72
49,32
48,41
81,89
80,76
0,58
49,93
58,41
97,24
24,6
34,47
29,43
98,68
68,54
90,48
29,11
87,27
28,64
4,11
10,83
18,86
1,97
42,76
4,30
76,73
72,51
29,33
81,22
86,5
78,85
84,89
29,88
60,7
60,2
33,42
90,2
47,56
99,26
17,22
70,62
72,40
94,33
42,89
35,80
33,89
34,37
93,66
57,62
83,27
87,23
4,71
99,18
98,5
37,48
76,94
12,83
76,17
93,67
64,64
49,34
21,22
3,11
55,76
55,43
68,98
46,18
42,7
49,16
31,41
6,69
55,73
50,26
75,44
19,62
32,69
35,65
87,33
84,93
38,20
77,84
81,90
12,88
2,56
21,79
13,52
51,50
80,31
81,20
7,55
89,79
46,83
56,27
63,82
43,74
31,78
76,47
53,41
2,44
26,8
20,69
67,80
13,26
32,44
4,68
97,69
46,90
53,13
34,31
25,64
55,31
28,19
32,56
72,64
57,56
37,74
17,60
88,43
79,5
23,90
28,80
18,100
43,51
62,22
68,44
99,47
72,66
95,88
59,22
95,2
41,75
64,32
31,54
73,52
39,31
30,4
86,41
7,68
98,77
78,20
18,36
18,62
66,2
4,91
8,93
86,10
34,50
48,25
75,51
36,21
76,96
18,15
100,44
24,6
95,57
9,11
40,51
74,6
31,89
72,76
23,33
32,48
41,56
65,76
82,40
14,51
85,16
44,72
32,40
6,33
97,36
32,70
35,39
26,33
24,66
95,87
17,40
73,51
85,77
85,70
37,15
72,9
46,36
71,75
1,15
81,58
48,48
5,48
38,65
57,72
74,37
44,52
99,94
60,14
9,93
87,58
65,49
39,59
53,27
44,5
44,81
71,12
94,90
27,91
95,32
85,48
19,12
24,79
1,4
49,18
60,31
90,64
96,62
99,45
