col_1,col_2
96,99
14,82
83,19
93,9
5,57
3,69
89,35
69,67
52,82
79,100
18,77
46,89
81,92
37,28
27,43
36,60
40,64
77,20
93,2
78,24
75,93
28,44
11,53
66,67
97,88
30,79
92,37
16,46
0,16
75,52
73,86
43,80
22,65
79,80
45,91
63,37
66,90
36,37
50,99
37,36
49,1
24,91
2,96
54,88
37,56
14,92
57,78
63,70
55,99
48,79
90,1
18,38
12,48
23,12
91,68
28,9
58,40
71,63
30,82
31,64
35,61
6,35
78,12
86,99
14,77
59,99
44,96
90,64
32,1
22,19
0,94
46,20
4,59
88,65
9,40
6,70
2,62
60,65
66,24
79,5
81,16
12,10
54,95
84,1
43,44
96,56
88,6
78,82
83,8
72,18
41,50
29,100
74,43
55,77
4,90
20,77
29,29
66,10
87,33
74,85
91,0
85,62
78,62
54,16
47,3
63,54
10,17
69,95
54,97
89,7
95,66
34,48
51,85
52,71
86,22
62,2
27,98
69,22
90,10
95,96
4,3
75,59
33,72
38,83
14,12
87,51
91,83
28,61
100,10
99,32
88,100
0,90
91,53
35,32
97,58
4,55
40,4
9,88
91,34
66,46
88,5
44,6
64,56
70,38
9,61
65,18
58,49
70,60
80,21
20,33
24,80
94,23
24,53
71,65
89,47
84,73
99,51
100,91
47,18
98,47
73,63
42,23
87,40
40,14
19,85
98,16
94,57
38,55
43,22
90,18
96,61
85,86
85,84
66,92
88,47
9,29
78,13
50,75
78,82
9,97
26,13
30,100
71,72
67,25
71,99
13,84
37,40
63,91
80,31
19,43
33,6
47,22
93,99
53,35
20,73
15,90
67,83
76,64
74,7
51,97
89,80
43,20
21,86
68,38
49,17
80,86
23,1
92,41
88,84
12,2
65,10
72,68
79,100
56,98
19,95
11,71
97,83
45,25
35,11
42,64
66,58
31,31
86,61
71,22
25,26
83,6
38,28
40,26
48,4
61,1
21,9
62,69
53,73
25,8
65,61
48,12
32,3
24,83
38,43
80,82
54,84
60,77
3,99
94,35
58,26
10,42
43,60
44,54
53,54
69,6
46,85
55,0
61,99
17,32
83,70
59,46
11,40
22,24
1,34
56,87
94,85
17,14
48,17
6,78
90,21
94,26
7,10
63,58
12,84
10,51
17,97
92,49
59,61
95,12
29,93
70,39
61,8
33,88
79,89
87,17
93,57
71,20
96,88
64,92
33,74
4,5
72,15
68,75
28,61
35,71
23,98
0,49
70,30
15,95
42,47
18,30
20,19
68,91
77,26
100,83
25,72
85,92
52,66
93,55
72,69
92,24
73,66
97,93
59,91
54,93
49,58
65,14
28,93
93,3
79,62
59,71
44,97
43,6
73,10
18,58
32,88
58,58
40,87
74,2
45,76
55,64
46,83
78,30
29,72
92,89
73,72
56,41
72,4
16,95
96,76
24,73
79,49
17,87
60,42
5,59
40,88
34,36
70,56
90,16
99,73
99,82
96,5
9,37
36,20
84,54
76,57
96,43
19,74
43,81
28,76
50,88
89,99
5,79
62,33
22,26
79,84
80,6
2,65
28,90
27,68
67,49
76,22
43,41
75,95
42,9
13,21
85,57
61,72
8,44
10,50
53,29
22,86
87,10
26,60
39,89
7,92
56,44
76,78
27,34
47,33
44,70
58,88
44,94
41,4
52,55
42,67
53,58
24,71
68,47
66,47
0,9
32,57
76,34
36,97
75,20
54,69
96,43
37,19
92,71
73,75
15,100
53,89
50,77
29,38
1,95
65,50
87,21
10,40
80,12
54,2
71,58
92,32
16,16
48,4
11,18
35,58
24,34
58,18
70,58
90,86
76,22
30,79
58,34
66,2
52,96
92,28
32,70
43,1
70,81
6,29
20,84
74,40
98,62
97,65
56,71
19,23
87,38
39,9
52,78
44,22
76,68
39,89
34,69
4,14
18,94
42,92
71,13
94,73
71,3
71,53
8,69
93,54
56,61
80,2
49,78
8,75
4,86
78,63
69,11
88,82
72,62
95,55
14,77
70,46
64,37
77,44
37,33
32,76
9,37
11,56
7,48
17,65
62,92
87,25
52,22
41,52
5,15
52,16
23,62
38,46
35,59
47,18
27,60
38,2
87,90
20,80
73,99
91,1
57,74
40,26
0,56
56,46
95,76
18,77
56,13
65,25
96,48
10,48
67,83
0,10
84,23
24,55
56,74
14,27
62,27
69,39
19,59
56,49
28,89
32,14
22,94
19,88
26,61
39,57
11,19
82,97
66,36
35,1
95,55
91,75
59,70
18,82
8,56
79,38
9,95
46,1
82,40
41,65
19,66
77,73
54,97
84,74
97,96
83,27
11,74
88,13
31,47
27,36
87,77
98,47
73,73
8,62
59,67
99,92
49,55
95,34
93,34
71,70
16,3
30,38
44,92
20,14
70,46
6,83
85,17
25,74
87,18
17,79
60,5
87,78
28,24
95,25
84,11
95,67
55,77
93,88
10,73
47,33
57,36
2,21
35,27
3,69
28,44
92,3
31,77
93,76
55,38
32,49
5,29
92,89
81,50
54,19
48,37
35,94
93,93
81,49
92,23
72,14
34,66
78,35
71,37
62,35
19,23
68,27
62,22
80,77
62,96
13,50
71,28
57,65
27,71
59,73
73,92
17,42
42,69
48,33
99,80
70,100
32,8
28,85
31,69
78,45
46,79
86,63
10,100
88,89
90,23
53,91
64,77
39,95
74,59
87,26
42,43
86,60
100,5
47,37
8,13
41,16
33,51
71,1
56,36
15,22
50,26
57,91
26,65
45,10
58,16
87,52
44,73
90,4
64,45
90,32
5,43
11,24
26,43
54,91
50,15
50,97
85,6
37,60
23,74
70,71
8,37
35,37
90,16
98,61
95,87
83,55
14,100
72,85
54,18
49,61
16,85
56,20
32,5
98,44
17,96
57,79
2,37
63,41
79,64
54,92
52,90
28,26
90,31
22,0
90,32
35,61
75,67
60,62
2,22
90,24
42,97
54,11
93,77
66,94
72,72
12,18
21,15
28,62
72,3
53,80
23,73
33,57
49,34
33,10
14,11
83,72
10,71
46,80
36,96
24,49
86,89
34,31
63,69
54,88
62,43
66,37
17,8
50,25
66,7
85,11
21,95
84,16
10,28
44,21
76,29
64,24
21,74
67,94
78,14
23,59
52,98
59,44
72,6
59,56
14,81
20,55
92,55
38,2
21,34
2,96
36,33
45,72
77,86
42,21
17,23
45,51
45,74
77,25
41,99
47,94
27,24
52,29
15,75
86,41
15,18
20,65
37,56
13,23
55,20
83,61
86,48
8,59
16,34
57,70
45,47
41,97
13,95
90,36
84,20
37,51
87,99
93,48
58,91
53,83
83,84
13,25
58,79
13,92
87,80
1,70
40,69
81,78
9,74
70,95
8,15
32,97
89,21
87,95
94,78
27,49
9,43
94,75
30,58
61,37
9,17
10,99
96,56
57,35
95,54
55,14
89,84
86,34
0,29
6,62
6,49
60,49
50,35
15,31
59,3
85,21
65,52
38,24
78,70
64,80
34,54
27,26
72,42
86,21
62,39
74,40
59,32
92,23
67,22
11,58
85,38
54,66
49,80
19,31
20,19
90,41
29,87
32,13
69,33
32,47
71,87
90,25
53,72
16,4
75,23
21,30
3,27
86,39
36,95
70,18
45,25
56,81
97,9
50,37
45,75
82,43
68,66
36,86
63,6
38,86
30,69
62,44
63,40
43,57
24,79
43,90
13,33
40,52
32,53
2,47
57,58
60,53
96,28
72,7
39,93
28,70
78,42
51,61
10,97
87,51
66,51
28,31
100,81
13,31
25,66
49,30
40,43
62,36
3,37
48,17
95,26
96,47
2,50
62,15
92,66
4,12
36,48
0,57
18,56
5,64
35,1
47,33
46,83
73,13
100,90
42,6
33,1
38,96
62,53
44,69
33,0
75,39
58,96
89,94
32,72
43,56
78,38
33,48
67,83
46,63
85,36
49,100
55,59
88,87
63,88
39,69
30,15
75,94
67,48
54,69
60,3
89,0
67,73
42,6
1,54
12,56
0,75
27,99
45,18
76,77
37,64
76,9
21,74
12,50
4,88
34,66
69,31
3,86
20,99
90,76
63,43
2,40
42,56
89,98
50,44
66,80
84,56
21,23
75,27
82,0
17,22
25,50
97,23
33,27
37,99
92,27
52,48
16,25
8,68
33,5
