col_1,col_2
1,6
61,77
48,2
96,76
78,57
22,97
80,66
97,46
95,73
88,21
17,98
33,30
3,75
36,92
11,40
22,82
45,40
58,87
50,8
56,75
60,3
95,80
48,74
65,75
47,94
89,10
85,78
24,37
75,68
30,28
75,89
67,99
29,75
54,29
17,75
2,53
84,60
70,5
13,74
53,87
57,2
31,59
70,98
93,55
6,8
21,0
36,83
7,31
34,10
62,30
75,85
3,54
21,43
7,80
54,21
94,61
7,9
83,14
1,7
72,32
54,99
22,1
57,50
77,83
43,13
100,39
12,44
99,39
84,43
55,66
10,86
70,97
89,42
13,19
77,61
94,24
40,12
0,85
77,57
75,60
58,52
55,13
8,98
78,59
14,41
94,80
95,91
68,71
94,12
89,18
5,64
0,84
4,84
41,29
0,32
92,25
73,64
57,59
46,57
90,63
65,66
0,11
38,21
96,73
8,85
27,92
85,87
38,44
30,11
17,0
20,46
91,32
71,14
54,74
73,58
3,38
26,38
49,46
29,4
9,85
57,4
18,92
20,35
91,41
53,66
14,26
20,70
69,44
47,56
82,32
100,32
60,8
28,41
11,17
50,92
98,56
83,35
80,68
6,32
76,0
98,72
94,80
8,12
8,80
88,45
31,15
1,83
82,87
99,29
29,22
10,95
74,36
56,57
8,94
9,55
51,34
90,44
58,81
77,87
7,91
43,8
24,59
48,95
56,15
80,31
20,77
4,79
56,56
86,86
58,23
52,33
50,95
23,36
70,23
53,0
95,97
34,24
9,41
6,29
80,47
60,20
22,40
22,70
79,61
4,91
52,86
14,21
66,1
84,25
74,73
43,61
57,49
17,42
54,72
7,99
24,38
11,32
8,60
85,37
12,0
19,75
81,89
79,6
29,100
75,83
9,15
63,23
53,12
91,72
9,1
4,43
56,81
55,62
21,68
18,1
48,95
61,11
1,21
35,5
67,16
17,80
94,88
33,66
44,31
14,87
63,4
63,26
22,38
82,59
41,76
45,78
30,33
52,81
13,11
72,55
38,52
12,26
34,54
37,19
27,32
9,10
63,32
73,15
87,63
99,44
83,5
29,38
80,66
49,15
5,22
97,84
32,4
23,72
36,97
78,57
100,22
36,54
43,67
62,18
81,41
37,74
36,6
73,25
84,9
39,66
2,40
34,44
13,1
35,78
88,6
12,10
34,92
25,43
59,43
19,95
7,42
65,55
86,17
36,36
90,69
91,8
64,17
98,8
100,11
100,8
67,26
16,83
33,7
4,51
32,94
5,94
57,10
0,13
85,98
6,70
29,0
31,82
44,3
9,93
71,45
26,44
89,37
6,59
27,98
2,8
87,84
72,80
91,51
28,78
11,19
59,91
32,73
49,54
38,87
0,94
38,66
18,60
72,53
84,29
51,83
53,45
74,12
77,39
28,59
66,46
14,69
85,77
96,84
73,70
74,19
67,12
19,95
37,88
67,14
95,37
96,67
70,15
73,97
29,85
96,95
15,96
74,80
37,28
94,28
97,21
38,15
8,77
48,96
91,1
26,14
88,10
23,44
66,88
39,28
94,86
15,25
82,57
11,94
99,87
67,86
15,90
43,72
48,90
54,90
33,81
40,87
32,9
29,88
78,45
29,33
78,12
64,44
7,3
97,12
58,98
89,43
53,62
88,65
80,57
93,92
73,63
4,5
98,47
92,57
99,53
41,7
71,62
11,50
24,58
70,65
18,31
75,71
72,4
54,25
70,31
95,98
12,32
21,43
47,22
0,4
45,98
37,7
12,11
73,96
10,42
16,34
59,74
0,63
5,58
7,0
13,64
86,77
2,34
64,7
58,76
82,49
34,19
25,5
94,61
89,94
11,23
35,49
67,93
56,70
19,88
13,61
40,16
35,82
55,14
42,53
60,78
61,45
34,10
76,35
93,38
60,69
64,60
85,70
92,52
30,12
17,91
46,94
32,53
25,79
63,85
56,70
4,54
19,60
15,8
69,3
88,94
49,18
70,28
81,95
9,25
70,46
97,28
96,87
66,44
17,73
40,92
71,94
97,60
72,100
57,93
61,82
37,75
49,2
79,9
62,59
80,36
15,78
23,99
63,34
91,99
92,0
55,45
10,89
33,58
35,29
93,44
47,56
32,65
78,75
30,99
38,58
60,33
23,15
66,11
3,61
77,100
47,89
43,100
36,7
70,33
60,2
24,48
97,6
71,9
47,42
22,49
49,47
12,30
31,99
19,14
6,33
66,88
76,28
97,98
66,1
35,7
70,2
31,94
99,2
96,47
9,81
52,82
71,65
61,94
34,34
64,69
37,69
10,69
82,68
38,92
47,52
90,43
56,23
50,81
90,0
17,46
35,15
56,68
44,37
40,53
90,20
17,54
61,54
28,92
17,5
98,4
72,1
57,36
25,55
36,18
38,85
35,1
72,100
17,79
35,22
76,63
76,39
20,76
79,77
90,4
65,48
82,19
14,24
29,16
73,83
18,51
5,22
65,18
74,32
99,79
30,21
62,23
13,62
69,89
31,25
18,11
96,24
3,1
88,43
94,94
16,42
2,29
83,87
1,80
55,67
67,33
68,54
21,98
63,12
21,13
34,97
42,86
65,61
14,38
7,18
76,57
93,27
85,100
54,32
80,43
10,63
72,74
21,1
55,97
22,93
16,10
29,54
53,56
79,45
83,91
3,50
36,32
18,55
36,93
94,86
50,83
38,42
72,9
29,46
9,20
62,40
48,57
29,84
24,65
19,71
97,75
95,13
94,67
71,99
88,23
36,12
65,33
95,60
78,21
89,11
85,13
44,86
16,64
25,8
79,11
47,64
37,26
24,43
61,75
76,14
95,0
73,6
13,67
98,65
70,60
98,77
53,61
20,97
92,7
70,63
84,39
74,33
29,40
96,29
70,7
68,10
82,87
88,60
75,76
36,15
75,86
23,31
78,2
93,99
40,21
41,50
39,55
91,95
36,6
71,85
15,86
45,2
48,83
44,65
9,81
41,98
32,23
77,91
63,1
43,74
60,74
89,34
75,80
70,8
90,42
91,94
21,74
27,65
91,87
23,73
9,44
11,83
71,47
31,97
19,16
49,91
82,50
80,23
37,37
44,73
78,78
72,6
26,1
63,17
61,93
51,28
30,47
7,86
58,16
77,25
73,77
72,52
32,22
2,5
15,5
28,98
47,88
27,43
66,10
83,12
74,52
30,99
90,16
68,37
43,18
6,17
59,5
23,50
8,5
6,66
73,23
51,41
29,35
47,23
5,68
96,74
85,37
85,98
33,73
51,74
78,83
91,50
52,84
8,10
1,91
22,61
20,37
25,52
66,27
16,77
52,17
14,53
74,88
95,95
64,18
68,78
10,11
39,65
61,89
35,53
33,100
45,30
52,67
48,3
59,64
77,97
70,16
70,71
66,84
95,77
82,27
33,76
2,40
96,64
27,30
25,73
15,96
14,65
13,50
78,23
54,37
90,30
85,87
87,90
59,20
52,29
4,6
96,99
65,23
35,92
66,57
42,17
3,96
27,38
27,46
28,8
10,29
94,75
41,55
71,74
95,11
1,96
52,21
50,60
86,60
45,66
14,87
96,97
85,42
64,24
85,4
16,11
52,32
80,43
56,49
54,82
61,31
99,74
43,42
21,40
28,56
40,74
55,93
19,37
56,87
58,53
76,12
75,73
91,25
10,13
50,75
71,93
47,58
42,86
4,93
21,54
77,15
51,64
61,98
0,43
52,68
34,26
8,97
94,23
77,87
65,14
61,74
99,22
69,5
46,63
44,38
31,65
25,26
60,11
63,11
91,34
24,36
97,27
11,51
69,87
86,65
50,10
11,68
58,83
12,64
60,38
37,82
70,18
7,12
73,94
29,13
35,92
40,100
20,3
94,56
69,35
67,88
38,61
5,66
33,82
60,12
27,26
17,61
56,77
67,62
57,28
45,83
38,19
8,88
38,18
47,81
35,10
99,44
78,85
68,7
14,38
21,54
63,71
42,99
27,16
15,46
65,90
17,92
47,92
26,72
22,85
28,39
50,28
50,79
40,54
43,94
54,1
95,68
77,25
6,25
71,77
49,97
98,66
66,83
35,17
97,6
28,84
89,21
98,96
84,57
46,26
68,28
13,8
37,42
99,19
84,70
94,64
50,88
99,12
70,25
71,21
96,62
43,80
19,5
73,57
65,33
100,94
70,35
50,46
21,31
76,99
89,20
17,57
32,2
53,47
86,77
3,100
20,82
77,79
95,28
86,97
46,69
43,54
19,68
15,56
79,35
32,95
93,93
98,37
43,80
7,15
58,8
28,4
57,39
93,74
49,20
4,96
68,58
25,21
58,98
95,37
21,25
95,17
94,87
92,61
31,10
94,19
35,79
64,37
86,44
8,66
76,14
53,99
79,76
53,59
100,92
17,96
24,66
67,49
13,54
20,26
30,98
97,67
3,80
52,37
