col_1,col_2
68,18
80,83
17,31
87,93
19,85
79,24
41,13
22,58
33,35
66,69
67,28
59,11
17,18
2,63
43,79
57,1
53,34
98,9
100,4
18,77
10,65
13,61
93,96
29,17
57,42
92,3
55,71
69,55
8,74
84,4
61,83
36,74
88,98
41,39
65,81
0,77
64,82
0,92
39,93
29,58
91,39
48,17
60,7
13,48
37,70
76,28
95,25
39,14
32,95
59,31
99,34
60,99
80,21
74,84
48,47
49,33
12,87
73,52
62,76
36,100
21,36
82,33
25,33
30,56
16,29
64,54
68,77
81,79
81,89
32,33
46,14
25,26
40,59
70,100
8,61
13,23
16,75
96,3
29,79
24,75
76,43
7,30
21,67
6,55
86,83
68,97
80,47
94,0
28,22
21,98
6,6
34,14
3,47
30,64
33,13
1,47
20,19
12,80
32,15
70,37
23,3
17,59
69,92
24,50
39,49
39,70
3,46
78,24
20,61
62,89
93,92
74,10
0,64
68,68
94,6
30,42
29,61
8,11
75,3
65,65
1,97
12,57
70,12
45,27
63,6
5,6
53,84
10,64
65,1
27,46
85,31
48,55
59,88
19,35
37,18
95,58
70,87
83,86
31,73
2,21
73,43
0,75
43,77
61,18
16,75
3,41
28,53
81,42
48,13
40,65
21,80
96,47
80,66
39,10
50,93
16,66
95,88
47,73
32,92
54,11
38,64
35,20
57,87
40,87
75,43
44,31
45,72
69,31
75,29
84,64
17,15
54,91
13,97
52,9
5,28
50,54
30,57
47,88
97,54
0,84
8,46
78,56
30,34
66,68
82,50
37,59
43,74
92,12
58,16
21,46
55,86
76,100
99,54
29,60
39,66
88,6
4,22
71,95
17,61
94,10
64,17
50,84
99,39
45,2
17,43
49,34
13,66
90,65
42,8
79,2
42,7
71,19
39,38
39,40
83,52
3,45
53,41
90,49
44,56
92,80
77,17
5,12
63,2
39,68
7,76
68,80
30,80
32,74
77,40
50,11
64,18
46,9
67,19
16,6
87,36
73,5
83,59
11,76
77,5
57,77
81,38
100,84
96,84
81,93
17,9
100,20
0,96
29,94
65,22
46,4
21,1
49,40
54,37
87,59
21,3
14,69
13,57
70,96
97,12
22,83
97,58
99,52
91,17
67,74
49,62
48,75
50,80
48,99
97,39
95,68
16,20
86,18
16,41
33,84
62,36
13,76
50,46
91,39
83,41
36,62
77,92
86,44
13,81
33,48
21,25
69,1
64,63
76,84
91,76
32,9
19,77
53,31
24,38
27,74
42,27
98,57
32,66
73,63
0,10
4,30
52,36
64,67
30,32
95,13
77,72
0,34
42,88
68,76
82,58
3,70
32,18
92,70
18,24
24,60
73,100
65,8
11,56
77,68
83,53
21,12
71,74
69,25
13,73
50,75
42,29
77,41
38,46
55,69
13,84
34,83
99,30
52,55
77,9
34,20
94,87
69,75
26,8
8,56
27,18
56,61
32,3
70,42
86,32
20,83
27,77
67,2
6,76
15,16
65,32
62,96
67,44
11,16
40,6
38,53
53,42
91,89
84,73
72,19
76,62
9,56
33,33
98,75
25,46
84,54
20,11
84,47
69,13
96,49
74,98
35,21
47,77
70,56
36,17
87,28
55,75
2,34
70,47
66,88
67,36
55,2
87,13
61,80
10,47
88,60
97,0
94,47
14,70
53,28
86,64
27,50
32,78
57,0
40,91
77,48
36,8
90,92
40,44
2,97
99,20
70,12
19,0
97,43
45,33
18,65
46,20
10,65
74,1
72,5
54,38
90,74
38,73
44,27
54,55
19,59
100,77
48,100
54,41
88,30
68,64
40,37
10,47
79,42
43,92
70,37
76,83
85,88
38,98
6,26
28,10
13,11
63,27
21,84
37,12
23,62
0,46
63,11
58,50
2,74
55,7
89,34
53,1
21,92
36,77
9,38
85,76
56,90
2,90
25,91
31,55
59,7
40,29
89,22
5,8
57,59
50,65
13,100
15,26
66,9
12,68
80,95
54,5
12,92
58,41
17,46
29,31
94,68
50,34
54,59
70,81
27,91
65,18
66,38
14,15
86,82
56,46
8,31
89,89
45,73
39,99
19,16
68,31
63,1
71,47
87,79
30,54
42,46
89,82
97,93
100,87
18,73
17,17
46,35
44,51
89,67
2,64
3,15
100,67
89,72
12,4
81,66
0,53
59,95
20,76
67,86
37,40
72,50
22,20
23,52
4,43
35,35
55,72
72,60
74,30
88,17
15,77
11,72
85,81
74,3
92,89
43,48
16,26
40,67
44,88
1,94
89,27
48,24
76,45
79,96
57,21
38,89
68,35
17,57
86,43
18,68
13,78
