col_1,col_2
97,51
42,13
85,82
85,76
8,71
68,44
12,8
16,54
12,46
38,82
28,19
32,22
77,87
49,94
84,88
15,42
1,34
29,67
58,75
86,23
75,39
12,35
1,89
15,81
4,29
76,52
90,41
63,8
82,34
93,81
60,86
99,37
56,53
17,94
1,30
25,100
96,97
83,41
84,5
3,26
81,24
72,14
23,49
67,45
78,87
73,87
50,34
35,60
80,12
84,96
16,48
99,96
89,86
41,77
19,55
62,24
83,33
56,69
42,46
69,76
70,44
80,92
33,35
9,94
12,61
16,11
64,78
39,68
82,29
80,48
99,74
47,77
65,73
20,29
56,94
70,14
54,64
64,30
39,55
82,85
47,26
12,33
88,45
18,27
53,62
94,48
30,14
22,100
87,48
83,19
23,0
85,27
80,46
39,17
75,81
92,92
51,90
87,22
9,13
9,94
8,49
0,10
80,11
21,29
51,83
36,52
68,76
3,87
61,33
79,46
6,16
39,42
5,83
4,23
70,96
80,99
48,32
59,28
99,64
59,68
20,49
56,96
83,56
3,33
29,73
75,32
60,14
15,6
25,74
80,17
29,80
6,18
55,51
64,1
11,47
90,73
59,12
19,43
76,60
1,36
32,40
12,31
41,44
64,28
43,63
37,99
25,93
56,70
83,76
93,86
88,80
22,36
4,52
14,79
30,19
79,85
8,78
89,6
75,87
94,82
33,7
3,2
18,26
91,85
28,31
15,89
77,61
85,85
29,91
5,99
93,14
51,33
53,44
80,24
64,91
78,90
89,79
100,34
21,25
16,35
85,77
66,90
55,97
65,5
93,85
73,16
11,47
76,87
27,86
35,63
2,56
42,7
15,89
83,75
95,79
92,42
29,75
51,96
67,32
17,57
54,45
60,84
66,63
76,18
6,27
49,66
19,44
28,21
3,43
33,16
7,9
10,64
50,51
70,83
1,36
59,2
93,41
20,61
43,27
33,21
39,42
77,58
17,55
21,81
54,27
18,94
75,85
52,93
72,45
79,40
23,66
20,98
34,48
89,9
76,14
65,88
57,42
42,74
54,21
26,37
69,47
53,43
15,58
20,57
45,34
58,19
79,38
18,28
12,94
1,99
83,19
73,66
24,93
64,84
100,19
27,90
71,65
80,34
65,51
22,56
11,57
9,15
8,46
77,71
32,56
64,21
37,2
53,52
49,22
49,18
40,47
81,58
42,35
66,62
3,81
16,92
83,19
39,8
77,49
70,21
21,9
55,71
2,21
5,92
19,86
94,70
13,46
43,4
27,30
71,88
2,45
26,19
86,16
9,57
84,4
67,88
67,100
23,27
24,84
24,32
74,23
24,96
49,55
5,6
70,76
24,69
15,72
72,28
80,36
22,92
67,23
46,51
6,29
3,82
79,84
90,100
37,92
52,66
14,40
93,71
45,70
50,34
31,25
52,26
31,49
87,81
26,61
52,67
47,0
57,26
46,99
83,46
27,76
15,6
59,10
7,33
12,70
15,97
15,71
7,82
28,74
37,61
32,18
88,38
35,70
77,42
97,37
39,15
15,23
13,87
58,94
74,44
19,22
95,68
40,3
79,78
14,59
0,77
16,71
11,1
37,34
97,94
49,42
21,30
64,59
44,18
96,42
93,26
19,4
89,32
42,13
89,88
34,99
55,8
60,15
75,37
17,52
9,93
21,74
68,82
78,3
35,6
2,78
74,18
81,76
88,95
100,17
45,28
56,80
77,81
46,82
63,100
54,20
1,7
100,44
65,28
98,15
64,100
5,95
28,93
55,37
40,77
50,42
14,81
26,39
78,9
32,93
61,21
90,82
49,57
97,9
30,33
48,34
49,16
77,88
8,19
59,41
99,61
88,58
59,47
10,27
33,3
50,55
48,100
48,66
43,7
6,76
20,69
0,88
14,84
37,96
98,99
94,64
36,87
64,84
88,61
94,66
53,88
26,94
19,5
95,32
3,52
27,19
24,67
90,30
49,24
39,45
82,50
65,42
72,38
12,75
57,35
28,68
87,99
98,78
9,89
80,94
73,38
41,76
99,17
73,50
73,14
66,20
40,17
39,92
40,17
47,29
16,32
94,36
84,18
26,45
55,70
43,68
22,71
8,52
66,75
72,23
13,81
58,26
70,10
32,68
56,68
40,91
5,74
26,25
52,17
7,50
23,0
97,42
55,90
20,94
36,32
87,45
99,53
55,93
5,68
27,9
32,94
75,4
53,23
76,31
66,57
89,34
4,23
45,80
73,91
37,10
34,90
33,54
63,100
55,10
21,58
6,3
5,61
48,50
71,1
61,63
44,99
20,21
60,88
38,43
76,24
11,59
55,67
53,0
14,24
65,22
92,13
62,94
19,16
57,19
22,51
100,45
27,9
73,87
40,46
45,74
49,99
34,23
69,84
64,66
25,12
94,20
6,50
98,30
27,48
83,25
80,19
28,23
57,88
25,77
10,42
91,85
99,19
51,24
29,7
22,38
60,84
28,93
12,23
52,25
98,34
30,59
21,29
48,97
55,7
81,10
13,10
42,47
82,79
46,95
5,31
88,88
21,37
8,72
27,20
42,49
61,9
62,74
9,76
89,4
9,56
17,16
60,61
28,12
64,32
41,98
2,31
30,82
28,16
47,26
73,20
28,67
57,8
35,32
51,3
48,70
31,34
28,81
83,28
35,99
69,89
39,100
7,19
71,16
55,1
67,38
4,100
51,46
55,97
80,25
8,63
11,78
18,18
48,26
21,4
13,24
64,90
62,38
45,81
87,68
33,82
62,71
23,88
91,89
2,34
65,37
96,86
59,62
72,100
50,63
49,78
36,82
32,11
9,98
100,91
25,100
5,81
94,89
2,9
10,88
77,6
51,12
31,87
33,35
8,41
96,14
54,71
12,71
21,1
94,68
65,64
99,42
13,93
96,26
95,10
31,60
72,42
81,40
71,22
9,1
45,37
39,40
61,72
21,50
23,9
31,95
79,9
50,52
73,67
3,40
15,65
30,47
78,92
57,65
97,54
59,68
11,28
1,52
76,74
7,72
64,36
51,57
17,61
72,19
36,91
32,69
91,42
8,82
8,17
15,49
61,99
50,39
52,4
49,33
26,80
84,29
0,0
29,14
68,14
97,84
78,43
72,14
9,20
84,91
33,62
14,54
60,54
38,47
49,11
26,69
96,5
93,90
14,34
43,37
54,2
81,72
34,96
98,51
47,45
12,14
88,7
1,39
43,32
8,68
50,56
20,47
6,70
44,23
62,91
35,20
14,67
52,83
24,66
56,7
84,3
54,67
9,58
77,91
10,62
40,91
45,19
19,47
83,20
88,31
4,39
4,57
13,50
72,12
57,59
50,39
11,27
53,66
67,35
59,21
39,23
88,14
37,83
66,43
50,39
75,26
19,11
61,79
41,63
20,61
59,55
6,41
20,42
12,47
26,71
70,86
3,47
80,12
83,95
86,67
95,61
45,68
4,81
18,12
59,17
31,63
60,1
95,78
10,38
84,70
47,73
38,35
73,50
46,81
90,27
64,91
68,22
98,92
90,90
11,40
87,94
23,41
74,62
22,76
56,10
30,32
96,10
15,32
50,46
36,57
28,48
47,80
50,20
51,34
69,92
92,6
5,76
23,85
58,100
80,82
39,48
27,35
87,49
27,6
54,95
94,26
85,13
55,94
21,40
63,51
46,25
97,19
73,12
